user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
IAR0694,12.0,17.0,44.0,40.0,34.0,-4.36,-16.18,1177.55844178,644.0,201.0,6156114.0,200.0,141.0,
CMM0487,39.0,22.0,42.0,40.0,30.0,-14.72,-26.77,959.213558558,754.0,475.0,14533669.0,0.0,225.0,
AGB0643,32.0,39.0,20.0,44.0,27.0,-23.28,-32.91,395.77145279,320.0,65.0,2001274.0,37.0,58.0,
PID0426,43.0,19.0,39.0,44.0,23.0,-19.59,-31.02,1117.36839547,726.0,311.0,9467580.0,306.0,192.0,
HLM0933,36.0,24.0,23.0,43.0,30.0,-20.18,-25.85,772.79206697,552.0,311.0,9424416.0,182.0,166.0,
KRL0062,37.0,16.0,17.0,20.0,33.0,-10.09,-11.02,744.119908465,538.0,293.0,8820079.0,0.0,168.0,
JDB0169,20.0,14.0,23.0,48.0,33.0,-15.21,-18.09,1309.2526742,638.0,329.0,10111642.0,90.0,191.0,
ZJS0269,30.0,34.0,16.0,35.0,27.0,-19.01,-26.04,779.821224414,548.0,35.0,1025200.0,0.0,35.0,
CJM0521,13.0,18.0,37.0,18.0,24.0,0.49,-11.71,700.58631886,470.0,172.0,4907145.0,51.0,137.0,
MDH0580,41.0,37.0,18.0,40.0,31.0,-23.48,-30.52,253.089122849,200.0,49.0,1429957.0,68.0,45.0,
JRS0362,50.0,50.0,14.0,37.0,24.0,-29.65,-40.07,1440.55156232,726.0,734.0,21991027.0,0.0,272.0,
WXH0872,17.0,20.0,19.0,21.0,25.0,-6.58,-12.19,1260.60988458,754.0,207.0,6105407.0,176.0,129.0,
MHA0798,11.0,27.0,17.0,22.0,40.0,-3.23,-6.89,1048.54493819,566.0,194.0,5795723.0,0.0,134.0,
JZD0888,20.0,20.0,30.0,14.0,30.0,-0.52,-9.04,480.031360296,374.0,138.0,4435729.0,0.0,108.0,
HDD0806,47.0,28.0,36.0,19.0,38.0,-8.63,-18.32,742.470283849,546.0,378.0,11621019.0,75.0,220.0,
BSB0990,34.0,44.0,13.0,43.0,37.0,-23.6,-29.66,1174.97746363,626.0,308.0,9002303.0,214.0,177.0,
ALC0788,34.0,18.0,15.0,36.0,35.0,-16.41,-16.53,462.748083138,342.0,106.0,3104894.0,74.0,85.0,
JCR0921,47.0,46.0,31.0,40.0,34.0,-22.75,-36.13,628.650230488,388.0,298.0,8740447.0,208.0,179.0,
RRA0938,35.0,36.0,21.0,38.0,29.0,-20.39,-29.06,919.210341603,688.0,316.0,9686765.0,320.0,171.0,
SHW0578,39.0,42.0,14.0,49.0,31.0,-28.55,-35.43,263.203233189,198.0,62.0,1789954.0,55.0,57.0,
GCL0016,45.0,32.0,20.0,24.0,34.0,-15.78,-21.59,991.423461015,646.0,331.0,10184499.0,261.0,211.0,
IHK0841,35.0,23.0,41.0,28.0,29.0,-9.01,-21.64,219.100300779,194.0,52.0,1669652.0,0.0,49.0,
ALD0529,35.0,21.0,19.0,21.0,27.0,-11.66,-16.19,471.393058316,390.0,131.0,3763113.0,122.0,101.0,
KRG0158,34.0,38.0,42.0,14.0,27.0,-5.32,-23.31,844.534869712,576.0,35.0,1019964.0,10.0,33.0,
TJB0302,42.0,47.0,24.0,40.0,29.0,-24.36,-36.83,219.459571997,182.0,27.0,763254.0,14.0,26.0,
ILC0838,40.0,36.0,42.0,16.0,33.0,-6.22,-21.93,193.233085531,166.0,36.0,1047486.0,9.0,33.0,
RIH0777,26.0,44.0,19.0,16.0,27.0,-10.49,-22.01,372.222994372,250.0,28.0,923749.0,10.0,27.0,
HCW0419,40.0,21.0,35.0,34.0,35.0,-12.83,-20.93,774.472785004,600.0,239.0,7180805.0,213.0,156.0,
DAL0673,39.0,35.0,46.0,41.0,36.0,-14.79,-30.56,910.340873369,580.0,623.0,18600360.0,463.0,255.0,
RMS0266,33.0,40.0,25.0,23.0,37.0,-11.06,-20.89,699.595482702,510.0,421.0,12366878.0,0.0,201.0,
KDT0346,36.0,41.0,10.0,22.0,33.0,-16.4,-21.75,436.188876346,300.0,133.0,3670646.0,168.0,112.0,
KAL0395,13.0,24.0,22.0,28.0,29.0,-7.32,-14.3,781.389935228,578.0,218.0,6502034.0,152.0,161.0,
ARD0509,50.0,40.0,35.0,32.0,32.0,-18.73,-32.38,479.246130422,390.0,145.0,4109110.0,150.0,110.0,
BTL0722,39.0,41.0,36.0,17.0,49.0,-4.81,-16.05,88.644545613,76.0,10.0,319528.0,6.0,10.0,
WPE0538,21.0,16.0,23.0,22.0,35.0,-4.17,-7.62,672.979662175,464.0,136.0,4177712.0,212.0,114.0,
CLF0852,36.0,45.0,28.0,18.0,26.0,-12.5,-27.32,861.594753708,614.0,182.0,5344746.0,225.0,109.0,
HJA0018,39.0,43.0,47.0,37.0,32.0,-15.06,-34.44,1194.79468609,664.0,351.0,10618746.0,339.0,216.0,
MIM0712,16.0,15.0,39.0,23.0,22.0,-2.06,-14.37,254.287095017,192.0,20.0,627662.0,25.0,20.0,
CEJ0109,21.0,46.0,17.0,17.0,32.0,-9.04,-19.46,1121.24560357,700.0,395.0,11928812.0,0.0,223.0,
JCW0858,14.0,35.0,22.0,41.0,39.0,-12.57,-20.02,1267.19934981,690.0,186.0,5786483.0,46.0,113.0,
DFR0218,45.0,14.0,22.0,37.0,27.0,-19.67,-22.53,930.651953077,670.0,943.0,28464424.0,285.0,236.0,
BAL0044,14.0,41.0,26.0,44.0,30.0,-15.98,-28.6,1419.53060981,846.0,1163.0,35306148.0,1095.0,265.0,
ASS0206,12.0,18.0,20.0,28.0,30.0,-6.32,-10.7,1524.29744708,802.0,293.0,8705492.0,0.0,192.0,
ASG0048,41.0,36.0,19.0,24.0,37.0,-14.75,-20.82,647.410049908,496.0,29.0,864295.0,29.0,29.0,
TET0621,30.0,37.0,44.0,32.0,27.0,-11.2,-29.49,1246.78413161,912.0,362.0,10891854.0,464.0,219.0,
ARA0252,39.0,39.0,27.0,21.0,35.0,-11.82,-22.31,552.696820282,534.0,115.0,3541997.0,93.0,85.0,
AMR0318,45.0,50.0,17.0,25.0,21.0,-22.96,-35.67,1514.54781986,902.0,402.0,12215778.0,118.0,204.0,
WTF0387,40.0,23.0,40.0,25.0,24.0,-10.67,-23.89,743.769221463,472.0,30.0,906660.0,18.0,28.0,
AJL0462,16.0,24.0,44.0,31.0,28.0,-4.25,-19.39,161.275738742,124.0,14.0,427908.0,9.0,14.0,
SDF0017,11.0,40.0,39.0,18.0,30.0,-0.49,-18.31,988.457010721,528.0,342.0,10630531.0,192.0,205.0,
RDM0150,39.0,15.0,37.0,26.0,30.0,-8.83,-17.35,300.304369723,178.0,12.0,318569.0,5.0,12.0,
HKF0831,23.0,42.0,49.0,21.0,24.0,-4.64,-27.44,317.468988806,230.0,44.0,1240508.0,37.0,40.0,
DGF0443,39.0,44.0,18.0,28.0,33.0,-18.36,-27.24,937.288586032,686.0,347.0,10577742.0,0.0,212.0,
CAB0614,17.0,38.0,22.0,12.0,34.0,-2.68,-12.55,1080.34697811,660.0,321.0,9754204.0,288.0,193.0,
DBG0261,45.0,47.0,17.0,36.0,28.0,-25.53,-35.57,752.549607171,520.0,189.0,5592726.0,102.0,119.0,
ZDW0859,39.0,45.0,26.0,41.0,32.0,-22.35,-34.44,1124.45478496,746.0,247.0,7303146.0,213.0,137.0,
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,413.821478421,382.0,306.0,9359543.0,327.0,183.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,752.315151711,470.0,525.0,15514039.0,560.0,238.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,348.703569144,280.0,115.0,3613914.0,53.0,98.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,1304.08840762,810.0,574.0,17209590.0,324.0,231.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,237.223638,152.0,20.0,653330.0,0.0,20.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,720.724768242,472.0,160.0,5029124.0,99.0,123.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,1020.56848846,560.0,231.0,7059211.0,60.0,147.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,1195.55604838,864.0,582.0,17594547.0,222.0,262.0,
SNC0187,40.0,41.0,42.0,30.0,27.0,-14.48,-32.69,438.7709639,346.0,72.0,2061392.0,78.0,63.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,973.179282869,578.0,594.0,17967534.0,570.0,254.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,144.33402888,106.0,17.0,548880.0,30.0,17.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,910.484789146,596.0,36.0,1029228.0,27.0,35.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,1000.28940598,648.0,172.0,5295218.0,153.0,127.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,393.8265281,320.0,73.0,2191776.0,82.0,65.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,734.735803054,536.0,185.0,5621585.0,148.0,130.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,466.871990016,360.0,79.0,2327512.0,45.0,73.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,1394.93302761,950.0,210.0,6620283.0,134.0,140.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,1389.87563251,804.0,443.0,13432270.0,549.0,214.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,1342.41830179,762.0,44.0,1267550.0,0.0,38.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,97.5266303207,104.0,22.0,723720.0,13.0,22.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,1417.62899064,656.0,485.0,14507818.0,276.0,242.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,1370.89308263,894.0,363.0,10958770.0,181.0,227.0,
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,828.775269001,438.0,602.0,18241855.0,444.0,230.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,353.435978559,246.0,35.0,988323.0,0.0,33.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,1331.62645722,638.0,371.0,11032352.0,114.0,218.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,834.103488009,538.0,223.0,6747792.0,190.0,158.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,705.418511967,570.0,192.0,5615291.0,0.0,119.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,867.36171349,586.0,220.0,6786690.0,0.0,161.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,726.927071163,460.0,179.0,5615839.0,56.0,111.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,1326.51557945,714.0,312.0,9563416.0,229.0,195.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,856.255610362,500.0,27.0,814345.0,26.0,25.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,1188.62559978,738.0,234.0,7049145.0,0.0,178.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,797.793291316,484.0,33.0,1102128.0,10.0,32.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,917.931632621,622.0,123.0,3791416.0,43.0,98.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,1059.65932539,718.0,723.0,22084026.0,866.0,263.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,661.17445318,570.0,323.0,9549191.0,353.0,199.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,895.404629399,694.0,349.0,10127651.0,336.0,193.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,856.590360898,554.0,259.0,7705707.0,194.0,179.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,308.182727353,298.0,161.0,4732093.0,202.0,123.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,197.04585889,182.0,53.0,1628215.0,0.0,48.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,926.284364355,458.0,33.0,963797.0,21.0,28.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,866.59597856,690.0,320.0,9367647.0,311.0,209.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,875.886649061,544.0,31.0,921709.0,29.0,30.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,258.828568204,230.0,42.0,1304917.0,0.0,39.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,291.659817184,198.0,45.0,1314227.0,47.0,43.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,218.351650148,142.0,25.0,733589.0,18.0,25.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,967.032765096,566.0,336.0,9744413.0,221.0,191.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,653.112743084,448.0,166.0,5459989.0,112.0,109.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,592.828807231,460.0,208.0,6196286.0,238.0,133.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,662.626877303,498.0,450.0,13029292.0,398.0,224.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,174.904352805,138.0,20.0,606708.0,20.0,19.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,1490.28653231,1122.0,526.0,15725596.0,486.0,292.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,995.556038949,712.0,376.0,10945329.0,382.0,211.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,769.156321185,356.0,26.0,697598.0,31.0,25.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,380.138147937,212.0,33.0,997448.0,3.0,29.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,539.62612148,380.0,68.0,2042860.0,82.0,60.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,308.40335798,242.0,61.0,1756298.0,40.0,54.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,1237.6761233,730.0,1155.0,34061293.0,0.0,254.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,743.73479873,584.0,335.0,9910534.0,0.0,180.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,1072.63176908,646.0,469.0,13843862.0,448.0,214.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,318.67774979,216.0,124.0,3849567.0,75.0,95.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,256.081112784,228.0,55.0,1614908.0,62.0,47.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,112.270072217,106.0,8.0,254298.0,1.0,8.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,1224.85486007,922.0,1015.0,31034195.0,661.0,294.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,298.468148812,256.0,58.0,1758510.0,92.0,55.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,1488.0695403,988.0,689.0,19964967.0,488.0,268.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,713.58751114,466.0,161.0,4742675.0,127.0,124.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,390.928016309,260.0,75.0,2390354.0,22.0,65.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,674.484648281,572.0,402.0,12051326.0,297.0,221.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,1240.24746676,744.0,450.0,13305483.0,510.0,226.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,139.0675788,108.0,13.0,434134.0,5.0,13.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,808.913811782,484.0,1614.0,48662564.0,979.0,301.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,481.139987602,362.0,99.0,3014705.0,85.0,83.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,1689.63396605,982.0,715.0,21508873.0,432.0,294.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,841.837563025,544.0,29.0,947638.0,0.0,28.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,866.876159787,484.0,30.0,915970.0,18.0,28.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,498.50879856,362.0,130.0,3874634.0,166.0,106.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,229.854124811,166.0,45.0,1394886.0,37.0,44.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,802.511205209,498.0,759.0,22798665.0,219.0,262.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,528.628627117,352.0,96.0,2907175.0,93.0,85.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,571.004322693,332.0,94.0,2760726.0,62.0,78.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,1538.26455349,784.0,574.0,16964718.0,576.0,233.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,159.756253199,108.0,22.0,718530.0,14.0,22.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,1136.94907632,564.0,251.0,7703137.0,179.0,150.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,581.947498312,418.0,141.0,4186111.0,81.0,106.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,434.352668016,336.0,201.0,5921243.0,196.0,135.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,110.550675408,106.0,13.0,436435.0,13.0,13.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,743.015386951,452.0,183.0,5470925.0,0.0,113.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,316.527120065,294.0,46.0,1392908.0,58.0,43.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,112.620636964,118.0,14.0,413528.0,26.0,14.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,1894.69706151,1056.0,620.0,18654305.0,577.0,253.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,978.554518572,596.0,387.0,11667494.0,423.0,194.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,156.942973093,150.0,30.0,884051.0,24.0,30.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,288.352402541,198.0,22.0,635868.0,13.0,21.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,724.743975611,514.0,600.0,17829566.0,667.0,250.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,851.372027416,486.0,281.0,8632325.0,0.0,155.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,2215.08195075,1192.0,103.0,3168178.0,154.0,91.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,1547.2538158,998.0,1350.0,39986607.0,606.0,274.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,1086.75530482,826.0,858.0,25486560.0,800.0,278.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,329.101386714,278.0,60.0,1893034.0,50.0,53.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,994.302757319,800.0,496.0,15051086.0,376.0,244.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,891.302940884,576.0,150.0,4407163.0,38.0,113.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,655.198205148,422.0,252.0,7635861.0,148.0,173.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,1083.59944369,646.0,46.0,1381102.0,19.0,44.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,710.513001938,558.0,451.0,13637385.0,187.0,204.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,1144.20986375,792.0,57.0,1751561.0,16.0,52.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,771.168056395,500.0,204.0,6089263.0,170.0,142.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,229.474244823,192.0,65.0,1939633.0,0.0,59.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,830.088222888,482.0,109.0,3200198.0,93.0,91.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,540.750046201,388.0,150.0,4463577.0,62.0,100.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,1168.58695314,834.0,1181.0,35578235.0,0.0,266.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,293.226091396,208.0,81.0,2377131.0,0.0,72.0,
AIB0948,42.0,31.0,27.0,20.0,31.0,-11.97,-21.01,197.392507412,194.0,51.0,1601840.0,15.0,49.0,
RBB0485,40.0,40.0,35.0,30.0,26.0,-16.31,-31.88,875.246577102,766.0,543.0,16096097.0,0.0,247.0,
RZC0746,15.0,38.0,33.0,43.0,26.0,-14.58,-29.84,1700.62062813,1028.0,721.0,21270083.0,574.0,322.0,
MDM0976,41.0,40.0,38.0,20.0,31.0,-10.36,-26.04,791.355403578,604.0,273.0,8090962.0,0.0,185.0,
XBN0229,34.0,16.0,17.0,40.0,29.0,-18.75,-20.35,945.385198475,660.0,651.0,19741899.0,443.0,257.0,
SMH0291,23.0,22.0,10.0,24.0,32.0,-10.56,-11.43,275.677055206,198.0,30.0,904307.0,5.0,28.0,
MHG0244,42.0,46.0,21.0,15.0,22.0,-15.88,-29.07,731.559279852,442.0,106.0,3218615.0,0.0,86.0,
RAS0432,44.0,47.0,40.0,41.0,16.0,-24.51,-45.77,1234.61780263,650.0,337.0,9856035.0,369.0,199.0,
EIP0997,42.0,28.0,20.0,25.0,34.0,-14.67,-19.49,661.474447089,508.0,184.0,5444714.0,0.0,113.0,
EMW0772,46.0,41.0,20.0,12.0,28.0,-13.8,-23.7,267.729174571,210.0,27.0,857235.0,13.0,25.0,
SBQ0786,41.0,17.0,19.0,44.0,34.0,-21.03,-22.07,804.903036119,522.0,163.0,4991321.0,104.0,128.0,
PDH0716,40.0,16.0,14.0,10.0,24.0,-9.6,-11.54,342.968661024,200.0,17.0,516519.0,17.0,16.0,
GZB0469,46.0,39.0,22.0,45.0,28.0,-27.17,-36.59,259.441927643,152.0,27.0,840477.0,21.0,27.0,
NMB0972,45.0,22.0,17.0,20.0,29.0,-14.41,-17.54,246.703803915,190.0,47.0,1429739.0,13.0,46.0,
ONL0276,48.0,46.0,17.0,41.0,20.0,-30.34,-41.69,812.297025036,468.0,25.0,765649.0,9.0,23.0,
MBJ0312,22.0,45.0,49.0,12.0,26.0,-0.47,-23.88,1520.47206423,850.0,355.0,10560416.0,363.0,194.0,
DRR0242,39.0,19.0,40.0,41.0,33.0,-14.45,-24.21,1464.59835972,962.0,850.0,25102978.0,255.0,332.0,
AJH0175,19.0,19.0,16.0,33.0,37.0,-10.05,-11.17,1193.3214052,710.0,299.0,9359096.0,83.0,177.0,
LQP0508,26.0,44.0,21.0,40.0,27.0,-20.31,-32.09,465.940661616,338.0,121.0,3615058.0,73.0,91.0,
DVW0103,40.0,45.0,44.0,21.0,29.0,-10.27,-30.06,864.39394418,636.0,34.0,915705.0,0.0,30.0,
SMB0804,38.0,10.0,19.0,36.0,33.0,-15.81,-15.43,651.564939541,358.0,187.0,5466281.0,0.0,143.0,
KBG0549,16.0,19.0,37.0,10.0,32.0,4.79,-5.86,926.472790406,590.0,602.0,17942435.0,510.0,260.0,
BAH0875,43.0,19.0,26.0,17.0,30.0,-9.55,-15.1,1168.34014003,850.0,226.0,6648643.0,55.0,133.0,
JAV0361,36.0,45.0,40.0,45.0,33.0,-19.43,-36.54,1254.89606236,742.0,658.0,19970860.0,431.0,268.0,
COM0321,38.0,18.0,34.0,18.0,27.0,-7.04,-16.19,1290.45262512,894.0,308.0,9322888.0,0.0,186.0,
CCC0393,35.0,30.0,40.0,16.0,26.0,-5.94,-21.09,600.218457243,470.0,218.0,6463116.0,48.0,157.0,
QSV0778,17.0,23.0,36.0,35.0,33.0,-6.91,-17.53,379.169870947,298.0,27.0,763752.0,0.0,27.0,
BMC0547,41.0,18.0,22.0,21.0,35.0,-10.31,-12.97,737.416890641,566.0,583.0,17544982.0,0.0,247.0,
AWM0764,47.0,37.0,39.0,42.0,36.0,-19.69,-33.01,343.040339159,206.0,23.0,734355.0,11.0,22.0,
FXF0957,35.0,25.0,47.0,36.0,28.0,-11.51,-26.99,134.544245182,150.0,47.0,1313382.0,35.0,43.0,
SVS0871,23.0,15.0,34.0,28.0,33.0,-4.92,-12.4,1173.29608104,746.0,194.0,5691878.0,196.0,125.0,
DJS0682,22.0,23.0,36.0,13.0,30.0,0.33,-11.17,539.434287882,432.0,139.0,4031339.0,0.0,98.0,
NHE0919,25.0,16.0,32.0,21.0,24.0,-5.33,-14.46,914.168978347,688.0,338.0,9991698.0,349.0,191.0,
MPT0376,19.0,37.0,41.0,48.0,35.0,-13.61,-29.18,949.441028999,560.0,29.0,839402.0,20.0,28.0,
AQD0820,41.0,31.0,27.0,24.0,39.0,-11.47,-18.64,615.712582527,518.0,269.0,8103534.0,141.0,166.0,
YEV0793,40.0,37.0,42.0,15.0,22.0,-8.59,-27.13,683.688952,502.0,184.0,5813223.0,110.0,133.0,
ZCF0590,42.0,42.0,42.0,25.0,31.0,-12.13,-29.7,208.293751996,196.0,39.0,1120087.0,0.0,37.0,
KQC0708,34.0,18.0,39.0,42.0,23.0,-15.87,-27.51,223.919001298,152.0,15.0,458379.0,0.0,15.0,
CQH0701,35.0,50.0,39.0,50.0,32.0,-22.57,-40.89,96.4272425162,88.0,10.0,256094.0,5.0,10.0,
PDW0259,43.0,32.0,38.0,36.0,33.0,-16.08,-28.64,677.971525352,456.0,161.0,4829672.0,54.0,104.0,
FWM0707,50.0,36.0,35.0,18.0,34.0,-11.59,-23.94,192.090269388,152.0,19.0,600772.0,13.0,19.0,
HDS0367,50.0,42.0,16.0,30.0,19.0,-26.06,-36.27,664.668046806,462.0,519.0,15830193.0,546.0,224.0,
SER0165,20.0,15.0,24.0,17.0,27.0,-3.23,-8.76,866.017294405,544.0,33.0,1030479.0,0.0,32.0,
SBD0913,45.0,16.0,19.0,19.0,42.0,-9.4,-8.62,450.513154201,262.0,89.0,2624763.0,108.0,73.0,
JKF0465,10.0,37.0,12.0,17.0,32.0,-5.55,-12.15,230.317029544,136.0,20.0,629213.0,5.0,20.0,
