user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,4.56700015838,0.304466677226,0.341355100343,0.0227570066895,17.0,522102.0,18.0,16.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,3.48719876873,0.317018069885,0.341355100343,0.0310322818494,11.0,284641.0,15.0,11.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,1.09156622485,0.272891556212,0.291982910479,0.0729957276197,5.0,155056.0,0.0,5.0,
SSR0278,34.0,32.0,45.0,15.0,24.0,-4.76,-22.85,4.11001617322,0.293572583801,0.341355100343,0.0243825071674,98.0,2793823.0,0.0,79.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,2.03724210059,0.291034585798,0.341355100343,0.0487650143347,8.0,204820.0,4.0,8.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,0.556863500034,0.278431750017,0.341355100343,0.170677550172,2.0,50282.0,1.0,2.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,3.94767170219,0.303667054014,0.341355100343,0.0262580846418,17.0,425884.0,10.0,16.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,6.1465112447,0.323500591826,0.341355100343,0.0179660579128,24.0,695233.0,17.0,23.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,2.75937257561,0.275937257561,0.341355100343,0.0341355100343,38.0,1107600.0,0.0,34.0,
SKG0759,22.0,15.0,43.0,41.0,26.0,-9.64,-21.85,1.71960263784,0.28660043964,0.341355100343,0.0568925167239,24.0,744041.0,34.0,24.0,
IMG0320,37.0,14.0,12.0,24.0,23.0,-15.14,-15.88,6.52020200423,0.283487043662,0.341355100343,0.0148415261019,196.0,5758814.0,123.0,117.0,
BBG0325,41.0,50.0,30.0,37.0,40.0,-19.11,-32.22,4.95166991381,0.291274700812,0.341355100343,0.0200797117849,157.0,4495934.0,129.0,100.0,
CTW0500,38.0,36.0,20.0,35.0,35.0,-18.81,-25.64,3.06274570817,0.306274570817,0.341355100343,0.0341355100343,242.0,7255958.0,253.0,133.0,
SBN0495,39.0,22.0,43.0,24.0,21.0,-9.75,-24.56,6.02792019189,0.301396009595,0.341355100343,0.0170677550172,241.0,7322269.0,116.0,143.0,
ELH0960,40.0,43.0,26.0,41.0,22.0,-24.73,-38.51,0.853834908328,0.284611636109,0.286702672782,0.0955675575939,14.0,387750.0,0.0,14.0,
TSG0906,41.0,21.0,40.0,28.0,28.0,-10.98,-22.61,3.58821479795,0.299017899829,0.341355100343,0.0284462583619,84.0,2517590.0,101.0,66.0,
JMK0099,40.0,37.0,41.0,41.0,25.0,-19.3,-36.26,3.8225567744,0.318546397867,0.341355100343,0.0284462583619,13.0,391114.0,5.0,13.0,
MKP0861,36.0,42.0,39.0,34.0,29.0,-15.43,-32.47,5.07120784719,0.298306343952,0.341355100343,0.0200797117849,154.0,4370504.0,168.0,93.0,
HIW0536,39.0,50.0,25.0,24.0,20.0,-18.97,-35.19,5.66975006135,0.283487503068,0.341355100343,0.0170677550172,150.0,4675573.0,40.0,99.0,
CTR0697,36.0,15.0,33.0,25.0,34.0,-7.54,-13.83,0.320755937129,0.320755937129,0.286702672782,0.286702672782,10.0,261234.0,16.0,10.0,
BHC0665,14.0,21.0,12.0,12.0,32.0,-2.04,-4.06,4.6851008739,0.275594169053,0.341355100343,0.0200797117849,68.0,2103496.0,84.0,60.0,
DCH0843,20.0,31.0,11.0,18.0,36.0,-7.31,-10.42,1.08032874423,0.270082186058,0.286702672782,0.0716756681955,19.0,551483.0,14.0,18.0,
WIF0691,33.0,39.0,37.0,30.0,24.0,-14.03,-30.87,2.75794611155,0.306438456839,0.341355100343,0.0379283444826,117.0,3730143.0,35.0,86.0,
HWM0342,45.0,44.0,41.0,39.0,34.0,-18.9,-35.54,1.4625110658,0.29250221316,0.291982910479,0.0583965820958,5.0,160111.0,2.0,5.0,
MNC0717,30.0,37.0,22.0,22.0,34.0,-10.72,-19.46,0.448953882594,0.448953882594,0.286702672782,0.286702672782,12.0,302908.0,19.0,12.0,
ARB0881,38.0,46.0,43.0,10.0,35.0,-3.91,-22.55,2.40555679368,0.267284088186,0.286702672782,0.0318558525313,66.0,2006177.0,78.0,58.0,
AHC0142,34.0,23.0,40.0,15.0,26.0,-4.09,-17.35,3.18378297651,0.289434816047,0.30438175398,0.0276710685437,12.0,384619.0,16.0,12.0,
ZFM0468,35.0,16.0,20.0,45.0,30.0,-20.21,-22.54,0.849269729323,0.283089909774,0.291982910479,0.0973276368263,6.0,204190.0,5.0,6.0,
DIW0118,37.0,17.0,19.0,37.0,26.0,-18.74,-21.96,4.22289447416,0.281526298277,0.341355100343,0.0227570066895,16.0,492412.0,6.0,15.0,
USH0199,44.0,39.0,46.0,36.0,25.0,-17.42,-36.69,1.3966585801,0.279331716021,0.341355100343,0.0682710200686,5.0,160947.0,4.0,5.0,
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,6.05737652191,0.288446501043,0.341355100343,0.0162550047782,211.0,6238693.0,117.0,105.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,4.90441698085,0.288495116521,0.341355100343,0.0200797117849,20.0,614453.0,0.0,19.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,1.07509660911,0.268774152277,0.286702672782,0.0716756681955,24.0,709289.0,18.0,24.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,3.62949282967,0.279191756128,0.341355100343,0.0262580846418,15.0,457421.0,13.0,14.0,
TAP0551,25.0,17.0,27.0,20.0,22.0,-6.79,-14.83,3.34397594994,0.303997813631,0.341355100343,0.0310322818494,126.0,3652829.0,140.0,85.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,0.623747199516,0.311873599758,0.286702672782,0.143351336391,10.0,223229.0,0.0,10.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,5.84110193486,0.292055096743,0.341355100343,0.0170677550172,156.0,4779216.0,95.0,95.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,1.80018322361,0.300030537268,0.341355100343,0.0568925167239,6.0,181752.0,6.0,6.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,4.69316760568,0.312877840378,0.30438175398,0.020292116932,168.0,4799339.0,110.0,96.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,3.36498844508,0.280415703756,0.297837646493,0.0248198038744,16.0,489474.0,15.0,16.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,3.95196468412,0.282283191723,0.341355100343,0.0243825071674,16.0,511993.0,11.0,15.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,2.53855983321,0.28206220369,0.341355100343,0.0379283444826,11.0,300125.0,3.0,11.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,2.63133044573,0.292370049526,0.30438175398,0.0338201948867,171.0,5129048.0,0.0,91.0,
RGH0728,19.0,20.0,37.0,18.0,29.0,-0.43,-11.74,5.39306112783,0.283845322517,0.341355100343,0.0179660579128,214.0,6442315.0,147.0,106.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,4.58948066147,0.286842541342,0.341355100343,0.0213346937714,158.0,4948354.0,0.0,92.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,4.52336355477,0.301557570318,0.30438175398,0.020292116932,130.0,3722891.0,60.0,79.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,1.87925796014,0.313209660024,0.341355100343,0.0568925167239,32.0,931010.0,37.0,26.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,3.49373178721,0.291144315601,0.341355100343,0.0284462583619,13.0,327590.0,10.0,13.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,3.05695234992,0.305695234992,0.341355100343,0.0341355100343,13.0,371552.0,1.0,13.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,4.40775455995,0.293850303997,0.30438175398,0.020292116932,15.0,448036.0,8.0,15.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,0.873753384311,0.291251128104,0.291982910479,0.0973276368263,6.0,176467.0,7.0,5.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,3.22035155708,0.292759232461,0.30438175398,0.0276710685437,134.0,4087033.0,0.0,79.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,3.13246148979,0.313246148979,0.341355100343,0.0341355100343,10.0,308071.0,3.0,9.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,5.57831559752,0.309906422085,0.341355100343,0.0189641722413,193.0,5579956.0,0.0,108.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,1.74407796522,0.29067966087,0.291982910479,0.0486638184132,8.0,220555.0,10.0,7.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,3.15477458514,0.286797689559,0.341355100343,0.0310322818494,138.0,4184859.0,127.0,94.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,1.87279878996,0.312133131659,0.341355100343,0.0568925167239,6.0,171278.0,0.0,6.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,2.53716397395,0.281907108217,0.341355100343,0.0379283444826,10.0,306313.0,4.0,9.0,
CCL0068,13.0,16.0,23.0,19.0,23.0,-3.36,-10.03,3.07663950439,0.279694500399,0.341355100343,0.0310322818494,150.0,4550719.0,78.0,102.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,1.06695391839,0.266738479598,0.286702672782,0.0716756681955,15.0,416155.0,0.0,15.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,0.899805321134,0.299935107045,0.286702672782,0.0955675575939,12.0,397584.0,1.0,12.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,2.01230573966,0.287472248523,0.286702672782,0.0409575246831,60.0,1933634.0,0.0,49.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,2.81564672955,0.281564672955,0.341355100343,0.0341355100343,10.0,379534.0,5.0,10.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,6.14957418577,0.307478709288,0.341355100343,0.0170677550172,168.0,5001206.0,189.0,102.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,4.34551737212,0.289701158141,0.341355100343,0.0227570066895,17.0,503535.0,1.0,16.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,3.22208103959,0.292916458145,0.341355100343,0.0310322818494,12.0,397897.0,10.0,12.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,3.99687322476,0.285490944625,0.341355100343,0.0243825071674,18.0,597942.0,12.0,18.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,6.58444311978,0.286280135643,0.341355100343,0.0148415261019,291.0,8772039.0,121.0,151.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,1.17398549681,0.293496374203,0.286702672782,0.0716756681955,25.0,740215.0,0.0,25.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,1.13624884539,0.284062211348,0.286702672782,0.0716756681955,15.0,460469.0,18.0,14.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,3.22045734833,0.292768849849,0.341355100343,0.0310322818494,12.0,309893.0,5.0,12.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,1.35619130918,0.271238261836,0.286702672782,0.0573405345564,19.0,693439.0,9.0,17.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,2.04288920442,0.291841314917,0.341355100343,0.0487650143347,24.0,760171.0,0.0,22.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,3.58736856836,0.275951428336,0.341355100343,0.0262580846418,220.0,6691364.0,86.0,134.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,0.535896414005,0.267948207003,0.286702672782,0.143351336391,3.0,92141.0,1.0,3.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,4.61042159684,0.307361439789,0.341355100343,0.0227570066895,15.0,455375.0,0.0,14.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,2.15075706416,0.307251009166,0.341355100343,0.0487650143347,7.0,164840.0,6.0,7.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,4.00525732624,0.286089809017,0.341355100343,0.0243825071674,15.0,461387.0,10.0,12.0,
HGN0287,45.0,30.0,18.0,18.0,27.0,-15.06,-21.3,3.49855688324,0.291546406936,0.341355100343,0.0284462583619,258.0,7461273.0,191.0,149.0,
KMS0657,17.0,31.0,21.0,17.0,29.0,-5.16,-13.75,1.4870969767,0.29741939534,0.30438175398,0.0608763507961,26.0,735156.0,0.0,25.0,
BMG0917,43.0,36.0,41.0,23.0,34.0,-10.14,-24.96,4.1092037725,0.293514555179,0.341355100343,0.0243825071674,15.0,419903.0,4.0,15.0,
HVB0037,17.0,42.0,41.0,44.0,26.0,-14.25,-33.47,3.44540784024,0.28711732002,0.341355100343,0.0284462583619,16.0,492665.0,8.0,16.0,
PNH0761,36.0,49.0,27.0,32.0,30.0,-18.45,-32.82,1.27272942477,0.318182356193,0.341355100343,0.0853387750858,22.0,651424.0,9.0,22.0,
JLW0053,42.0,41.0,18.0,38.0,31.0,-23.56,-31.71,4.71559895128,0.294724934455,0.341355100343,0.0213346937714,20.0,586914.0,0.0,19.0,
JNA0559,10.0,10.0,41.0,10.0,31.0,8.79,-1.35,2.60264413471,0.260264413471,0.341355100343,0.0341355100343,28.0,746249.0,0.0,23.0,
OYM0026,23.0,26.0,18.0,36.0,28.0,-15.32,-20.95,3.57434863682,0.297862386402,0.341355100343,0.0284462583619,12.0,369351.0,0.0,12.0,
NIH0969,43.0,25.0,43.0,22.0,22.0,-10.33,-25.59,1.15241829588,0.288104573971,0.286702672782,0.0716756681955,16.0,496702.0,21.0,16.0,
RCC0617,33.0,50.0,13.0,12.0,27.0,-13.33,-24.04,5.08210895564,0.282339386424,0.341355100343,0.0189641722413,166.0,4954509.0,0.0,100.0,
GJD0298,43.0,39.0,12.0,40.0,27.0,-26.86,-33.06,1.96053813061,0.326756355102,0.291982910479,0.0486638184132,21.0,590226.0,31.0,21.0,
MLL0598,44.0,17.0,23.0,49.0,29.0,-24.28,-27.7,1.1578816499,0.289470412476,0.286702672782,0.0716756681955,29.0,880030.0,10.0,28.0,
DSM0591,20.0,35.0,18.0,43.0,35.0,-17.19,-23.74,1.41782457613,0.283564915226,0.286702672782,0.0573405345564,20.0,697392.0,0.0,19.0,
BTL0226,36.0,44.0,37.0,38.0,31.0,-17.49,-33.81,5.05601443362,0.297412613743,0.341355100343,0.0200797117849,18.0,503794.0,3.0,17.0,
SBN0971,41.0,40.0,17.0,47.0,30.0,-27.46,-35.06,1.09978911221,0.274947278053,0.286702672782,0.0716756681955,24.0,755169.0,15.0,24.0,
CCW0524,40.0,25.0,20.0,21.0,25.0,-14.03,-20.26,2.72486147183,0.302762385759,0.341355100343,0.0379283444826,82.0,2496582.0,43.0,67.0,
IWM0816,35.0,42.0,50.0,44.0,28.0,-16.92,-38.11,4.96132789238,0.291842817199,0.341355100343,0.0200797117849,159.0,4706728.0,195.0,104.0,
JOL0024,50.0,40.0,24.0,21.0,29.0,-17.47,-27.96,5.34892151645,0.29716230647,0.341355100343,0.0189641722413,320.0,9562200.0,162.0,166.0,
ENL0100,39.0,18.0,42.0,35.0,21.0,-14.09,-27.19,3.68621159564,0.283554738126,0.341355100343,0.0262580846418,16.0,557221.0,11.0,15.0,
TIW0299,34.0,19.0,19.0,12.0,31.0,-6.21,-9.49,1.42847242375,0.285694484751,0.286702672782,0.0573405345564,20.0,561531.0,12.0,20.0,
ZSK0258,38.0,35.0,21.0,37.0,25.0,-21.66,-30.84,4.4668677399,0.29779118266,0.341355100343,0.0227570066895,162.0,4829918.0,51.0,103.0,
CGF0337,32.0,30.0,43.0,15.0,31.0,-2.66,-17.94,1.6411396296,0.328227925921,0.341355100343,0.0682710200686,5.0,167682.0,0.0,5.0,
EHB0420,45.0,42.0,38.0,17.0,20.0,-13.23,-31.86,4.92427854245,0.289663443674,0.341355100343,0.0200797117849,65.0,1902691.0,59.0,60.0,
RGN0408,11.0,21.0,22.0,22.0,32.0,-2.94,-8.61,5.26156103189,0.276924264836,0.341355100343,0.0179660579128,109.0,3347201.0,98.0,82.0,
FHO0630,28.0,44.0,23.0,12.0,26.0,-8.61,-21.82,5.55551957478,0.292395767094,0.341355100343,0.0179660579128,142.0,4155215.0,155.0,101.0,
JKJ0698,16.0,38.0,16.0,22.0,28.0,-9.62,-18.5,1.11008626436,0.27752156609,0.291982910479,0.0729957276197,5.0,150805.0,0.0,5.0,
SCF0608,35.0,18.0,42.0,42.0,36.0,-12.3,-22.01,7.12631138274,0.28505245531,0.341355100343,0.0136542040137,169.0,4981188.0,38.0,108.0,
BVC0790,24.0,18.0,18.0,36.0,38.0,-11.94,-12.98,4.85586472573,0.285639101514,0.341355100343,0.0200797117849,200.0,6004275.0,157.0,135.0,
NRF0137,10.0,49.0,38.0,17.0,32.0,-0.97,-20.55,0.793475526184,0.264491842061,0.286702672782,0.0955675575939,14.0,409016.0,0.0,14.0,
HDD0789,44.0,39.0,30.0,10.0,29.0,-9.28,-22.23,4.47401266752,0.27962579172,0.341355100343,0.0213346937714,169.0,4875443.0,104.0,109.0,
IEB0153,44.0,25.0,39.0,24.0,36.0,-9.13,-19.6,0.638722277496,0.319361138748,0.341355100343,0.170677550172,2.0,64571.0,1.0,2.0,
ICH0294,32.0,27.0,20.0,40.0,26.0,-19.88,-26.46,1.49220617514,0.298441235027,0.291982910479,0.0583965820958,17.0,560469.0,15.0,16.0,
ZSL0305,21.0,26.0,18.0,41.0,32.0,-15.91,-20.62,1.11516066173,0.278790165433,0.341355100343,0.0853387750858,16.0,512271.0,9.0,15.0,
AJP0723,24.0,29.0,17.0,12.0,29.0,-5.79,-12.09,0.864612305205,0.288204101735,0.291982910479,0.0973276368263,8.0,258234.0,0.0,7.0,
GDF0704,25.0,13.0,21.0,29.0,36.0,-8.16,-9.46,0.575082559938,0.287541279969,0.291982910479,0.145991455239,10.0,337488.0,4.0,10.0,
TJD0996,34.0,22.0,42.0,16.0,32.0,-2.42,-14.74,5.60378418836,0.294936009914,0.30438175398,0.0160200923148,203.0,5839078.0,169.0,116.0,
OMS0101,20.0,12.0,21.0,22.0,29.0,-5.17,-8.19,3.23465049756,0.294059136142,0.341355100343,0.0310322818494,11.0,426783.0,9.0,11.0,
BCM0653,45.0,34.0,41.0,18.0,31.0,-8.99,-23.94,2.68646309421,0.298495899357,0.341355100343,0.0379283444826,31.0,933672.0,14.0,31.0,
BDB0453,41.0,42.0,27.0,41.0,26.0,-23.66,-36.56,1.71662624585,0.34332524917,0.341355100343,0.0682710200686,7.0,269592.0,0.0,7.0,
NCK0421,40.0,41.0,18.0,43.0,24.0,-26.79,-36.55,2.47804169655,0.309755212069,0.341355100343,0.0426693875429,60.0,1856518.0,0.0,54.0,
MFV0897,18.0,13.0,23.0,25.0,33.0,-4.56,-7.72,2.52546816654,0.28060757406,0.286702672782,0.0318558525313,80.0,2438624.0,0.0,64.0,
MAH0149,41.0,39.0,38.0,27.0,40.0,-11.05,-24.24,3.87749343428,0.298268725714,0.32992232246,0.0253786401893,16.0,411271.0,18.0,16.0,
ECR0822,16.0,19.0,17.0,23.0,29.0,-6.52,-10.2,1.09379681915,0.273449204787,0.286702672782,0.0716756681955,21.0,924193.0,0.0,19.0,
POB0343,46.0,19.0,44.0,27.0,34.0,-9.29,-20.23,1.36086097499,0.272172194998,0.341355100343,0.0682710200686,5.0,134167.0,0.0,5.0,
IRT0491,17.0,30.0,27.0,41.0,32.0,-13.1,-22.46,5.129536148,0.284974230445,0.341355100343,0.0189641722413,272.0,8197155.0,123.0,134.0,
HKI0171,31.0,17.0,30.0,45.0,27.0,-17.39,-24.59,4.62119372433,0.288824607771,0.341355100343,0.0213346937714,131.0,3753237.0,107.0,90.0,
IAR0694,12.0,17.0,44.0,40.0,34.0,-4.36,-16.18,2.71372460935,0.271372460935,0.341355100343,0.0341355100343,177.0,5416007.0,177.0,119.0,
CMM0487,39.0,22.0,42.0,40.0,30.0,-14.72,-26.77,6.20990795937,0.310495397968,0.341355100343,0.0170677550172,209.0,6404680.0,0.0,127.0,
AGB0643,32.0,39.0,20.0,44.0,27.0,-23.28,-32.91,1.60657688486,0.321315376973,0.341355100343,0.0682710200686,20.0,594918.0,7.0,20.0,
PID0426,43.0,19.0,39.0,44.0,23.0,-19.59,-31.02,3.66603694467,0.305503078723,0.291982910479,0.0243319092066,39.0,1136990.0,31.0,34.0,
HLM0933,36.0,24.0,23.0,43.0,30.0,-20.18,-25.85,3.89024404476,0.299249541905,0.341355100343,0.0262580846418,296.0,8968277.0,174.0,153.0,
KRL0062,37.0,16.0,17.0,20.0,33.0,-10.09,-11.02,3.55611145479,0.296342621233,0.341355100343,0.0284462583619,12.0,325809.0,0.0,11.0,
MPM0220,35.0,20.0,42.0,22.0,20.0,-7.86,-22.21,5.80816443743,0.290408221872,0.286702672782,0.0143351336391,735.0,22045591.0,269.0,187.0,
JDB0169,20.0,14.0,23.0,48.0,33.0,-15.21,-18.09,5.53935808277,0.276967904139,0.341355100343,0.0170677550172,179.0,5438552.0,47.0,115.0,
ZJS0269,30.0,34.0,16.0,35.0,27.0,-19.01,-26.04,3.82266200116,0.294050923166,0.341355100343,0.0262580846418,14.0,375720.0,0.0,14.0,
CJM0521,13.0,18.0,37.0,18.0,24.0,0.49,-11.71,3.44845616085,0.287371346738,0.341355100343,0.0284462583619,80.0,2216146.0,36.0,70.0,
MDH0580,41.0,37.0,18.0,40.0,31.0,-23.48,-30.52,1.54724292468,0.309448584936,0.286702672782,0.0573405345564,38.0,1095723.0,53.0,35.0,
JRS0362,50.0,50.0,14.0,37.0,24.0,-29.65,-40.07,4.58082031485,0.286301269678,0.341355100343,0.0213346937714,191.0,5505106.0,0.0,123.0,
WXH0872,17.0,20.0,19.0,21.0,25.0,-6.58,-12.19,4.22258506222,0.281505670815,0.341355100343,0.0227570066895,174.0,5180560.0,137.0,101.0,
MHA0798,11.0,27.0,17.0,22.0,40.0,-3.23,-6.89,3.52424024973,0.271095403826,0.341355100343,0.0262580846418,13.0,429730.0,0.0,12.0,
JZD0888,20.0,20.0,30.0,14.0,30.0,-0.52,-9.04,3.13024459198,0.28456769018,0.341355100343,0.0310322818494,90.0,2775020.0,0.0,74.0,
HDD0806,47.0,28.0,36.0,19.0,38.0,-8.63,-18.32,3.8596770927,0.2968982379,0.341355100343,0.0262580846418,166.0,5013318.0,36.0,111.0,
BSB0990,34.0,44.0,13.0,43.0,37.0,-23.6,-29.66,3.29968075256,0.274973396047,0.341355100343,0.0284462583619,12.0,311174.0,18.0,12.0,
ALC0788,34.0,18.0,15.0,36.0,35.0,-16.41,-16.53,1.1066273579,0.276656839476,0.286702672782,0.0716756681955,55.0,1661927.0,33.0,48.0,
JCR0921,47.0,46.0,31.0,40.0,34.0,-22.75,-36.13,1.49794659804,0.299589319608,0.341355100343,0.0682710200686,5.0,151886.0,1.0,5.0,
RRA0938,35.0,36.0,21.0,38.0,29.0,-20.39,-29.06,4.37898261764,0.312784472689,0.341355100343,0.0243825071674,292.0,8922292.0,295.0,153.0,
SHW0578,39.0,42.0,14.0,49.0,31.0,-28.55,-35.43,1.48070105269,0.296140210538,0.286702672782,0.0573405345564,30.0,913456.0,21.0,29.0,
GCL0016,45.0,32.0,20.0,24.0,34.0,-15.78,-21.59,3.70968520684,0.309140433903,0.341355100343,0.0284462583619,12.0,346764.0,11.0,12.0,
GOK0238,33.0,43.0,27.0,40.0,33.0,-19.31,-31.3,3.51834197172,0.29319516431,0.341355100343,0.0284462583619,101.0,3016379.0,0.0,76.0,
BCB0679,46.0,36.0,39.0,31.0,31.0,-15.7,-30.16,1.81885087481,0.303141812468,0.341355100343,0.0568925167239,192.0,5648010.0,197.0,107.0,
IHK0841,35.0,23.0,41.0,28.0,29.0,-9.01,-21.64,1.12850680386,0.282126700965,0.286702672782,0.0716756681955,24.0,829472.0,0.0,23.0,
ALD0529,35.0,21.0,19.0,21.0,27.0,-11.66,-16.19,3.03393121041,0.303393121041,0.341355100343,0.0341355100343,70.0,2029532.0,66.0,55.0,
KRG0158,34.0,38.0,42.0,14.0,27.0,-5.32,-23.31,4.01006590516,0.308466608089,0.341355100343,0.0262580846418,15.0,444762.0,5.0,14.0,
TJB0302,42.0,47.0,24.0,40.0,29.0,-24.36,-36.83,1.5514875537,0.31029751074,0.286702672782,0.0573405345564,24.0,680684.0,13.0,23.0,
ILC0838,40.0,36.0,42.0,16.0,33.0,-6.22,-21.93,0.845394771068,0.281798257023,0.286702672782,0.0955675575939,14.0,392526.0,6.0,13.0,
RIH0777,26.0,44.0,19.0,16.0,27.0,-10.49,-22.01,1.15327464653,0.288318661633,0.341355100343,0.0853387750858,20.0,679054.0,7.0,19.0,
HCW0419,40.0,21.0,35.0,34.0,35.0,-12.83,-20.93,3.1182178933,0.31182178933,0.341355100343,0.0341355100343,96.0,2823768.0,97.0,69.0,
DAL0673,39.0,35.0,46.0,41.0,36.0,-14.79,-30.56,2.98138723013,0.298138723013,0.341355100343,0.0341355100343,242.0,7183914.0,182.0,141.0,
RMS0266,33.0,40.0,25.0,23.0,37.0,-11.06,-20.89,3.86854322174,0.297580247826,0.341355100343,0.0262580846418,204.0,5908961.0,0.0,127.0,
KDT0346,36.0,41.0,10.0,22.0,33.0,-16.4,-21.75,0.80202326835,0.26734108945,0.30438175398,0.10146058466,3.0,82785.0,1.0,3.0,
KAL0395,13.0,24.0,22.0,28.0,29.0,-7.32,-14.3,2.94891203944,0.294891203944,0.30438175398,0.030438175398,10.0,329072.0,12.0,10.0,
ARD0509,50.0,40.0,35.0,32.0,32.0,-18.73,-32.38,2.63022997785,0.292247775317,0.341355100343,0.0379283444826,70.0,1981557.0,84.0,58.0,
BTL0722,39.0,41.0,36.0,17.0,49.0,-4.81,-16.05,0.592571826882,0.296285913441,0.341355100343,0.170677550172,4.0,140835.0,2.0,4.0,
WPE0538,21.0,16.0,23.0,22.0,35.0,-4.17,-7.62,2.61915609628,0.291017344032,0.286702672782,0.0318558525313,68.0,2151044.0,93.0,63.0,
CLF0852,36.0,45.0,28.0,18.0,26.0,-12.5,-27.32,3.45097791934,0.287581493279,0.341355100343,0.0284462583619,160.0,4754413.0,195.0,89.0,
HJA0018,39.0,43.0,47.0,37.0,32.0,-15.06,-34.44,4.76964224161,0.2981026401,0.341355100343,0.0213346937714,18.0,566143.0,21.0,18.0,
MIM0712,16.0,15.0,39.0,23.0,22.0,-2.06,-14.37,1.0796717255,0.269917931375,0.291982910479,0.0729957276197,11.0,341787.0,12.0,11.0,
CEJ0109,21.0,46.0,17.0,17.0,32.0,-9.04,-19.46,3.61755796566,0.278273689666,0.341355100343,0.0262580846418,199.0,5920567.0,0.0,130.0,
