user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
TIW0299,34.0,19.0,19.0,12.0,31.0,-6.21,-9.49,162.075117649,134.0,20.0,561531.0,12.0,20.0,
ZSK0258,38.0,35.0,21.0,37.0,25.0,-21.66,-30.84,415.191190208,304.0,162.0,4829918.0,51.0,103.0,
CGF0337,32.0,30.0,43.0,15.0,31.0,-2.66,-17.94,101.481214269,96.0,5.0,167682.0,0.0,5.0,
EHB0420,45.0,42.0,38.0,17.0,20.0,-13.23,-31.86,530.449875945,322.0,65.0,1902691.0,59.0,60.0,
RGN0408,11.0,21.0,22.0,22.0,32.0,-2.94,-8.61,677.721421966,370.0,109.0,3347201.0,98.0,82.0,
FHO0630,28.0,44.0,23.0,12.0,26.0,-8.61,-21.82,597.709971153,390.0,142.0,4155215.0,155.0,101.0,
JKJ0698,16.0,38.0,16.0,22.0,28.0,-9.62,-18.5,145.798139184,90.0,5.0,150805.0,0.0,5.0,
SCF0608,35.0,18.0,42.0,42.0,36.0,-12.3,-22.01,812.250955124,522.0,169.0,4981188.0,38.0,108.0,
BVC0790,24.0,18.0,18.0,36.0,38.0,-11.94,-12.98,537.442751927,400.0,200.0,6004275.0,157.0,135.0,
NRF0137,10.0,49.0,38.0,17.0,32.0,-0.97,-20.55,126.904960723,90.0,14.0,409016.0,0.0,14.0,
HDD0789,44.0,39.0,30.0,10.0,29.0,-9.28,-22.23,550.14007658,350.0,169.0,4875443.0,104.0,109.0,
IEB0153,44.0,25.0,39.0,24.0,36.0,-9.13,-19.6,40.5174221364,32.0,2.0,64571.0,1.0,2.0,
ICH0294,32.0,27.0,20.0,40.0,26.0,-19.88,-26.46,130.821947557,134.0,17.0,560469.0,15.0,16.0,
ZSL0305,21.0,26.0,18.0,41.0,32.0,-15.91,-20.62,135.302351325,106.0,16.0,512271.0,9.0,15.0,
AJP0723,24.0,29.0,17.0,12.0,29.0,-5.79,-12.09,104.465487197,82.0,8.0,258234.0,0.0,7.0,
GDF0704,25.0,13.0,21.0,29.0,36.0,-8.16,-9.46,63.1097808894,58.0,10.0,337488.0,4.0,10.0,
TJD0996,34.0,22.0,42.0,16.0,32.0,-2.42,-14.74,551.163848065,372.0,203.0,5839078.0,169.0,116.0,
OMS0101,20.0,12.0,21.0,22.0,29.0,-5.17,-8.19,360.311364947,208.0,11.0,426783.0,9.0,11.0,
BCM0653,45.0,34.0,41.0,18.0,31.0,-8.99,-23.94,262.40680327,188.0,31.0,933672.0,14.0,31.0,
BDB0453,41.0,42.0,27.0,41.0,26.0,-23.66,-36.56,126.841469265,108.0,7.0,269592.0,0.0,7.0,
NCK0421,40.0,41.0,18.0,43.0,24.0,-26.79,-36.55,205.156814603,162.0,60.0,1856518.0,0.0,54.0,
MFV0897,18.0,13.0,23.0,25.0,33.0,-4.56,-7.72,312.190936216,252.0,80.0,2438624.0,0.0,64.0,
MAH0149,41.0,39.0,38.0,27.0,40.0,-11.05,-24.24,350.367949221,210.0,16.0,411271.0,18.0,16.0,
ECR0822,16.0,19.0,17.0,23.0,29.0,-6.52,-10.2,157.777455716,106.0,21.0,924193.0,0.0,19.0,
POB0343,46.0,19.0,44.0,27.0,34.0,-9.29,-20.23,183.96671095,112.0,5.0,134167.0,0.0,5.0,
IRT0491,17.0,30.0,27.0,41.0,32.0,-13.1,-22.46,565.182629804,394.0,272.0,8197155.0,123.0,134.0,
HKI0171,31.0,17.0,30.0,45.0,27.0,-17.39,-24.59,491.176811449,296.0,131.0,3753237.0,107.0,90.0,
IAR0694,12.0,17.0,44.0,40.0,34.0,-4.36,-16.18,393.566015629,188.0,177.0,5416007.0,177.0,119.0,
CMM0487,39.0,22.0,42.0,40.0,30.0,-14.72,-26.77,508.809624028,410.0,209.0,6404680.0,0.0,127.0,
AGB0643,32.0,39.0,20.0,44.0,27.0,-23.28,-32.91,111.789262802,120.0,20.0,594918.0,7.0,20.0,
PID0426,43.0,19.0,39.0,44.0,23.0,-19.59,-31.02,333.424143831,246.0,39.0,1136990.0,31.0,34.0,
HLM0933,36.0,24.0,23.0,43.0,30.0,-20.18,-25.85,356.119925689,276.0,296.0,8968277.0,174.0,153.0,
KRL0062,37.0,16.0,17.0,20.0,33.0,-10.09,-11.02,337.976032457,228.0,12.0,325809.0,0.0,11.0,
MPM0220,35.0,20.0,42.0,22.0,20.0,-7.86,-22.21,603.708128617,432.0,735.0,22045591.0,269.0,187.0,
JDB0169,20.0,14.0,23.0,48.0,33.0,-15.21,-18.09,714.065294842,372.0,179.0,5438552.0,47.0,115.0,
ZJS0269,30.0,34.0,16.0,35.0,27.0,-19.01,-26.04,371.354488754,236.0,14.0,375720.0,0.0,14.0,
CJM0521,13.0,18.0,37.0,18.0,24.0,0.49,-11.71,418.602608239,286.0,80.0,2216146.0,36.0,70.0,
MDH0580,41.0,37.0,18.0,40.0,31.0,-23.48,-30.52,114.753014479,122.0,38.0,1095723.0,53.0,35.0,
JRS0362,50.0,50.0,14.0,37.0,24.0,-29.65,-40.07,531.090449309,308.0,191.0,5505106.0,0.0,123.0,
WXH0872,17.0,20.0,19.0,21.0,25.0,-6.58,-12.19,531.017562688,318.0,174.0,5180560.0,137.0,101.0,
MHA0798,11.0,27.0,17.0,22.0,40.0,-3.23,-6.89,500.023203943,220.0,13.0,429730.0,0.0,12.0,
JZD0888,20.0,20.0,30.0,14.0,30.0,-0.52,-9.04,366.075210955,280.0,90.0,2775020.0,0.0,74.0,
HDD0806,47.0,28.0,36.0,19.0,38.0,-8.63,-18.32,378.019961586,280.0,166.0,5013318.0,36.0,111.0,
BSB0990,34.0,44.0,13.0,43.0,37.0,-23.6,-29.66,454.473980907,220.0,12.0,311174.0,18.0,12.0,
ALC0788,34.0,18.0,15.0,36.0,35.0,-16.41,-16.53,140.07317865,118.0,55.0,1661927.0,33.0,48.0,
JCR0921,47.0,46.0,31.0,40.0,34.0,-22.75,-36.13,130.318924131,88.0,5.0,151886.0,1.0,5.0,
RRA0938,35.0,36.0,21.0,38.0,29.0,-20.39,-29.06,349.97912022,276.0,292.0,8922292.0,295.0,153.0,
SHW0578,39.0,42.0,14.0,49.0,31.0,-28.55,-35.43,149.298666171,122.0,30.0,913456.0,21.0,29.0,
GCL0016,45.0,32.0,20.0,24.0,34.0,-15.78,-21.59,304.939183063,204.0,12.0,346764.0,11.0,12.0,
GOK0238,33.0,43.0,27.0,40.0,33.0,-19.31,-31.3,351.878999297,244.0,101.0,3016379.0,0.0,76.0,
BCB0679,46.0,36.0,39.0,31.0,31.0,-15.7,-30.16,155.078487007,132.0,192.0,5648010.0,197.0,107.0,
IHK0841,35.0,23.0,41.0,28.0,29.0,-9.01,-21.64,128.793760411,118.0,24.0,829472.0,0.0,23.0,
ALD0529,35.0,21.0,19.0,21.0,27.0,-11.66,-16.19,266.117111163,250.0,70.0,2029532.0,66.0,55.0,
KRG0158,34.0,38.0,42.0,14.0,27.0,-5.32,-23.31,340.993829237,256.0,15.0,444762.0,5.0,14.0,
TJB0302,42.0,47.0,24.0,40.0,29.0,-24.36,-36.83,132.567937148,122.0,24.0,680684.0,13.0,23.0,
ILC0838,40.0,36.0,42.0,16.0,33.0,-6.22,-21.93,96.9679041315,90.0,14.0,392526.0,6.0,13.0,
RIH0777,26.0,44.0,19.0,16.0,27.0,-10.49,-22.01,119.481315253,86.0,20.0,679054.0,7.0,19.0,
HCW0419,40.0,21.0,35.0,34.0,35.0,-12.83,-20.93,243.906310337,214.0,96.0,2823768.0,97.0,69.0,
DAL0673,39.0,35.0,46.0,41.0,36.0,-14.79,-30.56,273.053159755,204.0,242.0,7183914.0,182.0,141.0,
RMS0266,33.0,40.0,25.0,23.0,37.0,-11.06,-20.89,344.739283908,264.0,204.0,5908961.0,0.0,127.0,
KDT0346,36.0,41.0,10.0,22.0,33.0,-16.4,-21.75,118.23974423,76.0,3.0,82785.0,1.0,3.0,
KAL0395,13.0,24.0,22.0,28.0,29.0,-7.32,-14.3,279.763952414,204.0,10.0,329072.0,12.0,10.0,
ARD0509,50.0,40.0,35.0,32.0,32.0,-18.73,-32.38,266.415761577,214.0,70.0,1981557.0,84.0,58.0,
BTL0722,39.0,41.0,36.0,17.0,49.0,-4.81,-16.05,55.029072985,46.0,4.0,140835.0,2.0,4.0,
WPE0538,21.0,16.0,23.0,22.0,35.0,-4.17,-7.62,275.931511079,212.0,68.0,2151044.0,93.0,63.0,
CLF0852,36.0,45.0,28.0,18.0,26.0,-12.5,-27.32,370.67623034,262.0,160.0,4754413.0,195.0,89.0,
HJA0018,39.0,43.0,47.0,37.0,32.0,-15.06,-34.44,483.997016605,278.0,18.0,566143.0,21.0,18.0,
MIM0712,16.0,15.0,39.0,23.0,22.0,-2.06,-14.37,153.689090742,90.0,11.0,341787.0,12.0,11.0,
CEJ0109,21.0,46.0,17.0,17.0,32.0,-9.04,-19.46,445.076435824,274.0,199.0,5920567.0,0.0,130.0,
JCW0858,14.0,35.0,22.0,41.0,39.0,-12.57,-20.02,493.276506262,298.0,158.0,4929218.0,42.0,87.0,
DFR0218,45.0,14.0,22.0,37.0,27.0,-19.67,-22.53,386.012356077,320.0,524.0,15732422.0,144.0,160.0,
BAL0044,14.0,41.0,26.0,44.0,30.0,-15.98,-28.6,624.666322137,424.0,651.0,19397103.0,658.0,173.0,
ASS0206,12.0,18.0,20.0,28.0,30.0,-6.32,-10.7,709.87748276,356.0,21.0,635561.0,0.0,20.0,
IUB0565,44.0,39.0,35.0,22.0,30.0,-12.95,-27.28,342.950986389,270.0,39.0,1107621.0,34.0,32.0,
ASG0048,41.0,36.0,19.0,24.0,37.0,-14.75,-20.82,177.819169574,146.0,11.0,336313.0,8.0,11.0,
TET0621,30.0,37.0,44.0,32.0,27.0,-11.2,-29.49,611.74307011,482.0,170.0,5017574.0,221.0,106.0,
ARA0252,39.0,39.0,27.0,21.0,35.0,-11.82,-22.31,268.693698533,294.0,101.0,3086001.0,88.0,73.0,
AMR0318,45.0,50.0,17.0,25.0,21.0,-22.96,-35.67,536.383725853,384.0,194.0,5980154.0,72.0,124.0,
WTF0387,40.0,23.0,40.0,25.0,24.0,-10.67,-23.89,344.521397595,192.0,13.0,401840.0,6.0,12.0,
AJL0462,16.0,24.0,44.0,31.0,28.0,-4.25,-19.39,51.9407271296,46.0,2.0,44488.0,1.0,2.0,
SDF0017,11.0,40.0,39.0,18.0,30.0,-0.49,-18.31,467.197481783,220.0,15.0,467452.0,9.0,14.0,
RDM0150,39.0,15.0,37.0,26.0,30.0,-8.83,-17.35,108.850302857,64.0,5.0,135478.0,4.0,5.0,
HKF0831,23.0,42.0,49.0,21.0,24.0,-4.64,-27.44,160.606628284,122.0,26.0,684674.0,24.0,25.0,
DGF0443,39.0,44.0,18.0,28.0,33.0,-18.36,-27.24,327.680620901,258.0,42.0,1211227.0,0.0,35.0,
CAB0614,17.0,38.0,22.0,12.0,34.0,-2.68,-12.55,511.489523573,314.0,156.0,4670352.0,142.0,100.0,
DBG0261,45.0,47.0,17.0,36.0,28.0,-25.53,-35.57,325.934423178,236.0,173.0,5181320.0,96.0,104.0,
ZDW0859,39.0,45.0,26.0,41.0,32.0,-22.35,-34.44,523.061115766,414.0,225.0,6587384.0,189.0,118.0,
UCH0519,33.0,40.0,20.0,47.0,28.0,-24.79,-34.36,167.712303595,166.0,73.0,2207551.0,43.0,59.0,
EHD0584,38.0,40.0,42.0,43.0,22.0,-20.51,-39.43,157.572697148,122.0,23.0,727538.0,11.0,21.0,
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,147.171023395,140.0,123.0,3766493.0,153.0,86.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,317.872796317,196.0,125.0,3697193.0,133.0,89.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,80.485389554,60.0,3.0,136550.0,1.0,3.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,617.75650111,384.0,282.0,8453638.0,132.0,147.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,136.914834121,90.0,11.0,330866.0,0.0,11.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,396.524158023,238.0,30.0,974901.0,20.0,24.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,616.979000931,334.0,49.0,1390129.0,14.0,35.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,562.392649736,408.0,239.0,7109585.0,136.0,118.0,
SNC0187,40.0,41.0,42.0,30.0,27.0,-14.48,-32.69,177.949946444,144.0,7.0,225825.0,6.0,6.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,352.194090292,248.0,152.0,4631389.0,175.0,106.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,68.2270220145,60.0,3.0,126816.0,12.0,3.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,517.620954267,306.0,18.0,495064.0,10.0,17.0,
MSH0040,41.0,11.0,44.0,27.0,31.0,-7.23,-16.87,599.764814942,400.0,587.0,17593969.0,648.0,174.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,462.731568244,316.0,152.0,4673285.0,131.0,110.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,151.932309732,116.0,25.0,756231.0,21.0,23.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,321.002069413,238.0,63.0,2025348.0,44.0,54.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,293.542820977,228.0,33.0,1003665.0,22.0,30.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,568.238448456,362.0,173.0,5455196.0,118.0,107.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,626.547056223,388.0,165.0,5036246.0,204.0,91.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,663.600324131,374.0,19.0,556750.0,0.0,18.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,58.4438276426,58.0,6.0,157971.0,1.0,6.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,610.742184046,284.0,22.0,674779.0,14.0,20.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,417.133995663,300.0,20.0,571963.0,15.0,19.0,
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,453.141322444,228.0,286.0,8606399.0,215.0,146.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,59.5522007223,46.0,25.0,692795.0,0.0,23.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,657.585163072,300.0,19.0,589152.0,4.0,19.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,277.575078322,176.0,10.0,294534.0,14.0,10.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,208.171601942,196.0,170.0,4925280.0,0.0,101.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,215.35762749,144.0,10.0,362813.0,0.0,10.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,285.556349431,184.0,161.0,5010016.0,50.0,95.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,583.024217623,296.0,21.0,627062.0,10.0,19.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,305.840522588,208.0,10.0,289772.0,12.0,10.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,482.057327682,292.0,15.0,423994.0,0.0,15.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,246.86308216,128.0,10.0,336248.0,0.0,9.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,472.630567333,346.0,108.0,3352602.0,41.0,83.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,548.890726403,380.0,150.0,4472585.0,200.0,99.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,266.962189028,254.0,41.0,1267175.0,43.0,35.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,392.650641716,284.0,182.0,5247378.0,165.0,112.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,246.085294713,166.0,22.0,712979.0,11.0,18.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,184.45778117,206.0,83.0,2438274.0,115.0,66.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,69.8662611448,90.0,24.0,676065.0,0.0,23.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,366.684160793,176.0,12.0,330771.0,5.0,11.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,394.104191281,290.0,39.0,1015754.0,46.0,36.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,305.569014017,184.0,11.0,305223.0,7.0,11.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,99.9573974912,92.0,10.0,333989.0,0.0,10.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,152.405260152,106.0,25.0,747765.0,26.0,25.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,121.207967569,78.0,21.0,601144.0,17.0,21.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,386.223822117,212.0,141.0,4097333.0,102.0,98.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,434.777962319,300.0,158.0,5242518.0,110.0,101.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,224.071989551,184.0,193.0,5749836.0,221.0,119.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,257.799500584,208.0,172.0,5060050.0,128.0,115.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,146.408739108,122.0,19.0,570917.0,18.0,18.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,675.536400066,508.0,283.0,8434104.0,251.0,177.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,500.896456261,342.0,205.0,5970149.0,213.0,125.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,292.690820899,128.0,8.0,218967.0,9.0,8.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,139.144790229,90.0,11.0,375157.0,0.0,11.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,270.955947345,204.0,20.0,568206.0,16.0,20.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,60.9265931645,60.0,20.0,583078.0,16.0,20.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,572.592853149,384.0,646.0,19344963.0,0.0,181.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,317.798984363,258.0,182.0,5207974.0,0.0,107.0,
KLH0596,30.0,10.0,35.0,12.0,29.0,-0.05,-7.39,196.348046581,136.0,20.0,577719.0,4.0,19.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,581.547657107,368.0,243.0,7124800.0,241.0,140.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,95.9355665374,48.0,3.0,75299.0,2.0,3.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,148.739504529,136.0,27.0,767975.0,33.0,27.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,75.9658024957,76.0,3.0,76317.0,0.0,3.0,
YWW0660,39.0,35.0,37.0,10.0,36.0,-3.71,-16.77,202.982580696,160.0,31.0,903965.0,0.0,29.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,648.004825526,500.0,222.0,6935306.0,136.0,130.0,
MSO0222,32.0,12.0,39.0,46.0,28.0,-14.83,-23.66,679.310710873,432.0,793.0,24234990.0,0.0,192.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,133.08933664,148.0,38.0,1188661.0,64.0,37.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,645.505727659,412.0,284.0,8257501.0,209.0,132.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,305.438494661,222.0,76.0,2194646.0,72.0,62.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,266.522668523,212.0,72.0,2292004.0,22.0,62.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,325.270372676,234.0,224.0,6575504.0,162.0,126.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,620.104029544,384.0,424.0,12576532.0,475.0,203.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,73.8176259663,62.0,6.0,209576.0,3.0,6.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,330.105832207,136.0,9.0,286873.0,7.0,9.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,316.353372024,244.0,71.0,2221225.0,66.0,60.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,781.985985087,442.0,327.0,9878389.0,206.0,162.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,390.448386395,250.0,12.0,352756.0,0.0,12.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,409.714079281,200.0,13.0,433968.0,8.0,13.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,239.26181867,190.0,57.0,1621174.0,60.0,48.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,147.721538115,90.0,27.0,899254.0,22.0,27.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,270.251581339,192.0,135.0,4053793.0,33.0,93.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,230.171716437,152.0,37.0,1134403.0,24.0,36.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,218.6107819,148.0,31.0,877693.0,21.0,27.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,668.713578063,360.0,245.0,7186114.0,271.0,112.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,97.4694441119,62.0,9.0,317698.0,2.0,9.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,507.505786932,256.0,235.0,7139782.0,162.0,137.0,
ABC0174,15.0,41.0,34.0,13.0,32.0,-0.47,-16.16,449.675128791,252.0,171.0,5252816.0,72.0,122.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,287.084594873,210.0,130.0,3837665.0,62.0,97.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,215.166631197,162.0,73.0,2130081.0,70.0,57.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,79.1023050211,76.0,3.0,116868.0,5.0,3.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,442.48731973,268.0,172.0,5138256.0,0.0,102.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,148.626786408,166.0,24.0,738030.0,23.0,24.0,
XWD0923,16.0,38.0,45.0,20.0,31.0,-0.79,-19.75,394.758466923,220.0,12.0,426234.0,16.0,10.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,112.620636964,118.0,14.0,413528.0,26.0,14.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,829.754442629,456.0,259.0,7872520.0,269.0,122.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,496.11027528,336.0,156.0,4659217.0,175.0,82.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,89.2339237909,90.0,17.0,489753.0,13.0,17.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,63.3357688158,60.0,3.0,77861.0,4.0,3.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,237.09515803,168.0,157.0,4631656.0,200.0,98.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,534.443301195,260.0,123.0,3810182.0,0.0,89.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,1034.25750526,532.0,43.0,1348842.0,86.0,42.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,621.700754787,476.0,765.0,22572348.0,372.0,183.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,481.741278234,344.0,181.0,5243441.0,173.0,115.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,54.1439652684,60.0,18.0,582921.0,14.0,18.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,516.910567925,438.0,284.0,8652424.0,225.0,148.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,342.191878504,212.0,130.0,3869820.0,25.0,96.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,179.634435223,146.0,24.0,733077.0,17.0,22.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,644.364597366,370.0,26.0,712501.0,13.0,26.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,431.53022306,296.0,210.0,6101088.0,76.0,119.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,431.883771216,280.0,19.0,596723.0,6.0,18.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,384.290220194,218.0,45.0,1312843.0,39.0,32.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,75.9080816043,76.0,24.0,790120.0,0.0,22.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,476.413053264,288.0,61.0,1789333.0,35.0,52.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,162.131684845,116.0,135.0,4010312.0,59.0,87.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,612.462087441,448.0,655.0,19782287.0,0.0,181.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,140.245440998,108.0,35.0,992960.0,0.0,35.0,
AIB0948,42.0,31.0,27.0,20.0,31.0,-11.97,-21.01,88.3729796693,76.0,16.0,538182.0,1.0,16.0,
RBB0485,40.0,40.0,35.0,30.0,26.0,-16.31,-31.88,391.733558664,350.0,242.0,7214422.0,0.0,140.0,
RZC0746,15.0,38.0,33.0,43.0,26.0,-14.58,-29.84,738.70354046,468.0,286.0,8430626.0,225.0,155.0,
MDM0976,41.0,40.0,38.0,20.0,31.0,-10.36,-26.04,302.597217749,188.0,14.0,393552.0,0.0,13.0,
XBN0229,34.0,16.0,17.0,40.0,29.0,-18.75,-20.35,341.821253023,228.0,14.0,380911.0,19.0,13.0,
SMH0291,23.0,22.0,10.0,24.0,32.0,-10.56,-11.43,191.945554862,138.0,27.0,798578.0,5.0,26.0,
MHG0244,42.0,46.0,21.0,15.0,22.0,-15.88,-29.07,238.993100683,146.0,88.0,2612129.0,0.0,69.0,
RAS0432,44.0,47.0,40.0,41.0,16.0,-24.51,-45.77,752.659676017,374.0,46.0,1242772.0,48.0,41.0,
