user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
ETR0428,36.0,21.0,40.0,20.0,20.0,-7.96,-21.84,0.28535102531,0.28535102531,0.286702672782,0.286702672782,19.0,575883.0,20.0,17.0,
IKP0472,32.0,10.0,37.0,38.0,31.0,-10.85,-17.85,0.583639294226,0.291819647113,0.286702672782,0.143351336391,5.0,122989.0,3.0,5.0,
LHB0967,37.0,38.0,41.0,47.0,33.0,-19.22,-34.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CCM0467,43.0,40.0,19.0,26.0,25.0,-19.73,-29.54,0.608833947624,0.304416973812,0.286702672782,0.143351336391,4.0,98177.0,1.0,4.0,
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,1.19848166617,0.299620416544,0.291982910479,0.0729957276197,4.0,122757.0,4.0,4.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,1.12151715465,0.280379288664,0.30438175398,0.0760954384951,4.0,117901.0,3.0,4.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,0.549131120205,0.274565560103,0.341355100343,0.170677550172,3.0,99107.0,0.0,3.0,
LOM0086,18.0,10.0,34.0,23.0,33.0,-0.47,-6.9,1.30976730694,0.654883653468,0.286702672782,0.143351336391,851.0,25919440.0,438.0,140.0,
SSR0278,34.0,32.0,45.0,15.0,24.0,-4.76,-22.85,1.4467447166,0.289348943319,0.341355100343,0.0682710200686,30.0,891633.0,0.0,23.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,0.27257565635,0.27257565635,0.341355100343,0.341355100343,1.0,36763.0,0.0,1.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,1.19875897919,0.299689744797,0.341355100343,0.0853387750858,5.0,120779.0,4.0,5.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,1.84143508009,0.306905846682,0.341355100343,0.0568925167239,7.0,213513.0,11.0,7.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,1.34302051909,0.268604103817,0.341355100343,0.0682710200686,12.0,355102.0,0.0,12.0,
SKG0759,22.0,15.0,43.0,41.0,26.0,-9.64,-21.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IMG0320,37.0,14.0,12.0,24.0,23.0,-15.14,-15.88,1.69620953384,0.282701588973,0.341355100343,0.0568925167239,8.0,262719.0,10.0,8.0,
BBG0325,41.0,50.0,30.0,37.0,40.0,-19.11,-32.22,1.40666788413,0.281333576826,0.291982910479,0.0583965820958,5.0,200062.0,3.0,5.0,
CTW0500,38.0,36.0,20.0,35.0,35.0,-18.81,-25.64,0.593393611879,0.296696805939,0.341355100343,0.170677550172,42.0,1286662.0,40.0,31.0,
SBN0495,39.0,22.0,43.0,24.0,21.0,-9.75,-24.56,1.90055999173,0.316759998621,0.291982910479,0.0486638184132,47.0,1461834.0,13.0,42.0,
ELH0960,40.0,43.0,26.0,41.0,22.0,-24.73,-38.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TSG0906,41.0,21.0,40.0,28.0,28.0,-10.98,-22.61,1.18537247634,0.296343119086,0.291982910479,0.0729957276197,19.0,534486.0,20.0,15.0,
RKD0604,17.0,46.0,36.0,38.0,31.0,-12.36,-29.82,3.43023609326,0.285853007771,0.291982910479,0.0243319092066,85.0,2783709.0,15.0,54.0,
JMK0099,40.0,37.0,41.0,41.0,25.0,-19.3,-36.26,1.20575674898,0.301439187245,0.341355100343,0.0853387750858,5.0,134441.0,1.0,5.0,
MKP0861,36.0,42.0,39.0,34.0,29.0,-15.43,-32.47,1.71847142011,0.286411903352,0.286702672782,0.047783778797,141.0,3978446.0,151.0,83.0,
HIW0536,39.0,50.0,25.0,24.0,20.0,-18.97,-35.19,1.98335971951,0.283337102787,0.341355100343,0.0487650143347,44.0,1427616.0,11.0,32.0,
CTR0697,36.0,15.0,33.0,25.0,34.0,-7.54,-13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BHC0665,14.0,21.0,12.0,12.0,32.0,-2.04,-4.06,1.47530087054,0.295060174109,0.30438175398,0.0608763507961,5.0,166982.0,7.0,5.0,
DCH0843,20.0,31.0,11.0,18.0,36.0,-7.31,-10.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WIF0691,33.0,39.0,37.0,30.0,24.0,-14.03,-30.87,1.27087260909,0.317718152272,0.30438175398,0.0760954384951,20.0,638903.0,4.0,15.0,
HWM0342,45.0,44.0,41.0,39.0,34.0,-18.9,-35.54,1.19055204942,0.297638012354,0.341355100343,0.0853387750858,4.0,123174.0,2.0,4.0,
MNC0717,30.0,37.0,22.0,22.0,34.0,-10.72,-19.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ARB0881,38.0,46.0,43.0,10.0,35.0,-3.91,-22.55,0.810120841515,0.270040280505,0.341355100343,0.113785033448,13.0,425407.0,27.0,12.0,
AHC0142,34.0,23.0,40.0,15.0,26.0,-4.09,-17.35,0.603421389853,0.301710694926,0.341355100343,0.170677550172,2.0,76410.0,1.0,2.0,
ZFM0468,35.0,16.0,20.0,45.0,30.0,-20.21,-22.54,0.568588862803,0.284294431401,0.286702672782,0.143351336391,5.0,171062.0,5.0,5.0,
DIW0118,37.0,17.0,19.0,37.0,26.0,-18.74,-21.96,1.37921467504,0.275842935008,0.341355100343,0.0682710200686,5.0,165801.0,3.0,5.0,
USH0199,44.0,39.0,46.0,36.0,25.0,-17.42,-36.69,0.26262023471,0.26262023471,0.341355100343,0.341355100343,1.0,36154.0,1.0,1.0,
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,2.14340995905,0.306201422722,0.286702672782,0.0409575246831,194.0,5783774.0,105.0,90.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,2.62707465926,0.291897184362,0.341355100343,0.0379283444826,10.0,304425.0,0.0,10.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,0.83756640514,0.279188801713,0.341355100343,0.113785033448,5.0,132303.0,5.0,5.0,
TAP0551,25.0,17.0,27.0,20.0,22.0,-6.79,-14.83,1.25010888912,0.31252722228,0.341355100343,0.0853387750858,34.0,1036214.0,37.0,26.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,1.68320670146,0.280534450243,0.341355100343,0.0568925167239,69.0,2074037.0,45.0,45.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,0.302485248561,0.302485248561,0.291982910479,0.291982910479,1.0,13296.0,0.0,1.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,1.54589613995,0.30917922799,0.341355100343,0.0682710200686,158.0,4532511.0,106.0,86.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,0.547161269255,0.273580634628,0.341355100343,0.170677550172,2.0,51510.0,4.0,2.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,1.48541529563,0.297083059127,0.30438175398,0.0608763507961,6.0,203038.0,7.0,6.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,1.12573206214,0.281433015535,0.341355100343,0.0853387750858,5.0,138862.0,1.0,5.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,0.903377694171,0.301125898057,0.286702672782,0.0955675575939,164.0,4893961.0,0.0,85.0,
RGH0728,19.0,20.0,37.0,18.0,29.0,-0.43,-11.74,2.54414927926,0.282683253251,0.286702672782,0.0318558525313,203.0,6081732.0,139.0,98.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,2.04157653029,0.291653790041,0.286702672782,0.0409575246831,148.0,4613923.0,0.0,82.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,1.18339217606,0.295848044015,0.286702672782,0.0716756681955,119.0,3402183.0,52.0,69.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,0.658595773167,0.329297886584,0.341355100343,0.170677550172,28.0,822350.0,36.0,22.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,1.11787002949,0.279467507373,0.341355100343,0.0853387750858,4.0,110676.0,5.0,4.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,1.50958662666,0.301917325331,0.30438175398,0.0608763507961,6.0,166237.0,1.0,6.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,2.43253786303,0.304067232878,0.341355100343,0.0426693875429,8.0,248256.0,4.0,8.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,0.580712339649,0.290356169824,0.286702672782,0.143351336391,5.0,159025.0,7.0,4.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,1.25601360727,0.314003401818,0.286702672782,0.0716756681955,127.0,3880339.0,0.0,72.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,0.666291303523,0.333145651761,0.30438175398,0.15219087699,2.0,48677.0,1.0,2.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,2.16559849548,0.30937121364,0.286702672782,0.0409575246831,180.0,5207236.0,0.0,97.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,0.833958312434,0.277986104145,0.341355100343,0.113785033448,41.0,1190369.0,40.0,32.0,
PSF0133,42.0,40.0,11.0,36.0,33.0,-23.81,-28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,0.698437525609,0.349218762804,0.341355100343,0.170677550172,2.0,46158.0,0.0,2.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CCL0068,13.0,16.0,23.0,19.0,23.0,-3.36,-10.03,1.14683111488,0.286707778719,0.30438175398,0.0760954384951,24.0,801611.0,12.0,18.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,0.271009404463,0.271009404463,0.341355100343,0.341355100343,1.0,21283.0,0.0,1.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,1.19719363052,0.299298407629,0.30438175398,0.0760954384951,15.0,468701.0,0.0,12.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,0.278753754294,0.278753754294,0.30438175398,0.30438175398,1.0,46496.0,0.0,1.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,1.29187729098,0.322969322746,0.341355100343,0.0853387750858,72.0,2153367.0,81.0,43.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,1.21055053793,0.302637634484,0.341355100343,0.0853387750858,4.0,119224.0,0.0,4.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,0.671812978255,0.335906489128,0.341355100343,0.170677550172,3.0,112741.0,3.0,3.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,1.71963683219,0.286606138698,0.341355100343,0.0568925167239,7.0,242121.0,5.0,7.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,1.95431746804,0.27918820972,0.341355100343,0.0487650143347,53.0,1685024.0,24.0,35.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,0.348332670572,0.348332670572,0.341355100343,0.341355100343,1.0,46229.0,0.0,1.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,0.514643597229,0.257321798615,0.30438175398,0.15219087699,2.0,74813.0,1.0,2.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,0.832237630398,0.277412543466,0.341355100343,0.113785033448,4.0,102541.0,2.0,4.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,0.296556195105,0.296556195105,0.341355100343,0.341355100343,1.0,22310.0,0.0,1.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,0.602986000391,0.301493000196,0.30438175398,0.15219087699,2.0,73578.0,0.0,2.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,0.535896414005,0.267948207003,0.286702672782,0.143351336391,3.0,92141.0,1.0,3.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,0.988491572671,0.32949719089,0.291982910479,0.0973276368263,3.0,95960.0,0.0,3.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,0.321217050932,0.321217050932,0.341355100343,0.341355100343,1.0,26973.0,1.0,1.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,1.21732770581,0.304331926452,0.341355100343,0.0853387750858,4.0,125080.0,3.0,4.0,
HGN0287,45.0,30.0,18.0,18.0,27.0,-15.06,-21.3,0.87568509435,0.29189503145,0.341355100343,0.113785033448,33.0,994324.0,25.0,28.0,
KMS0657,17.0,31.0,21.0,17.0,29.0,-5.16,-13.75,0.32992232246,0.32992232246,0.286702672782,0.286702672782,11.0,335078.0,0.0,11.0,
BMG0917,43.0,36.0,41.0,23.0,34.0,-10.14,-24.96,1.77435811901,0.295726353169,0.341355100343,0.0568925167239,6.0,162176.0,4.0,6.0,
HVB0037,17.0,42.0,41.0,44.0,26.0,-14.25,-33.47,0.884994250217,0.294998083406,0.341355100343,0.113785033448,3.0,96784.0,5.0,3.0,
PNH0761,36.0,49.0,27.0,32.0,30.0,-18.45,-32.82,0.361415721545,0.361415721545,0.341355100343,0.341355100343,1.0,31488.0,0.0,1.0,
JLW0053,42.0,41.0,18.0,38.0,31.0,-23.56,-31.71,1.20585542946,0.301463857365,0.341355100343,0.0853387750858,4.0,133283.0,0.0,4.0,
JNA0559,10.0,10.0,41.0,10.0,31.0,8.79,-1.35,0.513158963663,0.256579481831,0.341355100343,0.170677550172,20.0,516771.0,0.0,16.0,
OYM0026,23.0,26.0,18.0,36.0,28.0,-15.32,-20.95,0.921432459657,0.307144153219,0.30438175398,0.10146058466,3.0,100502.0,0.0,3.0,
NIH0969,43.0,25.0,43.0,22.0,22.0,-10.33,-25.59,0.553113500474,0.276556750237,0.341355100343,0.170677550172,2.0,70371.0,5.0,2.0,
RCC0617,33.0,50.0,13.0,12.0,27.0,-13.33,-24.04,1.42699013094,0.285398026187,0.341355100343,0.0682710200686,77.0,2242574.0,0.0,47.0,
GJD0298,43.0,39.0,12.0,40.0,27.0,-26.86,-33.06,0.358993231356,0.358993231356,0.341355100343,0.341355100343,1.0,31456.0,6.0,1.0,
MLL0598,44.0,17.0,23.0,49.0,29.0,-24.28,-27.7,0.345015051428,0.345015051428,0.286702672782,0.286702672782,4.0,160633.0,2.0,4.0,
DSM0591,20.0,35.0,18.0,43.0,35.0,-17.19,-23.74,0.576165954757,0.288082977379,0.341355100343,0.170677550172,2.0,67914.0,0.0,2.0,
BTL0226,36.0,44.0,37.0,38.0,31.0,-17.49,-33.81,0.573162747699,0.28658137385,0.341355100343,0.170677550172,2.0,65796.0,0.0,2.0,
SBN0971,41.0,40.0,17.0,47.0,30.0,-27.46,-35.06,0.273769240895,0.273769240895,0.341355100343,0.341355100343,1.0,25274.0,1.0,1.0,
CCW0524,40.0,25.0,20.0,21.0,25.0,-14.03,-20.26,1.22017999067,0.305044997667,0.30438175398,0.0760954384951,32.0,1048498.0,21.0,31.0,
IWM0816,35.0,42.0,50.0,44.0,28.0,-16.92,-38.11,0.6117724838,0.3058862419,0.341355100343,0.170677550172,22.0,700176.0,38.0,16.0,
JOL0024,50.0,40.0,24.0,21.0,29.0,-17.47,-27.96,2.07551145801,0.296501636859,0.341355100343,0.0487650143347,9.0,262988.0,7.0,9.0,
ENL0100,39.0,18.0,42.0,35.0,21.0,-14.09,-27.19,1.45830168313,0.291660336626,0.341355100343,0.0682710200686,6.0,203591.0,3.0,6.0,
TIW0299,34.0,19.0,19.0,12.0,31.0,-6.21,-9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ZSK0258,38.0,35.0,21.0,37.0,25.0,-21.66,-30.84,1.41352457748,0.282704915496,0.341355100343,0.0682710200686,149.0,4485276.0,49.0,92.0,
CGF0337,32.0,30.0,43.0,15.0,31.0,-2.66,-17.94,0.700758372748,0.350379186374,0.30438175398,0.15219087699,2.0,55789.0,0.0,2.0,
EHB0420,45.0,42.0,38.0,17.0,20.0,-13.23,-31.86,2.591102901,0.287900322333,0.286702672782,0.0318558525313,57.0,1651989.0,45.0,52.0,
RGN0408,11.0,21.0,22.0,22.0,32.0,-2.94,-8.61,1.64816115819,0.274693526366,0.341355100343,0.0568925167239,95.0,2914574.0,77.0,68.0,
FHO0630,28.0,44.0,23.0,12.0,26.0,-8.61,-21.82,1.14329693078,0.285824232694,0.291982910479,0.0729957276197,62.0,1787186.0,91.0,44.0,
JKJ0698,16.0,38.0,16.0,22.0,28.0,-9.62,-18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SCF0608,35.0,18.0,42.0,42.0,36.0,-12.3,-22.01,2.75730179596,0.275730179596,0.341355100343,0.0341355100343,67.0,1981281.0,20.0,48.0,
BVC0790,24.0,18.0,18.0,36.0,38.0,-11.94,-12.98,2.27554059356,0.284442574196,0.341355100343,0.0426693875429,36.0,1040219.0,41.0,32.0,
NRF0137,10.0,49.0,38.0,17.0,32.0,-0.97,-20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
HDD0789,44.0,39.0,30.0,10.0,29.0,-9.28,-22.23,1.34802796298,0.269605592596,0.286702672782,0.0573405345564,156.0,4516422.0,93.0,98.0,
IEB0153,44.0,25.0,39.0,24.0,36.0,-9.13,-19.6,0.325775927328,0.325775927328,0.341355100343,0.341355100343,1.0,28798.0,0.0,1.0,
ICH0294,32.0,27.0,20.0,40.0,26.0,-19.88,-26.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ZSL0305,21.0,26.0,18.0,41.0,32.0,-15.91,-20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AJP0723,24.0,29.0,17.0,12.0,29.0,-5.79,-12.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GDF0704,25.0,13.0,21.0,29.0,36.0,-8.16,-9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TJD0996,34.0,22.0,42.0,16.0,32.0,-2.42,-14.74,3.50330522013,0.291942101678,0.286702672782,0.0238918893985,196.0,5619663.0,165.0,109.0,
OMS0101,20.0,12.0,21.0,22.0,29.0,-5.17,-8.19,0.637836809681,0.31891840484,0.341355100343,0.170677550172,2.0,92309.0,0.0,2.0,
BCM0653,45.0,34.0,41.0,18.0,31.0,-8.99,-23.94,1.1521752888,0.2880438222,0.341355100343,0.0853387750858,8.0,257000.0,1.0,8.0,
BDB0453,41.0,42.0,27.0,41.0,26.0,-23.66,-36.56,1.29072543643,0.322681359107,0.341355100343,0.0853387750858,6.0,218158.0,0.0,6.0,
NCK0421,40.0,41.0,18.0,43.0,24.0,-26.79,-36.55,0.668643811148,0.334321905574,0.286702672782,0.143351336391,52.0,1627612.0,0.0,46.0,
MFV0897,18.0,13.0,23.0,25.0,33.0,-4.56,-7.72,0.782394795027,0.260798265009,0.286702672782,0.0955675575939,16.0,494357.0,0.0,15.0,
MAH0149,41.0,39.0,38.0,27.0,40.0,-11.05,-24.24,0.849216019747,0.283072006582,0.341355100343,0.113785033448,3.0,68711.0,3.0,3.0,
ECR0822,16.0,19.0,17.0,23.0,29.0,-6.52,-10.2,0.321333230589,0.321333230589,0.341355100343,0.341355100343,1.0,99499.0,0.0,1.0,
POB0343,46.0,19.0,44.0,27.0,34.0,-9.29,-20.23,0.539579799432,0.269789899716,0.30438175398,0.15219087699,2.0,68983.0,0.0,2.0,
IRT0491,17.0,30.0,27.0,41.0,32.0,-13.1,-22.46,2.3250817629,0.290635220362,0.291982910479,0.0364978638099,51.0,1473105.0,35.0,37.0,
HKI0171,31.0,17.0,30.0,45.0,27.0,-17.39,-24.59,0.842670540039,0.280890180013,0.291982910479,0.0973276368263,3.0,105211.0,2.0,3.0,
DIB0285,13.0,45.0,17.0,50.0,29.0,-21.39,-31.96,1.35160511997,0.270321023994,0.341355100343,0.0682710200686,25.0,783626.0,21.0,23.0,
IAR0694,12.0,17.0,44.0,40.0,34.0,-4.36,-16.18,0.81164373827,0.270547912757,0.341355100343,0.113785033448,32.0,918436.0,22.0,27.0,
CMM0487,39.0,22.0,42.0,40.0,30.0,-14.72,-26.77,1.85380987722,0.308968312871,0.291982910479,0.0486638184132,50.0,1556887.0,0.0,40.0,
LCC0819,32.0,14.0,11.0,15.0,27.0,-9.06,-8.94,1.06725585015,0.266813962538,0.341355100343,0.0853387750858,24.0,639001.0,0.0,17.0,
AGB0643,32.0,39.0,20.0,44.0,27.0,-23.28,-32.91,0.345228209428,0.345228209428,0.286702672782,0.286702672782,4.0,110647.0,0.0,4.0,
PID0426,43.0,19.0,39.0,44.0,23.0,-19.59,-31.02,1.17786712923,0.294466782306,0.291982910479,0.0729957276197,30.0,866913.0,26.0,25.0,
HLM0933,36.0,24.0,23.0,43.0,30.0,-20.18,-25.85,0.970933921286,0.323644640429,0.341355100343,0.113785033448,3.0,96687.0,1.0,3.0,
KRL0062,37.0,16.0,17.0,20.0,33.0,-10.09,-11.02,1.54885642057,0.309771284114,0.341355100343,0.0682710200686,5.0,155620.0,0.0,5.0,
MPM0220,35.0,20.0,42.0,22.0,20.0,-7.86,-22.21,2.62116174748,0.291240194164,0.286702672782,0.0318558525313,382.0,11368958.0,143.0,125.0,
JDB0169,20.0,14.0,23.0,48.0,33.0,-15.21,-18.09,1.36513038177,0.273026076355,0.341355100343,0.0682710200686,6.0,189220.0,0.0,5.0,
ZJS0269,30.0,34.0,16.0,35.0,27.0,-19.01,-26.04,1.17155397249,0.292888493124,0.341355100343,0.0853387750858,4.0,110752.0,0.0,4.0,
CJM0521,13.0,18.0,37.0,18.0,24.0,0.49,-11.71,1.9794639916,0.282780570229,0.341355100343,0.0487650143347,39.0,1058010.0,16.0,36.0,
MDH0580,41.0,37.0,18.0,40.0,31.0,-23.48,-30.52,0.322275970203,0.322275970203,0.341355100343,0.341355100343,1.0,25280.0,2.0,1.0,
JRS0362,50.0,50.0,14.0,37.0,24.0,-29.65,-40.07,1.77174579133,0.295290965222,0.291982910479,0.0486638184132,62.0,1846808.0,0.0,45.0,
WXH0872,17.0,20.0,19.0,21.0,25.0,-6.58,-12.19,2.06912794519,0.295589706456,0.286702672782,0.0409575246831,166.0,4937388.0,135.0,93.0,
MHA0798,11.0,27.0,17.0,22.0,40.0,-3.23,-6.89,0.828835700885,0.276278566962,0.341355100343,0.113785033448,3.0,86868.0,0.0,3.0,
JZD0888,20.0,20.0,30.0,14.0,30.0,-0.52,-9.04,1.07833177238,0.269582943095,0.286702672782,0.0716756681955,18.0,585127.0,0.0,14.0,
HDD0806,47.0,28.0,36.0,19.0,38.0,-8.63,-18.32,0.864173771897,0.288057923966,0.30438175398,0.10146058466,27.0,787333.0,3.0,20.0,
BSB0990,34.0,44.0,13.0,43.0,37.0,-23.6,-29.66,1.38157105575,0.27631421115,0.32992232246,0.0659844644921,5.0,135919.0,1.0,5.0,
ALC0788,34.0,18.0,15.0,36.0,35.0,-16.41,-16.53,0.275615160974,0.275615160974,0.291982910479,0.291982910479,1.0,36881.0,0.0,1.0,
JCR0921,47.0,46.0,31.0,40.0,34.0,-22.75,-36.13,0.273365795091,0.273365795091,0.341355100343,0.341355100343,1.0,32181.0,1.0,1.0,
RRA0938,35.0,36.0,21.0,38.0,29.0,-20.39,-29.06,1.56630205319,0.313260410638,0.30438175398,0.0608763507961,5.0,146741.0,4.0,5.0,
SHW0578,39.0,42.0,14.0,49.0,31.0,-28.55,-35.43,0.621026281084,0.310513140542,0.341355100343,0.170677550172,2.0,43987.0,3.0,2.0,
GCL0016,45.0,32.0,20.0,24.0,34.0,-15.78,-21.59,0.307717763414,0.307717763414,0.30438175398,0.30438175398,1.0,24457.0,0.0,1.0,
GOK0238,33.0,43.0,27.0,40.0,33.0,-19.31,-31.3,1.10967121648,0.277417804121,0.30438175398,0.0760954384951,10.0,314164.0,0.0,8.0,
BCB0679,46.0,36.0,39.0,31.0,31.0,-15.7,-30.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IHK0841,35.0,23.0,41.0,28.0,29.0,-9.01,-21.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SAP0867,13.0,25.0,43.0,19.0,30.0,1.88,-13.1,2.83132609367,0.283132609367,0.341355100343,0.0341355100343,119.0,3285236.0,0.0,72.0,
ALD0529,35.0,21.0,19.0,21.0,27.0,-11.66,-16.19,1.20876272983,0.302190682458,0.286702672782,0.0716756681955,26.0,706289.0,30.0,22.0,
KRG0158,34.0,38.0,42.0,14.0,27.0,-5.32,-23.31,1.57540761762,0.315081523524,0.30438175398,0.0608763507961,5.0,180767.0,2.0,5.0,
TJB0302,42.0,47.0,24.0,40.0,29.0,-24.36,-36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ILC0838,40.0,36.0,42.0,16.0,33.0,-6.22,-21.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
RIH0777,26.0,44.0,19.0,16.0,27.0,-10.49,-22.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
HCW0419,40.0,21.0,35.0,34.0,35.0,-12.83,-20.93,0.599136842815,0.299568421407,0.286702672782,0.143351336391,88.0,2552942.0,91.0,62.0,
DAL0673,39.0,35.0,46.0,41.0,36.0,-14.79,-30.56,0.830098347573,0.276699449191,0.30438175398,0.10146058466,3.0,94951.0,0.0,3.0,
RMS0266,33.0,40.0,25.0,23.0,37.0,-11.06,-20.89,1.47401098304,0.294802196608,0.341355100343,0.0682710200686,51.0,1427287.0,0.0,36.0,
KDT0346,36.0,41.0,10.0,22.0,33.0,-16.4,-21.75,0.533210543881,0.266605271941,0.30438175398,0.15219087699,2.0,65531.0,1.0,2.0,
KAL0395,13.0,24.0,22.0,28.0,29.0,-7.32,-14.3,0.284481953495,0.284481953495,0.30438175398,0.30438175398,1.0,42592.0,1.0,1.0,
ARD0509,50.0,40.0,35.0,32.0,32.0,-18.73,-32.38,1.16201098302,0.290502745755,0.286702672782,0.0716756681955,28.0,800794.0,21.0,25.0,
BTL0722,39.0,41.0,36.0,17.0,49.0,-4.81,-16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WPE0538,21.0,16.0,23.0,22.0,35.0,-4.17,-7.62,0.619375010461,0.309687505231,0.341355100343,0.170677550172,4.0,127139.0,4.0,4.0,
