user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
HKI0171,31.0,17.0,30.0,45.0,27.0,-17.39,-24.59,1088.26034383,658.0,264.0,7631589.0,230.0,174.0,
IAR0694,12.0,17.0,44.0,40.0,34.0,-4.36,-16.18,983.562276454,540.0,196.0,6014636.0,198.0,136.0,
CMM0487,39.0,22.0,42.0,40.0,30.0,-14.72,-26.77,828.461433694,668.0,337.0,10378194.0,0.0,188.0,
AGB0643,32.0,39.0,20.0,44.0,27.0,-23.28,-32.91,369.276170191,304.0,64.0,1984321.0,37.0,58.0,
PID0426,43.0,19.0,39.0,44.0,23.0,-19.59,-31.02,1002.57345255,658.0,308.0,9369837.0,298.0,189.0,
HLM0933,36.0,24.0,23.0,43.0,30.0,-20.18,-25.85,628.293193586,456.0,306.0,9271482.0,177.0,162.0,
KRL0062,37.0,16.0,17.0,20.0,33.0,-10.09,-11.02,655.855523991,450.0,289.0,8726828.0,0.0,165.0,
JDB0169,20.0,14.0,23.0,48.0,33.0,-15.21,-18.09,1154.95087857,562.0,325.0,9991946.0,89.0,187.0,
ZJS0269,30.0,34.0,16.0,35.0,27.0,-19.01,-26.04,689.381308069,472.0,30.0,854220.0,0.0,30.0,
CJM0521,13.0,18.0,37.0,18.0,24.0,0.49,-11.71,628.899693417,426.0,170.0,4835257.0,51.0,136.0,
MDH0580,41.0,37.0,18.0,40.0,31.0,-23.48,-30.52,219.118547347,184.0,48.0,1410656.0,68.0,44.0,
JRS0362,50.0,50.0,14.0,37.0,24.0,-29.65,-40.07,1368.020447,664.0,519.0,15499558.0,0.0,225.0,
WXH0872,17.0,20.0,19.0,21.0,25.0,-6.58,-12.19,1029.52795665,614.0,198.0,5849049.0,170.0,121.0,
MHA0798,11.0,27.0,17.0,22.0,40.0,-3.23,-6.89,1005.01334047,550.0,193.0,5761356.0,0.0,134.0,
JZD0888,20.0,20.0,30.0,14.0,30.0,-0.52,-9.04,427.210909711,320.0,92.0,2842415.0,0.0,75.0,
HDD0806,47.0,28.0,36.0,19.0,38.0,-8.63,-18.32,720.199226397,530.0,375.0,11542056.0,75.0,219.0,
BSB0990,34.0,44.0,13.0,43.0,37.0,-23.6,-29.66,1038.58093095,546.0,304.0,8885567.0,208.0,176.0,
ALC0788,34.0,18.0,15.0,36.0,35.0,-16.41,-16.53,462.748083138,342.0,106.0,3104894.0,74.0,85.0,
JCR0921,47.0,46.0,31.0,40.0,34.0,-22.75,-36.13,592.18106543,360.0,297.0,8715131.0,208.0,178.0,
RRA0938,35.0,36.0,21.0,38.0,29.0,-20.39,-29.06,887.119821952,648.0,312.0,9569383.0,315.0,168.0,
SHW0578,39.0,42.0,14.0,49.0,31.0,-28.55,-35.43,251.978261028,168.0,45.0,1344636.0,39.0,42.0,
GCL0016,45.0,32.0,20.0,24.0,34.0,-15.78,-21.59,861.766208738,542.0,324.0,10009684.0,251.0,204.0,
BCB0679,46.0,36.0,39.0,31.0,31.0,-15.7,-30.16,428.215343751,326.0,1481.0,44242756.0,1132.0,276.0,
IHK0841,35.0,23.0,41.0,28.0,29.0,-9.01,-21.64,190.710161646,178.0,51.0,1642815.0,0.0,48.0,
ALD0529,35.0,21.0,19.0,21.0,27.0,-11.66,-16.19,447.749877481,374.0,130.0,3741489.0,121.0,100.0,
KRG0158,34.0,38.0,42.0,14.0,27.0,-5.32,-23.31,706.383599,496.0,30.0,851253.0,8.0,28.0,
TJB0302,42.0,47.0,24.0,40.0,29.0,-24.36,-36.83,196.721937995,166.0,26.0,744142.0,14.0,25.0,
ILC0838,40.0,36.0,42.0,16.0,33.0,-6.22,-21.93,193.233085531,166.0,36.0,1047486.0,9.0,33.0,
RIH0777,26.0,44.0,19.0,16.0,27.0,-10.49,-22.01,253.120856693,178.0,25.0,819500.0,7.0,24.0,
HCW0419,40.0,21.0,35.0,34.0,35.0,-12.83,-20.93,667.91135748,528.0,235.0,7028339.0,209.0,152.0,
DAL0673,39.0,35.0,46.0,41.0,36.0,-14.79,-30.56,818.747652313,518.0,429.0,12890077.0,326.0,216.0,
RMS0266,33.0,40.0,25.0,23.0,37.0,-11.06,-20.89,600.204037336,462.0,417.0,12264193.0,0.0,199.0,
KDT0346,36.0,41.0,10.0,22.0,33.0,-16.4,-21.75,402.424990314,270.0,90.0,2504776.0,102.0,81.0,
KAL0395,13.0,24.0,22.0,28.0,29.0,-7.32,-14.3,657.573731777,498.0,213.0,6343654.0,152.0,157.0,
ARD0509,50.0,40.0,35.0,32.0,32.0,-18.73,-32.38,430.800284367,362.0,144.0,4082509.0,149.0,109.0,
BTL0722,39.0,41.0,36.0,17.0,49.0,-4.81,-16.05,88.644545613,76.0,10.0,319528.0,6.0,10.0,
WPE0538,21.0,16.0,23.0,22.0,35.0,-4.17,-7.62,565.975254735,386.0,104.0,3209729.0,163.0,90.0,
CLF0852,36.0,45.0,28.0,18.0,26.0,-12.5,-27.32,649.370199029,470.0,172.0,5087618.0,210.0,101.0,
HJA0018,39.0,43.0,47.0,37.0,32.0,-15.06,-34.44,1167.20845764,648.0,350.0,10592526.0,339.0,215.0,
MIM0712,16.0,15.0,39.0,23.0,22.0,-2.06,-14.37,254.287095017,192.0,20.0,627662.0,25.0,20.0,
CEJ0109,21.0,46.0,17.0,17.0,32.0,-9.04,-19.46,1024.95932066,614.0,219.0,6591120.0,0.0,144.0,
JCW0858,14.0,35.0,22.0,41.0,39.0,-12.57,-20.02,1129.80564869,626.0,180.0,5572442.0,46.0,108.0,
DFR0218,45.0,14.0,22.0,37.0,27.0,-19.67,-22.53,895.967662685,654.0,942.0,28445007.0,285.0,235.0,
BAL0044,14.0,41.0,26.0,44.0,30.0,-15.98,-28.6,1313.44606496,786.0,1160.0,35211747.0,1093.0,262.0,
ASS0206,12.0,18.0,20.0,28.0,30.0,-6.32,-10.7,1352.55387672,722.0,285.0,8411089.0,0.0,187.0,
ASG0048,41.0,36.0,19.0,24.0,37.0,-14.75,-20.82,598.03637829,456.0,27.0,786392.0,25.0,27.0,
TET0621,30.0,37.0,44.0,32.0,27.0,-11.2,-29.49,1171.77190437,850.0,196.0,5717265.0,242.0,126.0,
ARA0252,39.0,39.0,27.0,21.0,35.0,-11.82,-22.31,502.364178416,502.0,113.0,3462549.0,93.0,83.0,
AMR0318,45.0,50.0,17.0,25.0,21.0,-22.96,-35.67,1347.07237212,786.0,393.0,11933959.0,117.0,199.0,
WTF0387,40.0,23.0,40.0,25.0,24.0,-10.67,-23.89,595.745263628,380.0,25.0,770411.0,15.0,23.0,
AJL0462,16.0,24.0,44.0,31.0,28.0,-4.25,-19.39,113.386987383,92.0,12.0,387667.0,8.0,12.0,
SDF0017,11.0,40.0,39.0,18.0,30.0,-0.49,-18.31,883.134221959,472.0,338.0,10507868.0,189.0,202.0,
RDM0150,39.0,15.0,37.0,26.0,30.0,-8.83,-17.35,244.246383995,146.0,10.0,264770.0,4.0,10.0,
HKF0831,23.0,42.0,49.0,21.0,24.0,-4.64,-27.44,279.468988806,214.0,43.0,1216750.0,36.0,39.0,
DGF0443,39.0,44.0,18.0,28.0,33.0,-18.36,-27.24,803.181441715,602.0,342.0,10435432.0,0.0,209.0,
CAB0614,17.0,38.0,22.0,12.0,34.0,-2.68,-12.55,921.677764741,546.0,170.0,5159127.0,159.0,114.0,
DBG0261,45.0,47.0,17.0,36.0,28.0,-25.53,-35.57,644.0246165,472.0,186.0,5515872.0,102.0,117.0,
ZDW0859,39.0,45.0,26.0,41.0,32.0,-22.35,-34.44,1031.5730519,690.0,244.0,7191309.0,211.0,135.0,
UCH0519,33.0,40.0,20.0,47.0,28.0,-24.79,-34.36,363.090196914,296.0,112.0,3330413.0,54.0,91.0,
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,365.843541541,350.0,304.0,9306925.0,327.0,181.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,639.605789407,392.0,345.0,10139684.0,378.0,174.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,289.807382486,226.0,83.0,2589375.0,48.0,71.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,1144.01565508,714.0,568.0,17049518.0,321.0,225.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,237.223638,152.0,20.0,653330.0,0.0,20.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,687.922329308,456.0,159.0,4994709.0,98.0,122.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,953.153414611,520.0,228.0,6967089.0,58.0,145.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,1094.4836077,772.0,574.0,17356770.0,218.0,255.0,
SNC0187,40.0,41.0,42.0,30.0,27.0,-14.48,-32.69,398.745971707,322.0,71.0,2044142.0,77.0,62.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,825.641431962,484.0,415.0,12491560.0,406.0,192.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,144.33402888,106.0,17.0,548880.0,30.0,17.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,834.319117736,556.0,33.0,933990.0,22.0,32.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,899.596150211,592.0,169.0,5203130.0,152.0,124.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,349.329337177,292.0,72.0,2152044.0,82.0,64.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,602.03917953,420.0,178.0,5375380.0,141.0,124.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,466.871990016,360.0,79.0,2327512.0,45.0,73.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,1217.60710681,814.0,202.0,6444287.0,126.0,132.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,1267.42685873,748.0,438.0,13301736.0,544.0,212.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,1152.79515244,662.0,37.0,1081099.0,0.0,32.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,97.5266303207,104.0,22.0,723720.0,13.0,22.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,1325.31195937,608.0,482.0,14395218.0,273.0,239.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,1206.8223866,786.0,352.0,10638992.0,176.0,220.0,
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,795.805585957,414.0,601.0,18227656.0,441.0,230.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,291.612055938,202.0,33.0,932385.0,0.0,31.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,1172.04654716,566.0,367.0,10915030.0,114.0,214.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,777.428710392,498.0,221.0,6691545.0,190.0,156.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,624.41514027,522.0,189.0,5514669.0,0.0,117.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,681.020751536,494.0,215.0,6611708.0,0.0,157.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,618.984341038,392.0,176.0,5499635.0,56.0,108.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,1132.73319805,622.0,307.0,9379484.0,225.0,190.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,736.229915146,444.0,24.0,719224.0,26.0,23.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,1069.23373881,674.0,229.0,6898639.0,0.0,174.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,697.699355794,436.0,29.0,968532.0,10.0,28.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,774.099373406,550.0,119.0,3671090.0,42.0,94.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,1047.91198527,702.0,722.0,22050107.0,866.0,262.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,590.354818099,538.0,319.0,9416841.0,348.0,196.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,812.222549504,622.0,344.0,10003722.0,329.0,190.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,736.775619729,470.0,254.0,7553390.0,190.0,176.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,287.302114335,282.0,160.0,4709129.0,201.0,122.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,140.725750562,136.0,37.0,1115596.0,0.0,33.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,852.127748925,426.0,31.0,898886.0,19.0,26.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,789.790789427,630.0,317.0,9266479.0,309.0,207.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,806.291659889,496.0,29.0,859083.0,29.0,28.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,208.302778571,184.0,29.0,910656.0,0.0,28.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,291.659817184,198.0,45.0,1314227.0,47.0,43.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,193.092988267,126.0,24.0,690203.0,18.0,24.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,806.214711586,494.0,331.0,9600986.0,220.0,186.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,617.503755454,432.0,165.0,5428914.0,112.0,108.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,561.941916808,436.0,207.0,6168599.0,238.0,132.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,617.795461486,458.0,448.0,12985442.0,396.0,223.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,174.904352805,138.0,20.0,606708.0,20.0,19.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,1267.64414408,966.0,514.0,15351803.0,480.0,282.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,910.363872834,634.0,224.0,6490048.0,231.0,143.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,666.722835469,308.0,23.0,645455.0,27.0,22.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,380.138147937,212.0,33.0,997448.0,3.0,29.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,455.936069514,348.0,66.0,1973290.0,80.0,58.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,268.51601663,212.0,50.0,1444772.0,33.0,45.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,1087.32670703,650.0,1150.0,33916013.0,0.0,249.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,698.056784717,530.0,196.0,5654411.0,0.0,121.0,
KLH0596,30.0,10.0,35.0,12.0,29.0,-0.05,-7.39,232.197072088,198.0,211.0,6389090.0,78.0,195.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,962.519441712,590.0,464.0,13705815.0,447.0,210.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,288.494973244,186.0,88.0,2694017.0,64.0,67.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,207.278215817,182.0,41.0,1170292.0,44.0,38.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,112.270072217,106.0,8.0,254298.0,1.0,8.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,1114.45112938,826.0,1006.0,30706770.0,653.0,289.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,199.595288751,194.0,48.0,1464900.0,77.0,45.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,1276.88942078,848.0,677.0,19602746.0,479.0,259.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,597.59160256,410.0,157.0,4627033.0,127.0,121.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,390.928016309,260.0,75.0,2390354.0,22.0,65.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,616.780653267,494.0,238.0,6953982.0,173.0,138.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,1089.3661642,664.0,443.0,13103806.0,499.0,220.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,139.0675788,108.0,13.0,434134.0,5.0,13.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,780.017445229,438.0,322.0,9726515.0,251.0,188.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,419.980251263,308.0,75.0,2334069.0,67.0,64.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,1539.77507499,888.0,507.0,15141023.0,335.0,232.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,719.911928462,468.0,25.0,815771.0,0.0,24.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,848.061272064,468.0,29.0,891640.0,18.0,27.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,452.803219032,346.0,129.0,3851188.0,166.0,105.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,229.854124811,166.0,45.0,1394886.0,37.0,44.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,674.96705006,418.0,755.0,22667675.0,218.0,258.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,428.237888714,284.0,93.0,2782046.0,89.0,82.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,525.178565743,316.0,93.0,2745334.0,62.0,77.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,1313.72332762,668.0,566.0,16685119.0,573.0,226.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,159.756253199,108.0,22.0,718530.0,14.0,22.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,931.874497576,468.0,246.0,7554598.0,179.0,145.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,555.433351145,402.0,140.0,4146549.0,81.0,105.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,331.690027592,260.0,198.0,5815742.0,196.0,132.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,110.550675408,106.0,13.0,436435.0,13.0,13.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,595.896125787,356.0,177.0,5306940.0,0.0,107.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,258.487840648,250.0,44.0,1336263.0,50.0,41.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,112.620636964,118.0,14.0,413528.0,26.0,14.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,1728.84806194,956.0,610.0,18376980.0,574.0,248.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,854.821456231,528.0,384.0,11581116.0,421.0,191.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,143.122698132,120.0,22.0,658847.0,13.0,22.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,195.39865311,138.0,19.0,552364.0,11.0,18.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,665.066275908,468.0,432.0,12873007.0,506.0,192.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,756.174322096,454.0,279.0,8581070.0,0.0,154.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,1949.02916167,1064.0,89.0,2743264.0,129.0,80.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,1447.76219511,938.0,1346.0,39831372.0,606.0,270.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,942.000311089,714.0,852.0,25317651.0,798.0,274.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,287.280339382,248.0,46.0,1395069.0,34.0,44.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,929.900049873,754.0,305.0,9377191.0,242.0,168.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,747.124389253,496.0,146.0,4299923.0,38.0,109.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,584.767379615,382.0,250.0,7592573.0,143.0,171.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,1021.06544745,598.0,42.0,1297800.0,19.0,41.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,635.852526896,518.0,449.0,13585718.0,187.0,202.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,922.183863345,656.0,44.0,1341662.0,12.0,39.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,678.397757679,428.0,199.0,5874381.0,162.0,137.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,229.474244823,192.0,65.0,1939633.0,0.0,59.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,712.618947444,400.0,69.0,2050779.0,39.0,59.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,432.107225232,316.0,146.0,4350185.0,60.0,96.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,1058.23227533,770.0,1177.0,35480662.0,0.0,262.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,293.226091396,208.0,81.0,2377131.0,0.0,72.0,
AIB0948,42.0,31.0,27.0,20.0,31.0,-11.97,-21.01,168.530768033,164.0,41.0,1287853.0,9.0,40.0,
RBB0485,40.0,40.0,35.0,30.0,26.0,-16.31,-31.88,733.514240153,640.0,395.0,11734146.0,0.0,202.0,
RZC0746,15.0,38.0,33.0,43.0,26.0,-14.58,-29.84,1573.39207986,944.0,715.0,21076724.0,567.0,318.0,
MDM0976,41.0,40.0,38.0,20.0,31.0,-10.36,-26.04,664.035373551,500.0,267.0,7862438.0,0.0,179.0,
XBN0229,34.0,16.0,17.0,40.0,29.0,-18.75,-20.35,804.136964601,558.0,468.0,14212837.0,320.0,213.0,
SMH0291,23.0,22.0,10.0,24.0,32.0,-10.56,-11.43,275.677055206,198.0,30.0,904307.0,5.0,28.0,
MHG0244,42.0,46.0,21.0,15.0,22.0,-15.88,-29.07,644.174937808,386.0,103.0,3115933.0,0.0,83.0,
RAS0432,44.0,47.0,40.0,41.0,16.0,-24.51,-45.77,1178.4433305,618.0,335.0,9808849.0,366.0,197.0,
EIP0997,42.0,28.0,20.0,25.0,34.0,-14.67,-19.49,571.93504722,452.0,181.0,5362433.0,0.0,110.0,
EMW0772,46.0,41.0,20.0,12.0,28.0,-13.8,-23.7,259.48296332,194.0,26.0,825062.0,13.0,24.0,
SBQ0786,41.0,17.0,19.0,44.0,34.0,-21.03,-22.07,685.201818358,438.0,159.0,4861057.0,102.0,124.0,
PDH0716,40.0,16.0,14.0,10.0,24.0,-9.6,-11.54,265.046092284,168.0,15.0,464795.0,17.0,14.0,
GZB0469,46.0,39.0,22.0,45.0,28.0,-27.17,-36.59,211.20910208,108.0,25.0,781421.0,20.0,25.0,
NMB0972,45.0,22.0,17.0,20.0,29.0,-14.41,-17.54,212.163971836,160.0,38.0,1182226.0,10.0,37.0,
ONL0276,48.0,46.0,17.0,41.0,20.0,-30.34,-41.69,733.811361447,408.0,22.0,676250.0,8.0,21.0,
MBJ0312,22.0,45.0,49.0,12.0,26.0,-0.47,-23.88,1376.26163322,778.0,349.0,10399854.0,357.0,191.0,
DRR0242,39.0,19.0,40.0,41.0,33.0,-14.45,-24.21,1365.07519101,898.0,845.0,24981663.0,252.0,329.0,
AJH0175,19.0,19.0,16.0,33.0,37.0,-10.05,-11.17,979.689052186,586.0,292.0,9155713.0,83.0,171.0,
LQP0508,26.0,44.0,21.0,40.0,27.0,-20.31,-32.09,465.940661616,338.0,121.0,3615058.0,73.0,91.0,
DVW0103,40.0,45.0,44.0,21.0,29.0,-10.27,-30.06,717.389684845,520.0,29.0,772673.0,0.0,26.0,
SMB0804,38.0,10.0,19.0,36.0,33.0,-15.81,-15.43,568.668054166,298.0,184.0,5383121.0,0.0,140.0,
KBG0549,16.0,19.0,37.0,10.0,32.0,4.79,-5.86,834.910262072,516.0,392.0,11752610.0,315.0,184.0,
BAH0875,43.0,19.0,26.0,17.0,30.0,-9.55,-15.1,1059.0028935,766.0,222.0,6530503.0,54.0,131.0,
JAV0361,36.0,45.0,40.0,45.0,33.0,-19.43,-36.54,1191.93337273,696.0,470.0,14271402.0,313.0,217.0,
COM0321,38.0,18.0,34.0,18.0,27.0,-7.04,-16.19,1085.3543875,754.0,298.0,8980852.0,0.0,178.0,
CCC0393,35.0,30.0,40.0,16.0,26.0,-5.94,-21.09,515.049226472,390.0,213.0,6317009.0,47.0,152.0,
QSV0778,17.0,23.0,36.0,35.0,33.0,-6.91,-17.53,325.407130647,250.0,25.0,721286.0,0.0,25.0,
BMC0547,41.0,18.0,22.0,21.0,35.0,-10.31,-12.97,633.415294625,504.0,404.0,12285386.0,0.0,196.0,
AWM0764,47.0,37.0,39.0,42.0,36.0,-19.69,-33.01,320.545895401,190.0,22.0,708489.0,11.0,21.0,
FXF0957,35.0,25.0,47.0,36.0,28.0,-11.51,-26.99,102.748018991,120.0,32.0,882665.0,17.0,30.0,
SVS0871,23.0,15.0,34.0,28.0,33.0,-4.92,-12.4,987.597261603,630.0,187.0,5477766.0,191.0,119.0,
DJS0682,22.0,23.0,36.0,13.0,30.0,0.33,-11.17,499.151342548,400.0,136.0,3961815.0,0.0,95.0,
NHE0919,25.0,16.0,32.0,21.0,24.0,-5.33,-14.46,914.168978347,688.0,338.0,9991698.0,349.0,191.0,
MPT0376,19.0,37.0,41.0,48.0,35.0,-13.61,-29.18,864.114494457,516.0,27.0,757093.0,20.0,26.0,
AQD0820,41.0,31.0,27.0,24.0,39.0,-11.47,-18.64,541.03589787,454.0,266.0,8024999.0,141.0,163.0,
YEV0793,40.0,37.0,42.0,15.0,22.0,-8.59,-27.13,643.019050744,446.0,181.0,5699246.0,107.0,130.0,
ZCF0590,42.0,42.0,42.0,25.0,31.0,-12.13,-29.7,179.536144307,166.0,25.0,672264.0,0.0,24.0,
KQC0708,34.0,18.0,39.0,42.0,23.0,-15.87,-27.51,223.919001298,152.0,15.0,458379.0,0.0,15.0,
CQH0701,35.0,50.0,39.0,50.0,32.0,-22.57,-40.89,76.985020421,60.0,9.0,224287.0,5.0,9.0,
PDW0259,43.0,32.0,38.0,36.0,33.0,-16.08,-28.64,646.762552283,432.0,160.0,4797238.0,54.0,103.0,
FWM0707,50.0,36.0,35.0,18.0,34.0,-11.59,-23.94,192.090269388,152.0,19.0,600772.0,13.0,19.0,
HDS0367,50.0,42.0,16.0,30.0,19.0,-26.06,-36.27,573.226089347,384.0,371.0,11403090.0,389.0,180.0,
