user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,15.5123549602,0.287265832596,0.341355100343,0.0063213907471,504.0,14704935.0,270.0,243.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,11.3877871228,0.299678608495,0.341355100343,0.0089830289564,44.0,1399560.0,0.0,39.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,1.63474285032,0.27245714172,0.286702672782,0.047783778797,54.0,1754826.0,45.0,45.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,8.82494233272,0.28467555912,0.341355100343,0.0110114548498,38.0,1151998.0,39.0,35.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,1.73225520532,0.288709200887,0.286702672782,0.047783778797,35.0,974701.0,0.0,35.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,14.4266057359,0.300554286165,0.341355100343,0.00711156459048,346.0,10561461.0,176.0,209.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,4.19561925487,0.299687089634,0.286702672782,0.0204787623416,132.0,3847539.0,91.0,108.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,14.0386997122,0.305189124179,0.341355100343,0.00742076305094,207.0,5979926.0,136.0,128.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,11.7287979867,0.279257094922,0.341355100343,0.00812750238912,52.0,1676467.0,44.0,49.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,11.0084290911,0.282267412591,0.341355100343,0.00875269488059,212.0,6183527.0,67.0,164.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,8.29293045554,0.276431015185,0.30438175398,0.010146058466,33.0,888381.0,9.0,31.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,10.26429241,0.301890953234,0.341355100343,0.0100398558924,198.0,5872071.0,0.0,115.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,11.5816072906,0.296964289503,0.341355100343,0.00875269488059,188.0,5848461.0,0.0,118.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,8.30879204912,0.296742573183,0.341355100343,0.0121912535837,145.0,4214056.0,64.0,93.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,8.21479345816,0.304251609561,0.30438175398,0.0112733982956,326.0,9624215.0,375.0,202.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,7.86465834113,0.291283642264,0.291982910479,0.0108141818696,179.0,5591304.0,164.0,148.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,9.16919869946,0.316179265499,0.341355100343,0.0117708655291,36.0,1056664.0,7.0,34.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,8.87904126735,0.295968042245,0.341355100343,0.0113785033448,32.0,919450.0,12.0,31.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,2.36312000249,0.295390000311,0.341355100343,0.0426693875429,18.0,578357.0,13.0,16.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,8.75428405455,0.291809468485,0.341355100343,0.0113785033448,156.0,4850323.0,0.0,100.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,11.4933170443,0.302455711691,0.30438175398,0.00801004615738,279.0,7986971.0,189.0,176.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,14.2962850061,0.304176276726,0.30438175398,0.0064762075315,496.0,14639136.0,0.0,242.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,2.02024720926,0.28860674418,0.286702672782,0.0409575246831,15.0,400722.0,11.0,14.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,10.4642852351,0.290674589865,0.30438175398,0.00845504872168,674.0,20459329.0,651.0,267.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,6.03559836134,0.317663071649,0.30438175398,0.0160200923148,129.0,4081324.0,48.0,107.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,7.37579681175,0.28368449276,0.30438175398,0.0117069905377,171.0,5228034.0,51.0,133.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,2.81544803759,0.281544803759,0.341355100343,0.0341355100343,41.0,1160953.0,18.0,39.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,2.84587846777,0.316208718641,0.341355100343,0.0379283444826,49.0,1410682.0,13.0,49.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,4.34753997455,0.289835998303,0.30438175398,0.020292116932,92.0,2875600.0,0.0,74.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,8.47795805736,0.292343381288,0.341355100343,0.0117708655291,30.0,965801.0,26.0,30.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,13.8511071824,0.301111025704,0.341355100343,0.00742076305094,558.0,16549906.0,638.0,272.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,10.2686705001,0.285240847225,0.286702672782,0.00796396313283,521.0,15615536.0,121.0,305.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,8.80575907498,0.293525302499,0.341355100343,0.0113785033448,376.0,11565603.0,364.0,202.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,12.1236680581,0.288658763289,0.341355100343,0.00812750238912,319.0,9323921.0,339.0,214.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,14.7230188285,0.288686643696,0.30438175398,0.00596826968589,700.0,20945196.0,228.0,288.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,2.34510528756,0.293138160945,0.341355100343,0.0426693875429,29.0,832045.0,0.0,28.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,2.54709349582,0.283010388425,0.286702672782,0.0318558525313,50.0,1508992.0,71.0,43.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,8.5173365715,0.304190591839,0.341355100343,0.0121912535837,34.0,924749.0,18.0,32.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,1.88702082141,0.269574403058,0.341355100343,0.0487650143347,21.0,774001.0,10.0,19.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,2.93423161377,0.293423161377,0.341355100343,0.0341355100343,27.0,865518.0,0.0,25.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,7.29311940914,0.280504592659,0.341355100343,0.0131290423209,234.0,7191902.0,90.0,147.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,1.10989866379,0.277474665948,0.291982910479,0.0729957276197,12.0,389106.0,17.0,12.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,9.68527118772,0.31242810283,0.341355100343,0.0110114548498,206.0,6130436.0,0.0,158.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,5.5167153688,0.306484187156,0.341355100343,0.0189641722413,20.0,594487.0,16.0,20.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,9.58536736281,0.281922569494,0.30438175398,0.00895240452884,242.0,6918009.0,291.0,174.0,
HGN0287,45.0,30.0,18.0,18.0,27.0,-15.06,-21.3,10.3423818013,0.295496622893,0.341355100343,0.00975300286695,667.0,19483650.0,523.0,290.0,
KMS0657,17.0,31.0,21.0,17.0,29.0,-5.16,-13.75,5.32441049526,0.29580058307,0.286702672782,0.0159279262657,120.0,3609898.0,0.0,97.0,
BMG0917,43.0,36.0,41.0,23.0,34.0,-10.14,-24.96,9.77225345528,0.305382920478,0.30438175398,0.00951192981189,426.0,12300558.0,117.0,219.0,
HVB0037,17.0,42.0,41.0,44.0,26.0,-14.25,-33.47,11.6613556306,0.277651324539,0.341355100343,0.00812750238912,327.0,9719985.0,100.0,215.0,
PNH0761,36.0,49.0,27.0,32.0,30.0,-18.45,-32.82,3.01363796164,0.301363796164,0.286702672782,0.0286702672782,69.0,1941269.0,15.0,64.0,
JLW0053,42.0,41.0,18.0,38.0,31.0,-23.56,-31.71,15.7253249854,0.291209721952,0.30438175398,0.00563669914779,756.0,22620327.0,0.0,295.0,
JNA0559,10.0,10.0,41.0,10.0,31.0,8.79,-1.35,8.03250738575,0.267750246192,0.341355100343,0.0113785033448,185.0,5240078.0,0.0,131.0,
OYM0026,23.0,26.0,18.0,36.0,28.0,-15.32,-20.95,8.74380406799,0.301510485103,0.30438175398,0.010495922551,33.0,942791.0,10.0,32.0,
NIH0969,43.0,25.0,43.0,22.0,22.0,-10.33,-25.59,2.57442407228,0.286047119142,0.341355100343,0.0379283444826,49.0,1569584.0,42.0,47.0,
RCC0617,33.0,50.0,13.0,12.0,27.0,-13.33,-24.04,12.8886665915,0.280188404164,0.341355100343,0.00742076305094,554.0,16421396.0,0.0,260.0,
GJD0298,43.0,39.0,12.0,40.0,27.0,-26.86,-33.06,2.49470480194,0.311838100243,0.341355100343,0.0426693875429,23.0,660724.0,33.0,23.0,
MLL0598,44.0,17.0,23.0,49.0,29.0,-24.28,-27.7,2.29289179818,0.286611474773,0.341355100343,0.0426693875429,52.0,1551572.0,19.0,49.0,
DSM0591,20.0,35.0,18.0,43.0,35.0,-17.19,-23.74,2.52591886261,0.280657651401,0.286702672782,0.0318558525313,51.0,1604895.0,0.0,46.0,
SBN0971,41.0,40.0,17.0,47.0,30.0,-27.46,-35.06,3.67365264874,0.282588665288,0.341355100343,0.0262580846418,73.0,2190992.0,52.0,71.0,
CCW0524,40.0,25.0,20.0,21.0,25.0,-14.03,-20.26,6.70518859185,0.30478129963,0.30438175398,0.0138355342718,155.0,4754957.0,73.0,120.0,
IWM0816,35.0,42.0,50.0,44.0,28.0,-16.92,-38.11,12.5445407777,0.278767572838,0.341355100343,0.00758566889651,383.0,11472188.0,399.0,204.0,
JOL0024,50.0,40.0,24.0,21.0,29.0,-17.47,-27.96,12.3451934506,0.301102279284,0.341355100343,0.00832573415471,348.0,10425897.0,181.0,190.0,
ENL0100,39.0,18.0,42.0,35.0,21.0,-14.09,-27.19,9.37396622679,0.28405958263,0.30438175398,0.00922368951456,211.0,6718751.0,106.0,166.0,
TIW0299,34.0,19.0,19.0,12.0,31.0,-6.21,-9.49,2.30222758011,0.287778447514,0.341355100343,0.0426693875429,24.0,649407.0,16.0,23.0,
ZSK0258,38.0,35.0,21.0,37.0,25.0,-21.66,-30.84,8.78885566627,0.303063988492,0.341355100343,0.0117708655291,180.0,5466528.0,56.0,118.0,
CGF0337,32.0,30.0,43.0,15.0,31.0,-2.66,-17.94,5.50181827879,0.323636369341,0.30438175398,0.0179048090577,123.0,3748431.0,0.0,105.0,
EHB0420,45.0,42.0,38.0,17.0,20.0,-13.23,-31.86,10.3880354585,0.296801013099,0.341355100343,0.00975300286695,593.0,17597634.0,529.0,316.0,
RGN0408,11.0,21.0,22.0,22.0,32.0,-2.94,-8.61,10.799348124,0.276906362153,0.286702672782,0.00735135058415,665.0,20027283.0,711.0,289.0,
FHO0630,28.0,44.0,23.0,12.0,26.0,-8.61,-21.82,11.8300987113,0.295752467782,0.286702672782,0.00716756681955,487.0,14460361.0,519.0,250.0,
JKJ0698,16.0,38.0,16.0,22.0,28.0,-9.62,-18.5,2.26827960196,0.283534950245,0.341355100343,0.0426693875429,23.0,703139.0,3.0,23.0,
SCF0608,35.0,18.0,42.0,42.0,36.0,-12.3,-22.01,15.7776995159,0.286867263925,0.341355100343,0.00620645636988,514.0,15157292.0,145.0,269.0,
BVC0790,24.0,18.0,18.0,36.0,38.0,-11.94,-12.98,10.4054344054,0.289039844595,0.341355100343,0.00948208612064,338.0,9959611.0,264.0,215.0,
NRF0137,10.0,49.0,38.0,17.0,32.0,-0.97,-20.55,1.06929359081,0.267323397703,0.341355100343,0.0853387750858,15.0,435203.0,0.0,15.0,
HDD0789,44.0,39.0,30.0,10.0,29.0,-9.28,-22.23,14.1563475552,0.2949239074,0.341355100343,0.00711156459048,205.0,6132844.0,134.0,140.0,
IEB0153,44.0,25.0,39.0,24.0,36.0,-9.13,-19.6,4.14422268697,0.296015906212,0.32992232246,0.0235658801757,299.0,8929310.0,321.0,170.0,
ICH0294,32.0,27.0,20.0,40.0,26.0,-19.88,-26.46,2.67967737583,0.297741930647,0.341355100343,0.0379283444826,21.0,665536.0,23.0,20.0,
ZSL0305,21.0,26.0,18.0,41.0,32.0,-15.91,-20.62,2.55498638488,0.283887376098,0.341355100343,0.0379283444826,21.0,696560.0,9.0,20.0,
AJP0723,24.0,29.0,17.0,12.0,29.0,-5.79,-12.09,1.74756070985,0.291260118308,0.341355100343,0.0568925167239,15.0,488475.0,0.0,14.0,
GDF0704,25.0,13.0,21.0,29.0,36.0,-8.16,-9.46,0.898818824877,0.299606274959,0.286702672782,0.0955675575939,20.0,655469.0,15.0,20.0,
TJD0996,34.0,22.0,42.0,16.0,32.0,-2.42,-14.74,12.6456132342,0.301086029386,0.341355100343,0.00812750238912,231.0,6669690.0,203.0,141.0,
OMS0101,20.0,12.0,21.0,22.0,29.0,-5.17,-8.19,9.61705348489,0.291425863179,0.291982910479,0.00884796698421,171.0,5180840.0,79.0,139.0,
BCM0653,45.0,34.0,41.0,18.0,31.0,-8.99,-23.94,5.61316624451,0.295429802343,0.286702672782,0.0150896143569,111.0,3445446.0,44.0,95.0,
BDB0453,41.0,42.0,27.0,41.0,26.0,-23.66,-36.56,2.8732134244,0.319245936044,0.341355100343,0.0379283444826,20.0,640673.0,0.0,19.0,
NCK0421,40.0,41.0,18.0,43.0,24.0,-26.79,-36.55,8.90277918507,0.296759306169,0.30438175398,0.010146058466,437.0,13125625.0,0.0,234.0,
MFV0897,18.0,13.0,23.0,25.0,33.0,-4.56,-7.72,3.63982771025,0.279986746942,0.286702672782,0.0220540517524,117.0,3584249.0,0.0,91.0,
MAH0149,41.0,39.0,38.0,27.0,40.0,-11.05,-24.24,10.5586670063,0.29329630573,0.341355100343,0.00948208612064,41.0,1153821.0,46.0,40.0,
ECR0822,16.0,19.0,17.0,23.0,29.0,-6.52,-10.2,2.29282525689,0.286603157111,0.341355100343,0.0426693875429,46.0,1726952.0,0.0,43.0,
POB0343,46.0,19.0,44.0,27.0,34.0,-9.29,-20.23,4.18709755843,0.299078397031,0.30438175398,0.0217415538557,114.0,3222396.0,0.0,96.0,
IRT0491,17.0,30.0,27.0,41.0,32.0,-13.1,-22.46,13.7632130105,0.286733604386,0.341355100343,0.00711156459048,854.0,25926236.0,436.0,305.0,
HKI0171,31.0,17.0,30.0,45.0,27.0,-17.39,-24.59,12.4038395436,0.288461384734,0.341355100343,0.00793849070565,273.0,7920078.0,240.0,182.0,
IAR0694,12.0,17.0,44.0,40.0,34.0,-4.36,-16.18,10.4676063046,0.275463323806,0.341355100343,0.0089830289564,207.0,6313309.0,206.0,147.0,
CMM0487,39.0,22.0,42.0,40.0,30.0,-14.72,-26.77,12.3595275602,0.301451891712,0.341355100343,0.00832573415471,613.0,18912131.0,0.0,266.0,
AGB0643,32.0,39.0,20.0,44.0,27.0,-23.28,-32.91,5.14768269408,0.302804864358,0.341355100343,0.0200797117849,99.0,3076611.0,59.0,85.0,
PID0426,43.0,19.0,39.0,44.0,23.0,-19.59,-31.02,11.4618947422,0.286547368555,0.30438175398,0.00760954384951,316.0,9628443.0,309.0,196.0,
HLM0933,36.0,24.0,23.0,43.0,30.0,-20.18,-25.85,10.019102785,0.294679493677,0.291982910479,0.00858773266115,319.0,9627759.0,187.0,174.0,
KRL0062,37.0,16.0,17.0,20.0,33.0,-10.09,-11.02,9.21530616793,0.297267940901,0.291982910479,0.00941880356384,297.0,8997776.0,0.0,172.0,
JDB0169,20.0,14.0,23.0,48.0,33.0,-15.21,-18.09,10.3935801008,0.273515265812,0.30438175398,0.00801004615738,332.0,10172398.0,92.0,193.0,
ZJS0269,30.0,34.0,16.0,35.0,27.0,-19.01,-26.04,10.9327559844,0.303687666235,0.30438175398,0.00845504872168,239.0,7072248.0,0.0,188.0,
CJM0521,13.0,18.0,37.0,18.0,24.0,0.49,-11.71,6.64269201371,0.288812696248,0.341355100343,0.0148415261019,175.0,5002048.0,51.0,140.0,
JRS0362,50.0,50.0,14.0,37.0,24.0,-29.65,-40.07,12.6715137921,0.275467691132,0.341355100343,0.00742076305094,970.0,28903649.0,0.0,322.0,
WXH0872,17.0,20.0,19.0,21.0,25.0,-6.58,-12.19,11.6686418655,0.28460102111,0.341355100343,0.00832573415471,211.0,6232552.0,187.0,133.0,
MHA0798,11.0,27.0,17.0,22.0,40.0,-3.23,-6.89,8.90386883634,0.278245901136,0.30438175398,0.00951192981189,197.0,5876489.0,0.0,137.0,
JZD0888,20.0,20.0,30.0,14.0,30.0,-0.52,-9.04,4.96376785547,0.291986344439,0.291982910479,0.0171754653223,141.0,4520987.0,0.0,111.0,
HDD0806,47.0,28.0,36.0,19.0,38.0,-8.63,-18.32,9.0437513139,0.30145837713,0.30438175398,0.010146058466,381.0,11698264.0,75.0,222.0,
BSB0990,34.0,44.0,13.0,43.0,37.0,-23.6,-29.66,10.6828861227,0.281128582177,0.291982910479,0.00768376080208,314.0,9199911.0,216.0,182.0,
ALC0788,34.0,18.0,15.0,36.0,35.0,-16.41,-16.53,4.6087180628,0.288044878925,0.341355100343,0.0213346937714,107.0,3138372.0,74.0,86.0,
JCR0921,47.0,46.0,31.0,40.0,34.0,-22.75,-36.13,5.64368867313,0.282184433657,0.30438175398,0.015219087699,299.0,8775459.0,208.0,180.0,
RRA0938,35.0,36.0,21.0,38.0,29.0,-20.39,-29.06,12.1596048036,0.311784738554,0.291982910479,0.00748674129433,320.0,9827852.0,321.0,175.0,
SHW0578,39.0,42.0,14.0,49.0,31.0,-28.55,-35.43,2.36168761423,0.295210951779,0.286702672782,0.0358378340977,62.0,1789954.0,55.0,57.0,
GCL0016,45.0,32.0,20.0,24.0,34.0,-15.78,-21.59,12.602648586,0.300063061571,0.341355100343,0.00812750238912,336.0,10317873.0,267.0,216.0,
IHK0841,35.0,23.0,41.0,28.0,29.0,-9.01,-21.64,1.99173391328,0.284533416182,0.341355100343,0.0487650143347,52.0,1669652.0,0.0,49.0,
ALD0529,35.0,21.0,19.0,21.0,27.0,-11.66,-16.19,5.89734597433,0.294867298717,0.30438175398,0.015219087699,134.0,3867825.0,123.0,104.0,
KRG0158,34.0,38.0,42.0,14.0,27.0,-5.32,-23.31,10.9565487947,0.304348577631,0.341355100343,0.00948208612064,39.0,1155366.0,12.0,37.0,
TJB0302,42.0,47.0,24.0,40.0,29.0,-24.36,-36.83,2.71269006639,0.301410007377,0.341355100343,0.0379283444826,28.0,780769.0,14.0,27.0,
ILC0838,40.0,36.0,42.0,16.0,33.0,-6.22,-21.93,1.69304614156,0.282174356926,0.286702672782,0.047783778797,36.0,1047486.0,9.0,33.0,
RIH0777,26.0,44.0,19.0,16.0,27.0,-10.49,-22.01,3.74470796214,0.288054458626,0.286702672782,0.0220540517524,56.0,1729035.0,24.0,50.0,
HCW0419,40.0,21.0,35.0,34.0,35.0,-12.83,-20.93,10.471219763,0.299177707516,0.341355100343,0.00975300286695,603.0,18424466.0,583.0,287.0,
DAL0673,39.0,35.0,46.0,41.0,36.0,-14.79,-30.56,9.84056519688,0.289428388143,0.341355100343,0.0100398558924,628.0,18762269.0,464.0,259.0,
RMS0266,33.0,40.0,25.0,23.0,37.0,-11.06,-20.89,8.38146290407,0.29933796086,0.341355100343,0.0121912535837,423.0,12414414.0,0.0,203.0,
KDT0346,36.0,41.0,10.0,22.0,33.0,-16.4,-21.75,3.65599538803,0.281230414464,0.286702672782,0.0220540517524,133.0,3670646.0,168.0,112.0,
KAL0395,13.0,24.0,22.0,28.0,29.0,-7.32,-14.3,8.94034485463,0.298011495154,0.286702672782,0.00955675575939,466.0,13679197.0,336.0,263.0,
ARD0509,50.0,40.0,35.0,32.0,32.0,-18.73,-32.38,5.46753170712,0.303751761507,0.341355100343,0.0189641722413,146.0,4143519.0,151.0,111.0,
BTL0722,39.0,41.0,36.0,17.0,49.0,-4.81,-16.05,0.870910365269,0.29030345509,0.286702672782,0.0955675575939,10.0,319528.0,6.0,10.0,
WPE0538,21.0,16.0,23.0,22.0,35.0,-4.17,-7.62,6.78117978528,0.294833903708,0.341355100343,0.0148415261019,136.0,4177712.0,212.0,114.0,
CLF0852,36.0,45.0,28.0,18.0,26.0,-12.5,-27.32,10.4887089602,0.299677398862,0.341355100343,0.00975300286695,187.0,5460903.0,229.0,114.0,
HJA0018,39.0,43.0,47.0,37.0,32.0,-15.06,-34.44,12.8255594378,0.291489987224,0.30438175398,0.00691776713592,359.0,10858832.0,349.0,222.0,
MIM0712,16.0,15.0,39.0,23.0,22.0,-2.06,-14.37,2.3207466353,0.290093329413,0.291982910479,0.0364978638099,20.0,627662.0,25.0,20.0,
CEJ0109,21.0,46.0,17.0,17.0,32.0,-9.04,-19.46,10.830874876,0.285023023053,0.341355100343,0.0089830289564,399.0,12038298.0,0.0,227.0,
JCW0858,14.0,35.0,22.0,41.0,39.0,-12.57,-20.02,11.0920690934,0.277301727336,0.30438175398,0.00760954384951,191.0,5926687.0,46.0,117.0,
DFR0218,45.0,14.0,22.0,37.0,27.0,-19.67,-22.53,10.1294358065,0.289412451613,0.341355100343,0.00975300286695,948.0,28598080.0,285.0,240.0,
BAL0044,14.0,41.0,26.0,44.0,30.0,-15.98,-28.6,11.7661552409,0.280146553355,0.341355100343,0.00812750238912,1164.0,35334405.0,1095.0,266.0,
ASS0206,12.0,18.0,20.0,28.0,30.0,-6.32,-10.7,13.9131373731,0.283941579042,0.341355100343,0.00696643061925,299.0,8875512.0,0.0,196.0,
ASG0048,41.0,36.0,19.0,24.0,37.0,-14.75,-20.82,10.2231297178,0.309791809631,0.30438175398,0.00922368951456,36.0,1042861.0,39.0,36.0,
TET0621,30.0,37.0,44.0,32.0,27.0,-11.2,-29.49,15.5105015788,0.298278876515,0.30438175398,0.00585349526885,520.0,15502566.0,668.0,269.0,
ARA0252,39.0,39.0,27.0,21.0,35.0,-11.82,-22.31,9.87235964047,0.318463214209,0.341355100343,0.0110114548498,120.0,3698457.0,100.0,90.0,
AMR0318,45.0,50.0,17.0,25.0,21.0,-22.96,-35.67,15.1681773306,0.286192025105,0.341355100343,0.00644066227063,411.0,12451216.0,120.0,212.0,
WTF0387,40.0,23.0,40.0,25.0,24.0,-10.67,-23.89,8.5976848505,0.296471891396,0.30438175398,0.010495922551,32.0,957246.0,21.0,30.0,
AJL0462,16.0,24.0,44.0,31.0,28.0,-4.25,-19.39,2.16930809923,0.309901157033,0.341355100343,0.0487650143347,15.0,464841.0,11.0,15.0,
SDF0017,11.0,40.0,39.0,18.0,30.0,-0.49,-18.31,9.09778667109,0.284305833472,0.32992232246,0.0103100725769,344.0,10686222.0,195.0,207.0,
RDM0150,39.0,15.0,37.0,26.0,30.0,-8.83,-17.35,4.4587195213,0.297247968087,0.32992232246,0.0219948214974,16.0,426538.0,8.0,16.0,
HKF0831,23.0,42.0,49.0,21.0,24.0,-4.64,-27.44,2.87086631037,0.287086631037,0.341355100343,0.0341355100343,44.0,1240508.0,37.0,40.0,
DGF0443,39.0,44.0,18.0,28.0,33.0,-18.36,-27.24,10.5769812947,0.302199465562,0.30438175398,0.0086966215423,349.0,10647330.0,0.0,214.0,
CAB0614,17.0,38.0,22.0,12.0,34.0,-2.68,-12.55,10.4983349414,0.283738782199,0.341355100343,0.00922581352279,504.0,15209609.0,482.0,249.0,
DBG0261,45.0,47.0,17.0,36.0,28.0,-25.53,-35.57,7.96603775403,0.295038435335,0.30438175398,0.0112733982956,191.0,5650650.0,103.0,121.0,
ZDW0859,39.0,45.0,26.0,41.0,32.0,-22.35,-34.44,13.0297336504,0.296130310236,0.341355100343,0.00775807046234,256.0,7599287.0,226.0,145.0,
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,6.89179522001,0.313263419092,0.30438175398,0.0138355342718,309.0,9407613.0,327.0,184.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,7.97367990317,0.284774282256,0.341355100343,0.0121912535837,733.0,21973027.0,781.0,285.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,3.48986685135,0.290822237613,0.30438175398,0.025365146165,115.0,3613914.0,53.0,98.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,13.8220985752,0.287960386984,0.341355100343,0.00711156459048,584.0,17520382.0,327.0,240.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,1.94894091558,0.278420130797,0.341355100343,0.0487650143347,20.0,653330.0,0.0,20.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,6.97441566324,0.290600652635,0.30438175398,0.0126825730825,161.0,5054614.0,99.0,124.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,9.66444880275,0.284248494199,0.341355100343,0.0100398558924,237.0,7204825.0,61.0,153.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,15.1681787573,0.303363575146,0.30438175398,0.00608763507961,588.0,17768940.0,222.0,267.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,9.76630139441,0.287244158659,0.286702672782,0.00843243155241,792.0,24012199.0,790.0,295.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,1.09488305907,0.273720764768,0.341355100343,0.0853387750858,17.0,548880.0,30.0,17.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,10.5892977299,0.294147159163,0.32992232246,0.00916450895724,42.0,1242636.0,36.0,40.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,10.6783747539,0.296621520943,0.291982910479,0.00811063640219,174.0,5379883.0,156.0,129.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,4.70721565745,0.294200978591,0.286702672782,0.0179189170489,103.0,3180695.0,109.0,86.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,9.28234769501,0.309411589834,0.286702672782,0.00955675575939,488.0,15042156.0,413.0,243.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,5.92382613446,0.296191306723,0.341355100343,0.0170677550172,117.0,3480269.0,73.0,99.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,16.1265015175,0.2932091185,0.30438175398,0.00553421370873,221.0,6968930.0,145.0,150.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,11.9663713659,0.278287706184,0.291982910479,0.0067903002437,446.0,13521387.0,557.0,217.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,12.0740459843,0.280791767076,0.341355100343,0.00793849070565,48.0,1381782.0,0.0,42.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,1.22330925479,0.305827313697,0.286702672782,0.0716756681955,22.0,723720.0,13.0,22.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,12.3375913835,0.280399804171,0.341355100343,0.00775807046234,491.0,14680934.0,279.0,248.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,15.1775407947,0.297598839112,0.341355100343,0.00669323726163,366.0,11059369.0,182.0,230.0,
