user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
MAH0149,41.0,39.0,38.0,27.0,40.0,-11.05,-24.24,639.191064892,374.0,28.0,790172.0,29.0,28.0,
ECR0822,16.0,19.0,17.0,23.0,29.0,-6.52,-10.2,215.772528928,152.0,32.0,1349704.0,0.0,30.0,
POB0343,46.0,19.0,44.0,27.0,34.0,-9.29,-20.23,321.633834201,250.0,75.0,2158804.0,0.0,68.0,
IRT0491,17.0,30.0,27.0,41.0,32.0,-13.1,-22.46,1142.8650553,748.0,459.0,13919503.0,229.0,221.0,
HKI0171,31.0,17.0,30.0,45.0,27.0,-17.39,-24.59,947.671083499,594.0,259.0,7492097.0,223.0,169.0,
IAR0694,12.0,17.0,44.0,40.0,34.0,-4.36,-16.18,832.899261828,456.0,192.0,5884045.0,196.0,132.0,
CMM0487,39.0,22.0,42.0,40.0,30.0,-14.72,-26.77,798.229000778,640.0,336.0,10365786.0,0.0,187.0,
AGB0643,32.0,39.0,20.0,44.0,27.0,-23.28,-32.91,351.137813044,288.0,61.0,1892064.0,35.0,55.0,
PID0426,43.0,19.0,39.0,44.0,23.0,-19.59,-31.02,838.61505176,540.0,166.0,5035692.0,165.0,118.0,
HLM0933,36.0,24.0,23.0,43.0,30.0,-20.18,-25.85,570.032989937,408.0,304.0,9184874.0,176.0,160.0,
KRL0062,37.0,16.0,17.0,20.0,33.0,-10.09,-11.02,568.377198558,382.0,286.0,8621581.0,0.0,162.0,
JDB0169,20.0,14.0,23.0,48.0,33.0,-15.21,-18.09,1118.3175604,546.0,324.0,9961708.0,89.0,186.0,
ZJS0269,30.0,34.0,16.0,35.0,27.0,-19.01,-26.04,613.926674861,408.0,27.0,746957.0,0.0,27.0,
CJM0521,13.0,18.0,37.0,18.0,24.0,0.49,-11.71,501.956274128,340.0,126.0,3586547.0,46.0,107.0,
MDH0580,41.0,37.0,18.0,40.0,31.0,-23.48,-30.52,175.220939211,154.0,40.0,1157456.0,61.0,37.0,
JRS0362,50.0,50.0,14.0,37.0,24.0,-29.65,-40.07,1155.72738372,600.0,511.0,15228195.0,0.0,218.0,
WXH0872,17.0,20.0,19.0,21.0,25.0,-6.58,-12.19,911.148808599,550.0,190.0,5604419.0,162.0,115.0,
MHA0798,11.0,27.0,17.0,22.0,40.0,-3.23,-6.89,923.892995508,486.0,187.0,5607141.0,0.0,129.0,
JZD0888,20.0,20.0,30.0,14.0,30.0,-0.52,-9.04,427.210909711,320.0,92.0,2842415.0,0.0,75.0,
HDD0806,47.0,28.0,36.0,19.0,38.0,-8.63,-18.32,651.764631749,486.0,372.0,11445706.0,72.0,217.0,
BSB0990,34.0,44.0,13.0,43.0,37.0,-23.6,-29.66,826.317350553,430.0,298.0,8716164.0,198.0,171.0,
ALC0788,34.0,18.0,15.0,36.0,35.0,-16.41,-16.53,399.272138452,296.0,78.0,2315451.0,54.0,66.0,
JCR0921,47.0,46.0,31.0,40.0,34.0,-22.75,-36.13,418.973979546,272.0,289.0,8468842.0,200.0,171.0,
RRA0938,35.0,36.0,21.0,38.0,29.0,-20.39,-29.06,767.150838874,572.0,308.0,9452980.0,313.0,165.0,
SHW0578,39.0,42.0,14.0,49.0,31.0,-28.55,-35.43,197.950490391,138.0,31.0,949488.0,22.0,30.0,
GCL0016,45.0,32.0,20.0,24.0,34.0,-15.78,-21.59,727.037547794,476.0,320.0,9895268.0,245.0,200.0,
BCB0679,46.0,36.0,39.0,31.0,31.0,-15.7,-30.16,354.11180943,264.0,200.0,5876539.0,205.0,114.0,
IHK0841,35.0,23.0,41.0,28.0,29.0,-9.01,-21.64,154.131479329,148.0,34.0,1157248.0,0.0,32.0,
ALD0529,35.0,21.0,19.0,21.0,27.0,-11.66,-16.19,415.454366957,344.0,102.0,2902081.0,96.0,78.0,
KRG0158,34.0,38.0,42.0,14.0,27.0,-5.32,-23.31,630.149164877,448.0,27.0,769635.0,8.0,25.0,
TJB0302,42.0,47.0,24.0,40.0,29.0,-24.36,-36.83,175.579563483,150.0,25.0,707781.0,13.0,24.0,
ILC0838,40.0,36.0,42.0,16.0,33.0,-6.22,-21.93,155.829877113,136.0,25.0,770605.0,7.0,23.0,
RIH0777,26.0,44.0,19.0,16.0,27.0,-10.49,-22.01,221.058417609,150.0,24.0,792868.0,7.0,23.0,
HCW0419,40.0,21.0,35.0,34.0,35.0,-12.83,-20.93,565.78128679,448.0,230.0,6878270.0,206.0,148.0,
DAL0673,39.0,35.0,46.0,41.0,36.0,-14.79,-30.56,664.228887356,424.0,255.0,7545538.0,202.0,153.0,
RMS0266,33.0,40.0,25.0,23.0,37.0,-11.06,-20.89,552.157195423,422.0,412.0,12095628.0,0.0,195.0,
KDT0346,36.0,41.0,10.0,22.0,33.0,-16.4,-21.75,309.690924708,214.0,87.0,2435606.0,96.0,78.0,
KAL0395,13.0,24.0,22.0,28.0,29.0,-7.32,-14.3,521.778698547,384.0,20.0,620188.0,15.0,20.0,
ARD0509,50.0,40.0,35.0,32.0,32.0,-18.73,-32.38,396.251953227,316.0,116.0,3323547.0,117.0,93.0,
BTL0722,39.0,41.0,36.0,17.0,49.0,-4.81,-16.05,88.644545613,76.0,10.0,319528.0,6.0,10.0,
WPE0538,21.0,16.0,23.0,22.0,35.0,-4.17,-7.62,492.55826796,324.0,75.0,2363839.0,97.0,68.0,
CLF0852,36.0,45.0,28.0,18.0,26.0,-12.5,-27.32,557.588068676,394.0,167.0,4966839.0,200.0,96.0,
HJA0018,39.0,43.0,47.0,37.0,32.0,-15.06,-34.44,935.333895264,526.0,338.0,10250747.0,327.0,206.0,
MIM0712,16.0,15.0,39.0,23.0,22.0,-2.06,-14.37,234.112854015,164.0,19.0,593954.0,22.0,19.0,
CEJ0109,21.0,46.0,17.0,17.0,32.0,-9.04,-19.46,906.08588768,546.0,215.0,6467868.0,0.0,141.0,
JCW0858,14.0,35.0,22.0,41.0,39.0,-12.57,-20.02,934.575210253,518.0,171.0,5347122.0,44.0,99.0,
DFR0218,45.0,14.0,22.0,37.0,27.0,-19.67,-22.53,759.649047337,578.0,937.0,28302671.0,283.0,231.0,
BAL0044,14.0,41.0,26.0,44.0,30.0,-15.98,-28.6,1216.98540365,738.0,1156.0,35094400.0,1082.0,258.0,
ASS0206,12.0,18.0,20.0,28.0,30.0,-6.32,-10.7,1157.58788263,612.0,38.0,1162590.0,0.0,35.0,
ASG0048,41.0,36.0,19.0,24.0,37.0,-14.75,-20.82,474.46157424,376.0,23.0,652384.0,24.0,23.0,
TET0621,30.0,37.0,44.0,32.0,27.0,-11.2,-29.49,951.1691103,726.0,186.0,5451275.0,237.0,117.0,
ARA0252,39.0,39.0,27.0,21.0,35.0,-11.82,-22.31,472.26434453,486.0,112.0,3429214.0,93.0,83.0,
AMR0318,45.0,50.0,17.0,25.0,21.0,-22.96,-35.67,1205.06368687,726.0,387.0,11744178.0,117.0,197.0,
WTF0387,40.0,23.0,40.0,25.0,24.0,-10.67,-23.89,568.856604308,356.0,24.0,748109.0,14.0,23.0,
AJL0462,16.0,24.0,44.0,31.0,28.0,-4.25,-19.39,113.386987383,92.0,12.0,387667.0,8.0,12.0,
SDF0017,11.0,40.0,39.0,18.0,30.0,-0.49,-18.31,767.065804734,406.0,334.0,10361347.0,182.0,199.0,
RDM0150,39.0,15.0,37.0,26.0,30.0,-8.83,-17.35,244.246383995,146.0,10.0,264770.0,4.0,10.0,
HKF0831,23.0,42.0,49.0,21.0,24.0,-4.64,-27.44,237.911799296,184.0,32.0,867358.0,28.0,31.0,
DGF0443,39.0,44.0,18.0,28.0,33.0,-18.36,-27.24,581.67008745,468.0,175.0,5273482.0,0.0,130.0,
CAB0614,17.0,38.0,22.0,12.0,34.0,-2.68,-12.55,814.428408088,498.0,167.0,5069588.0,155.0,111.0,
DBG0261,45.0,47.0,17.0,36.0,28.0,-25.53,-35.57,532.841826656,404.0,183.0,5435826.0,102.0,114.0,
ZDW0859,39.0,45.0,26.0,41.0,32.0,-22.35,-34.44,985.845598442,674.0,243.0,7167744.0,211.0,134.0,
UCH0519,33.0,40.0,20.0,47.0,28.0,-24.79,-34.36,334.612135182,280.0,111.0,3289743.0,54.0,90.0,
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,340.407346857,326.0,302.0,9243608.0,323.0,179.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,612.810267393,376.0,344.0,10084048.0,378.0,173.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,215.347444863,194.0,81.0,2517861.0,46.0,69.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,1045.38973348,642.0,563.0,16881297.0,314.0,222.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,198.987529412,136.0,19.0,620217.0,0.0,19.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,642.724423457,412.0,156.0,4876375.0,97.0,119.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,912.594815029,504.0,227.0,6936354.0,58.0,144.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,956.103645913,678.0,399.0,12057345.0,177.0,197.0,
SNC0187,40.0,41.0,42.0,30.0,27.0,-14.48,-32.69,398.745971707,322.0,71.0,2044142.0,77.0,62.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,711.417331997,436.0,412.0,12422267.0,405.0,189.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,108.501083146,90.0,16.0,510481.0,30.0,16.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,762.675359454,516.0,31.0,870591.0,21.0,30.0,
MSH0040,41.0,11.0,44.0,27.0,31.0,-7.23,-16.87,1014.92429867,636.0,881.0,26416591.0,979.0,232.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,804.118710528,528.0,165.0,5066675.0,148.0,121.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,303.400685089,260.0,70.0,2088210.0,79.0,62.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,580.359696141,404.0,177.0,5360821.0,141.0,123.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,403.538665478,320.0,77.0,2262129.0,45.0,71.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,1116.73089789,738.0,194.0,6184521.0,124.0,125.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,1157.2707699,686.0,297.0,9111232.0,355.0,165.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,1040.12148029,614.0,34.0,1014807.0,0.0,30.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,97.5266303207,104.0,22.0,723720.0,13.0,22.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,1152.01155776,514.0,43.0,1369556.0,33.0,38.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,1043.18946414,692.0,43.0,1313941.0,21.0,39.0,
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,795.805585957,414.0,601.0,18227656.0,441.0,230.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,291.612055938,202.0,33.0,932385.0,0.0,31.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,979.883266897,484.0,360.0,10717415.0,111.0,210.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,691.292598803,436.0,23.0,657076.0,30.0,21.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,599.355212098,506.0,188.0,5484623.0,0.0,117.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,538.417181579,400.0,26.0,863980.0,0.0,26.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,551.841093768,344.0,172.0,5377378.0,56.0,105.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,969.176356806,528.0,36.0,1061742.0,19.0,33.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,641.552364299,400.0,22.0,664087.0,22.0,22.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,926.775112508,568.0,34.0,972052.0,0.0,32.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,631.295022676,390.0,26.0,854028.0,10.0,25.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,654.44134476,486.0,115.0,3560976.0,42.0,90.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,906.247017348,608.0,509.0,15576306.0,623.0,213.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,508.354748023,476.0,163.0,4743298.0,170.0,129.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,760.969863789,566.0,340.0,9859756.0,325.0,187.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,635.904159505,392.0,124.0,3704479.0,78.0,107.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,210.031204876,236.0,120.0,3556782.0,152.0,93.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,95.5372564508,106.0,25.0,702386.0,0.0,23.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,718.003889813,362.0,26.0,757801.0,15.0,23.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,687.382174672,536.0,158.0,4621906.0,151.0,122.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,678.890595998,424.0,25.0,757695.0,25.0,25.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,183.183065197,168.0,28.0,892464.0,0.0,27.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,252.96873294,168.0,32.0,961054.0,36.0,31.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,193.092988267,126.0,24.0,690203.0,18.0,24.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,636.233559954,386.0,324.0,9397555.0,214.0,181.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,555.618255935,400.0,163.0,5381868.0,112.0,106.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,490.303980684,368.0,204.0,6079640.0,235.0,129.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,534.739049201,402.0,445.0,12878488.0,394.0,220.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,174.904352805,138.0,20.0,606708.0,20.0,19.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,1129.01238858,866.0,507.0,15134016.0,475.0,277.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,788.695398773,538.0,217.0,6291088.0,226.0,136.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,563.290591487,258.0,20.0,549608.0,22.0,20.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,293.937198102,168.0,31.0,944915.0,3.0,27.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,455.936069514,348.0,66.0,1973290.0,80.0,58.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,215.989187771,168.0,48.0,1393817.0,31.0,43.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,1009.34044639,618.0,1148.0,33865803.0,0.0,248.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,627.7139145,478.0,193.0,5535755.0,0.0,118.0,
KLH0596,30.0,10.0,35.0,12.0,29.0,-0.05,-7.39,232.197072088,168.0,22.0,635152.0,5.0,21.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,929.262863416,574.0,463.0,13690293.0,446.0,209.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,263.395172448,170.0,87.0,2654205.0,63.0,66.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,171.739504529,152.0,28.0,783094.0,34.0,28.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,112.270072217,106.0,8.0,254298.0,1.0,8.0,
YWW0660,39.0,35.0,37.0,10.0,36.0,-3.71,-16.77,319.098300862,258.0,51.0,1525131.0,0.0,46.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,967.442030703,720.0,700.0,21451095.0,432.0,245.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,156.455979531,164.0,39.0,1209620.0,66.0,38.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,1228.88670594,802.0,459.0,13355464.0,322.0,207.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,457.637403637,332.0,123.0,3645660.0,106.0,95.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,343.441176027,244.0,74.0,2337573.0,22.0,64.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,559.70835572,434.0,234.0,6851891.0,172.0,134.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,1034.02580905,632.0,441.0,13057504.0,498.0,219.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,139.0675788,108.0,13.0,434134.0,5.0,13.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,699.877458378,406.0,319.0,9652034.0,247.0,186.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,419.980251263,308.0,75.0,2334069.0,67.0,64.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,1352.59193207,784.0,500.0,14913233.0,328.0,227.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,644.620988076,428.0,21.0,698653.0,0.0,20.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,734.996873986,396.0,25.0,756829.0,13.0,24.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,418.176639645,316.0,94.0,2784704.0,118.0,81.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,210.334903515,136.0,35.0,1131210.0,28.0,35.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,628.383791265,388.0,524.0,15551579.0,147.0,221.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,428.237888714,284.0,93.0,2782046.0,89.0,82.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,490.783798699,300.0,92.0,2702858.0,60.0,76.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,1073.73237799,558.0,392.0,11603424.0,414.0,179.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,127.352549707,92.0,21.0,688288.0,13.0,21.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,863.304080516,436.0,244.0,7443074.0,175.0,145.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,498.661168315,370.0,138.0,4051028.0,81.0,103.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,331.690027592,260.0,198.0,5815742.0,196.0,132.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,110.550675408,106.0,13.0,436435.0,13.0,13.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,525.979555795,316.0,175.0,5239900.0,0.0,105.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,213.44341813,220.0,32.0,982847.0,37.0,31.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,112.620636964,118.0,14.0,413528.0,26.0,14.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,1540.24934751,854.0,431.0,13192678.0,416.0,197.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,637.769787372,434.0,251.0,7644385.0,258.0,135.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,89.2339237909,90.0,17.0,489753.0,13.0,17.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,151.947531145,122.0,18.0,528503.0,11.0,17.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,612.81600851,436.0,429.0,12763731.0,505.0,190.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,707.602790301,406.0,277.0,8536266.0,0.0,152.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,1718.66296014,950.0,78.0,2410429.0,123.0,70.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,1263.84644435,842.0,1339.0,39607145.0,603.0,264.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,853.157567728,652.0,603.0,17927677.0,585.0,240.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,239.502477477,204.0,44.0,1302153.0,31.0,42.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,833.355945806,674.0,300.0,9220862.0,242.0,163.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,649.888393207,440.0,141.0,4176334.0,37.0,106.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,406.669956006,288.0,118.0,3373754.0,61.0,91.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,930.138281062,532.0,37.0,1099058.0,19.0,37.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,594.787246689,474.0,447.0,13533982.0,187.0,201.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,823.455564549,582.0,40.0,1252588.0,11.0,36.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,613.222562588,376.0,196.0,5783165.0,161.0,135.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,164.789424129,152.0,63.0,1840679.0,0.0,57.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,687.340498125,384.0,68.0,2022554.0,39.0,58.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,395.624352538,300.0,145.0,4307097.0,60.0,96.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,1030.59172541,754.0,1176.0,35426323.0,0.0,261.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,266.996337299,184.0,80.0,2359177.0,0.0,71.0,
AIB0948,42.0,31.0,27.0,20.0,31.0,-11.97,-21.01,140.799918785,136.0,40.0,1250423.0,8.0,39.0,
RBB0485,40.0,40.0,35.0,30.0,26.0,-16.31,-31.88,704.393886878,608.0,393.0,11683340.0,0.0,201.0,
RZC0746,15.0,38.0,33.0,43.0,26.0,-14.58,-29.84,1372.8462305,834.0,495.0,14615105.0,403.0,251.0,
MDM0976,41.0,40.0,38.0,20.0,31.0,-10.36,-26.04,608.54911278,468.0,265.0,7800282.0,0.0,179.0,
XBN0229,34.0,16.0,17.0,40.0,29.0,-18.75,-20.35,748.031033752,518.0,466.0,14143286.0,320.0,211.0,
SMH0291,23.0,22.0,10.0,24.0,32.0,-10.56,-11.43,216.338176697,154.0,28.0,847367.0,5.0,27.0,
MHG0244,42.0,46.0,21.0,15.0,22.0,-15.88,-29.07,497.673882357,302.0,98.0,2968146.0,0.0,79.0,
RAS0432,44.0,47.0,40.0,41.0,16.0,-24.51,-45.77,1028.63021437,540.0,174.0,4944720.0,194.0,123.0,
EIP0997,42.0,28.0,20.0,25.0,34.0,-14.67,-19.49,520.107094311,412.0,179.0,5310637.0,0.0,109.0,
EMW0772,46.0,41.0,20.0,12.0,28.0,-13.8,-23.7,251.116363055,178.0,25.0,763968.0,12.0,23.0,
SBQ0786,41.0,17.0,19.0,44.0,34.0,-21.03,-22.07,615.191949488,394.0,156.0,4771034.0,99.0,122.0,
PDH0716,40.0,16.0,14.0,10.0,24.0,-9.6,-11.54,265.046092284,168.0,15.0,464795.0,17.0,14.0,
GZB0469,46.0,39.0,22.0,45.0,28.0,-27.17,-36.59,211.20910208,108.0,25.0,781421.0,20.0,25.0,
NMB0972,45.0,22.0,17.0,20.0,29.0,-14.41,-17.54,212.163971836,160.0,38.0,1182226.0,10.0,37.0,
ONL0276,48.0,46.0,17.0,41.0,20.0,-30.34,-41.69,537.839799829,320.0,16.0,461834.0,5.0,16.0,
MBJ0312,22.0,45.0,49.0,12.0,26.0,-0.47,-23.88,1308.43963735,746.0,347.0,10351066.0,357.0,189.0,
DRR0242,39.0,19.0,40.0,41.0,33.0,-14.45,-24.21,1212.11197109,808.0,601.0,17861053.0,190.0,269.0,
AJH0175,19.0,19.0,16.0,33.0,37.0,-10.05,-11.17,907.503823651,546.0,290.0,9089233.0,83.0,169.0,
LQP0508,26.0,44.0,21.0,40.0,27.0,-20.31,-32.09,455.170332001,308.0,92.0,2715377.0,53.0,73.0,
DVW0103,40.0,45.0,44.0,21.0,29.0,-10.27,-30.06,717.389684845,520.0,29.0,772673.0,0.0,26.0,
SMB0804,38.0,10.0,19.0,36.0,33.0,-15.81,-15.43,460.221292887,238.0,180.0,5259151.0,0.0,136.0,
KBG0549,16.0,19.0,37.0,10.0,32.0,4.79,-5.86,713.70471485,444.0,387.0,11606613.0,310.0,180.0,
BAH0875,43.0,19.0,26.0,17.0,30.0,-9.55,-15.1,910.0100277,658.0,214.0,6301559.0,53.0,123.0,
JAV0361,36.0,45.0,40.0,45.0,33.0,-19.43,-36.54,1019.15593243,616.0,462.0,14041360.0,297.0,213.0,
COM0321,38.0,18.0,34.0,18.0,27.0,-7.04,-16.19,987.349717634,698.0,294.0,8887133.0,0.0,174.0,
CCC0393,35.0,30.0,40.0,16.0,26.0,-5.94,-21.09,441.005508954,316.0,17.0,496905.0,1.0,16.0,
QSV0778,17.0,23.0,36.0,35.0,33.0,-6.91,-17.53,277.814422053,210.0,23.0,647328.0,0.0,23.0,
BMC0547,41.0,18.0,22.0,21.0,35.0,-10.31,-12.97,567.069702125,464.0,402.0,12215100.0,0.0,194.0,
AWM0764,47.0,37.0,39.0,42.0,36.0,-19.69,-33.01,270.038470204,174.0,21.0,659495.0,11.0,20.0,
FXF0957,35.0,25.0,47.0,36.0,28.0,-11.51,-26.99,102.748018991,120.0,32.0,882665.0,17.0,30.0,
SVS0871,23.0,15.0,34.0,28.0,33.0,-4.92,-12.4,868.54039047,558.0,182.0,5333023.0,190.0,115.0,
DJS0682,22.0,23.0,36.0,13.0,30.0,0.33,-11.17,454.823554337,356.0,133.0,3878681.0,0.0,93.0,
NHE0919,25.0,16.0,32.0,21.0,24.0,-5.33,-14.46,760.800830914,576.0,330.0,9778045.0,341.0,185.0,
MPT0376,19.0,37.0,41.0,48.0,35.0,-13.61,-29.18,795.507904575,472.0,25.0,695294.0,20.0,24.0,
AQD0820,41.0,31.0,27.0,24.0,39.0,-11.47,-18.64,468.65639398,386.0,263.0,7938686.0,141.0,160.0,
YEV0793,40.0,37.0,42.0,15.0,22.0,-8.59,-27.13,535.367819188,366.0,176.0,5544950.0,106.0,126.0,
