user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
AGB0186,18.0,10.0,41.0,15.0,35.0,5.2,-3.52,0.533839871388,0.266919935694,0.291982910479,0.145991455239,2.0,70471.0,0.0,2.0,
RJB0088,20.0,42.0,37.0,45.0,24.0,-17.06,-35.09,3.4056832853,0.283806940442,0.341355100343,0.0284462583619,168.0,5039891.0,0.0,99.0,
OCB0805,37.0,33.0,42.0,16.0,18.0,-8.44,-26.91,1.47289118358,0.294578236716,0.341355100343,0.0682710200686,5.0,141365.0,2.0,5.0,
ETR0428,36.0,21.0,40.0,20.0,20.0,-7.96,-21.84,0.28535102531,0.28535102531,0.286702672782,0.286702672782,19.0,575883.0,20.0,17.0,
IKP0472,32.0,10.0,37.0,38.0,31.0,-10.85,-17.85,0.583639294226,0.291819647113,0.286702672782,0.143351336391,5.0,122989.0,3.0,5.0,
LHB0967,37.0,38.0,41.0,47.0,33.0,-19.22,-34.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CCM0467,43.0,40.0,19.0,26.0,25.0,-19.73,-29.54,0.608833947624,0.304416973812,0.286702672782,0.143351336391,4.0,98177.0,1.0,4.0,
GKO0078,44.0,46.0,21.0,24.0,29.0,-18.67,-29.97,2.09701022076,0.29957288868,0.30438175398,0.0434831077115,8.0,228003.0,10.0,8.0,
GNS0178,30.0,17.0,42.0,26.0,33.0,-4.48,-15.17,1.66893901118,0.278156501863,0.291982910479,0.0486638184132,6.0,168395.0,7.0,6.0,
SSS0345,40.0,21.0,38.0,16.0,20.0,-7.94,-20.96,0.549131120205,0.274565560103,0.341355100343,0.170677550172,3.0,99107.0,0.0,3.0,
SSR0278,34.0,32.0,45.0,15.0,24.0,-4.76,-22.85,2.37200203555,0.296500254444,0.341355100343,0.0426693875429,33.0,981398.0,0.0,26.0,
ALH0402,43.0,23.0,43.0,46.0,32.0,-17.93,-29.85,0.3008195618,0.3008195618,0.341355100343,0.341355100343,1.0,31658.0,0.0,1.0,
AKK0329,45.0,22.0,25.0,39.0,22.0,-22.26,-29.58,0.27257565635,0.27257565635,0.341355100343,0.341355100343,1.0,36763.0,0.0,1.0,
EWH0191,33.0,17.0,22.0,23.0,27.0,-10.53,-15.11,2.77841772289,0.308713080321,0.341355100343,0.0379283444826,12.0,311602.0,7.0,11.0,
TVS0050,40.0,38.0,18.0,30.0,29.0,-19.52,-27.55,2.53903108275,0.317378885344,0.30438175398,0.0380477192476,10.0,282183.0,13.0,10.0,
TUC0632,38.0,44.0,10.0,13.0,31.0,-14.09,-20.82,1.88023719893,0.268605314133,0.341355100343,0.0487650143347,35.0,1031189.0,0.0,31.0,
SKG0759,22.0,15.0,43.0,41.0,26.0,-9.64,-21.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IMG0320,37.0,14.0,12.0,24.0,23.0,-15.14,-15.88,2.92115780166,0.292115780166,0.30438175398,0.030438175398,177.0,5228069.0,112.0,103.0,
BBG0325,41.0,50.0,30.0,37.0,40.0,-19.11,-32.22,3.1375284076,0.285229855237,0.30438175398,0.0276710685437,151.0,4350106.0,125.0,95.0,
CTW0500,38.0,36.0,20.0,35.0,35.0,-18.81,-25.64,1.27334231956,0.31833557989,0.341355100343,0.0853387750858,44.0,1337215.0,41.0,33.0,
SBN0495,39.0,22.0,43.0,24.0,21.0,-9.75,-24.56,3.34662936804,0.304239033458,0.341355100343,0.0310322818494,52.0,1587274.0,17.0,47.0,
ELH0960,40.0,43.0,26.0,41.0,22.0,-24.73,-38.51,0.286410954264,0.286410954264,0.341355100343,0.341355100343,1.0,22408.0,0.0,1.0,
TSG0906,41.0,21.0,40.0,28.0,28.0,-10.98,-22.61,1.4580783061,0.29161566122,0.30438175398,0.0608763507961,21.0,608703.0,22.0,17.0,
RKD0604,17.0,46.0,36.0,38.0,31.0,-12.36,-29.82,3.69684531873,0.284372716825,0.291982910479,0.022460223883,87.0,2837594.0,16.0,56.0,
JMK0099,40.0,37.0,41.0,41.0,25.0,-19.3,-36.26,1.50277314151,0.300554628303,0.341355100343,0.0682710200686,6.0,175034.0,2.0,6.0,
MKP0861,36.0,42.0,39.0,34.0,29.0,-15.43,-32.47,2.61510939817,0.290567710908,0.341355100343,0.0379283444826,145.0,4111131.0,154.0,86.0,
HIW0536,39.0,50.0,25.0,24.0,20.0,-18.97,-35.19,3.08213138937,0.28019376267,0.341355100343,0.0310322818494,140.0,4352268.0,38.0,89.0,
CTR0697,36.0,15.0,33.0,25.0,34.0,-7.54,-13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BHC0665,14.0,21.0,12.0,12.0,32.0,-2.04,-4.06,1.72783801011,0.287973001685,0.341355100343,0.0568925167239,6.0,205386.0,7.0,6.0,
DCH0843,20.0,31.0,11.0,18.0,36.0,-7.31,-10.42,0.267138414547,0.267138414547,0.286702672782,0.286702672782,1.0,31169.0,0.0,1.0,
WIF0691,33.0,39.0,37.0,30.0,24.0,-14.03,-30.87,1.84613133912,0.307688556519,0.286702672782,0.047783778797,113.0,3598571.0,35.0,82.0,
HWM0342,45.0,44.0,41.0,39.0,34.0,-18.9,-35.54,1.19055204942,0.297638012354,0.341355100343,0.0853387750858,4.0,123174.0,2.0,4.0,
MNC0717,30.0,37.0,22.0,22.0,34.0,-10.72,-19.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ARB0881,38.0,46.0,43.0,10.0,35.0,-3.91,-22.55,1.08706587668,0.27176646917,0.291982910479,0.0729957276197,14.0,449939.0,28.0,13.0,
AHC0142,34.0,23.0,40.0,15.0,26.0,-4.09,-17.35,1.46377071869,0.292754143738,0.30438175398,0.0608763507961,6.0,157026.0,9.0,6.0,
ZFM0468,35.0,16.0,20.0,45.0,30.0,-20.21,-22.54,0.849269729323,0.283089909774,0.291982910479,0.0973276368263,6.0,204190.0,5.0,6.0,
DIW0118,37.0,17.0,19.0,37.0,26.0,-18.74,-21.96,2.22928178396,0.278660222995,0.341355100343,0.0426693875429,9.0,273451.0,5.0,9.0,
USH0199,44.0,39.0,46.0,36.0,25.0,-17.42,-36.69,0.26262023471,0.26262023471,0.341355100343,0.341355100343,1.0,36154.0,1.0,1.0,
MAD0753,50.0,30.0,36.0,41.0,33.0,-20.51,-31.32,3.79375943669,0.291827648976,0.30438175398,0.0234139810754,203.0,6007828.0,110.0,97.0,
KDS0349,18.0,23.0,20.0,32.0,29.0,-10.88,-16.51,3.19726122023,0.29066011093,0.30438175398,0.0276710685437,13.0,377665.0,0.0,13.0,
LJB0826,38.0,21.0,39.0,15.0,32.0,-3.78,-14.53,0.539230427988,0.269615213994,0.341355100343,0.170677550172,7.0,202533.0,8.0,7.0,
FKK0055,46.0,16.0,37.0,16.0,27.0,-7.51,-16.85,1.66292946452,0.277154910753,0.341355100343,0.0568925167239,8.0,220755.0,7.0,8.0,
TAP0551,25.0,17.0,27.0,20.0,22.0,-6.79,-14.83,1.82833240028,0.304722066714,0.286702672782,0.047783778797,120.0,3490577.0,122.0,79.0,
FPC0954,22.0,25.0,50.0,20.0,27.0,-0.22,-18.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GBM0603,39.0,42.0,42.0,24.0,37.0,-9.36,-25.72,2.90118860925,0.290118860925,0.341355100343,0.0341355100343,145.0,4434302.0,83.0,87.0,
CXC0336,23.0,19.0,34.0,35.0,34.0,-8.33,-16.56,0.594319826115,0.297159913057,0.30438175398,0.15219087699,2.0,64334.0,4.0,2.0,
FDE0117,38.0,37.0,32.0,41.0,28.0,-20.23,-33.27,2.47926002488,0.30990750311,0.341355100343,0.0426693875429,161.0,4616580.0,106.0,89.0,
FUM0015,33.0,18.0,18.0,46.0,32.0,-20.38,-22.15,1.6790057244,0.279834287401,0.341355100343,0.0568925167239,7.0,219662.0,8.0,7.0,
NAB0801,28.0,34.0,10.0,41.0,29.0,-22.01,-26.34,1.75719696268,0.292866160447,0.341355100343,0.0568925167239,7.0,230752.0,8.0,7.0,
GJT0386,24.0,13.0,49.0,34.0,26.0,-5.41,-19.32,2.00709978354,0.286728540506,0.30438175398,0.0434831077115,9.0,240771.0,3.0,9.0,
KAC0124,33.0,14.0,30.0,18.0,33.0,-4.46,-9.88,1.48717558242,0.297435116485,0.341355100343,0.0682710200686,166.0,4945392.0,0.0,87.0,
RGH0728,19.0,20.0,37.0,18.0,29.0,-0.43,-11.74,3.97150595652,0.283678996894,0.341355100343,0.0243825071674,209.0,6281539.0,147.0,103.0,
CCR0863,20.0,30.0,37.0,14.0,29.0,-0.61,-14.75,2.63860426275,0.293178251417,0.291982910479,0.0324425456088,150.0,4683705.0,0.0,84.0,
TTD1000,34.0,34.0,24.0,40.0,29.0,-19.88,-29.11,1.48035068818,0.296070137637,0.341355100343,0.0682710200686,120.0,3429390.0,52.0,70.0,
OKB0439,41.0,42.0,30.0,25.0,27.0,-15.79,-29.89,1.22187889272,0.30546972318,0.30438175398,0.0760954384951,30.0,875221.0,37.0,24.0,
XAA0104,41.0,40.0,14.0,38.0,42.0,-21.46,-25.37,1.4255877929,0.285117558581,0.341355100343,0.0682710200686,5.0,128379.0,5.0,5.0,
RFP0380,39.0,39.0,20.0,20.0,32.0,-13.86,-22.47,1.80054548097,0.300090913495,0.30438175398,0.0507302923301,7.0,196623.0,1.0,7.0,
JTS0389,31.0,36.0,11.0,44.0,32.0,-23.55,-27.91,3.27779987324,0.297981806658,0.30438175398,0.0276710685437,11.0,326900.0,4.0,11.0,
CMS0454,43.0,23.0,28.0,15.0,25.0,-10.03,-18.63,0.580712339649,0.290356169824,0.286702672782,0.143351336391,5.0,159025.0,7.0,4.0,
JKB0126,43.0,24.0,19.0,33.0,28.0,-19.46,-23.96,1.25601360727,0.314003401818,0.286702672782,0.0716756681955,127.0,3880339.0,0.0,72.0,
LAM0911,42.0,43.0,27.0,38.0,22.0,-23.79,-37.9,1.31398850139,0.328497125348,0.341355100343,0.0853387750858,4.0,134976.0,2.0,4.0,
GCC0744,35.0,42.0,15.0,25.0,31.0,-16.78,-24.71,3.53653978241,0.321503616583,0.30438175398,0.0276710685437,184.0,5329083.0,0.0,101.0,
CLH0703,48.0,41.0,47.0,28.0,29.0,-14.29,-33.53,0.286997175679,0.286997175679,0.291982910479,0.291982910479,1.0,28121.0,0.0,1.0,
KMW0545,19.0,16.0,18.0,23.0,32.0,-5.97,-8.34,1.46719296815,0.29343859363,0.286702672782,0.0573405345564,132.0,4002372.0,126.0,88.0,
PSF0133,42.0,40.0,11.0,36.0,33.0,-23.81,-28.67,0.311498004946,0.311498004946,0.286702672782,0.286702672782,5.0,151854.0,0.0,5.0,
NHH0185,41.0,43.0,19.0,21.0,33.0,-15.54,-24.55,0.975625487798,0.325208495933,0.30438175398,0.10146058466,3.0,74537.0,0.0,3.0,
NCE0097,48.0,36.0,20.0,11.0,35.0,-11.49,-18.3,0.627351251369,0.313675625684,0.341355100343,0.170677550172,2.0,69957.0,0.0,1.0,
CCL0068,13.0,16.0,23.0,19.0,23.0,-3.36,-10.03,2.27828374321,0.284785467901,0.291982910479,0.0364978638099,147.0,4444609.0,74.0,99.0,
AJC0840,14.0,24.0,19.0,33.0,37.0,-8.6,-12.48,0.541483347751,0.270741673875,0.286702672782,0.143351336391,6.0,167569.0,0.0,6.0,
GCC0945,30.0,39.0,18.0,25.0,27.0,-15.01,-24.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NAB0903,44.0,30.0,19.0,30.0,37.0,-17.27,-21.39,1.19719363052,0.299298407629,0.30438175398,0.0760954384951,15.0,468701.0,0.0,12.0,
AOS0987,16.0,32.0,40.0,30.0,27.0,-6.34,-22.49,1.09381323995,0.273453309987,0.341355100343,0.0853387750858,4.0,120306.0,1.0,4.0,
JAD0609,18.0,23.0,26.0,36.0,33.0,-10.14,-16.99,3.42924702968,0.311749729971,0.341355100343,0.0310322818494,157.0,4688620.0,171.0,91.0,
AMW0392,47.0,47.0,22.0,44.0,26.0,-28.8,-40.89,2.39686501745,0.299608127181,0.341355100343,0.0426693875429,9.0,263993.0,0.0,9.0,
FIR0920,40.0,11.0,44.0,20.0,27.0,-4.88,-15.63,1.74311211256,0.290518685426,0.30438175398,0.0507302923301,7.0,241057.0,7.0,7.0,
RNP0211,39.0,15.0,25.0,40.0,30.0,-17.85,-21.65,3.1258345418,0.284166776528,0.341355100343,0.0310322818494,15.0,501130.0,11.0,15.0,
RHY0079,20.0,19.0,14.0,21.0,26.0,-8.33,-11.43,3.69826198411,0.284481691086,0.341355100343,0.0262580846418,60.0,1876403.0,25.0,42.0,
CLS0296,27.0,16.0,25.0,18.0,33.0,-4.23,-8.66,0.608867226092,0.304433613046,0.286702672782,0.143351336391,12.0,356391.0,0.0,12.0,
JSA0775,50.0,46.0,42.0,19.0,33.0,-12.11,-30.06,0.860517913892,0.286839304631,0.341355100343,0.113785033448,3.0,106484.0,2.0,3.0,
RDM0115,42.0,17.0,39.0,15.0,30.0,-4.82,-14.71,1.39286528274,0.278573056548,0.341355100343,0.0682710200686,6.0,163113.0,3.0,6.0,
JKM0303,46.0,10.0,44.0,15.0,35.0,-2.45,-10.88,0.825815186831,0.275271728944,0.341355100343,0.113785033448,7.0,294545.0,5.0,7.0,
IJM0139,45.0,17.0,15.0,30.0,35.0,-16.97,-16.38,0.572871424916,0.286435712458,0.291982910479,0.145991455239,8.0,234777.0,0.0,8.0,
SVL0940,15.0,42.0,26.0,15.0,34.0,-3.01,-15.52,1.14927263711,0.287318159277,0.341355100343,0.0853387750858,4.0,130452.0,2.0,4.0,
LDG0459,20.0,41.0,10.0,50.0,34.0,-23.4,-28.76,0.535896414005,0.267948207003,0.286702672782,0.143351336391,3.0,92141.0,1.0,3.0,
ROB0272,39.0,45.0,23.0,41.0,34.0,-22.62,-33.14,1.91818677864,0.319697796439,0.341355100343,0.0568925167239,6.0,204237.0,0.0,6.0,
LNS0989,34.0,38.0,45.0,30.0,31.0,-10.49,-28.35,0.321217050932,0.321217050932,0.341355100343,0.341355100343,1.0,26973.0,1.0,1.0,
CNM0800,32.0,11.0,40.0,38.0,24.0,-11.94,-21.94,1.74830132531,0.291383554219,0.341355100343,0.0568925167239,6.0,198749.0,4.0,5.0,
HGN0287,45.0,30.0,18.0,18.0,27.0,-15.06,-21.3,1.16737202827,0.291843007068,0.341355100343,0.0853387750858,34.0,1082426.0,25.0,29.0,
KMS0657,17.0,31.0,21.0,17.0,29.0,-5.16,-13.75,0.604908914922,0.302454457461,0.286702672782,0.143351336391,23.0,643456.0,0.0,22.0,
BMG0917,43.0,36.0,41.0,23.0,34.0,-10.14,-24.96,2.60335776895,0.289261974327,0.341355100343,0.0379283444826,9.0,239495.0,4.0,9.0,
HVB0037,17.0,42.0,41.0,44.0,26.0,-14.25,-33.47,1.49756870588,0.299513741175,0.341355100343,0.0682710200686,5.0,154848.0,5.0,5.0,
PNH0761,36.0,49.0,27.0,32.0,30.0,-18.45,-32.82,0.685151986484,0.342575993242,0.341355100343,0.170677550172,2.0,81499.0,0.0,2.0,
JLW0053,42.0,41.0,18.0,38.0,31.0,-23.56,-31.71,2.42099044799,0.302623805999,0.30438175398,0.0380477192476,8.0,260708.0,0.0,8.0,
JNA0559,10.0,10.0,41.0,10.0,31.0,8.79,-1.35,1.06628206393,0.266570515982,0.341355100343,0.0853387750858,22.0,588928.0,0.0,17.0,
OYM0026,23.0,26.0,18.0,36.0,28.0,-15.32,-20.95,1.80993926289,0.301656543815,0.341355100343,0.0568925167239,6.0,204722.0,0.0,6.0,
NIH0969,43.0,25.0,43.0,22.0,22.0,-10.33,-25.59,0.553113500474,0.276556750237,0.341355100343,0.170677550172,2.0,70371.0,5.0,2.0,
RCC0617,33.0,50.0,13.0,12.0,27.0,-13.33,-24.04,2.56568487093,0.28507609677,0.341355100343,0.0379283444826,155.0,4651947.0,0.0,89.0,
GJD0298,43.0,39.0,12.0,40.0,27.0,-26.86,-33.06,0.677634230039,0.338817115019,0.286702672782,0.143351336391,6.0,154557.0,8.0,6.0,
MLL0598,44.0,17.0,23.0,49.0,29.0,-24.28,-27.7,0.345015051428,0.345015051428,0.286702672782,0.286702672782,4.0,160633.0,2.0,4.0,
DSM0591,20.0,35.0,18.0,43.0,35.0,-17.19,-23.74,0.576165954757,0.288082977379,0.341355100343,0.170677550172,2.0,67914.0,0.0,2.0,
BTL0226,36.0,44.0,37.0,38.0,31.0,-17.49,-33.81,1.71703247707,0.286172079511,0.291982910479,0.0486638184132,6.0,157806.0,0.0,6.0,
SBN0971,41.0,40.0,17.0,47.0,30.0,-27.46,-35.06,0.273769240895,0.273769240895,0.341355100343,0.341355100343,1.0,25274.0,1.0,1.0,
CCW0524,40.0,25.0,20.0,21.0,25.0,-14.03,-20.26,2.12761614707,0.303945163868,0.286702672782,0.0409575246831,80.0,2426799.0,43.0,65.0,
IWM0816,35.0,42.0,50.0,44.0,28.0,-16.92,-38.11,2.33309520004,0.291636900006,0.341355100343,0.0426693875429,147.0,4385323.0,185.0,95.0,
JOL0024,50.0,40.0,24.0,21.0,29.0,-17.47,-27.96,3.20777389337,0.291615808488,0.341355100343,0.0310322818494,13.0,376218.0,10.0,13.0,
ENL0100,39.0,18.0,42.0,35.0,21.0,-14.09,-27.19,2.28343192345,0.285428990432,0.341355100343,0.0426693875429,9.0,321871.0,3.0,8.0,
TIW0299,34.0,19.0,19.0,12.0,31.0,-6.21,-9.49,0.851682728128,0.283894242709,0.291982910479,0.0973276368263,6.0,147211.0,4.0,6.0,
ZSK0258,38.0,35.0,21.0,37.0,25.0,-21.66,-30.84,2.64067995548,0.293408883942,0.30438175398,0.0338201948867,155.0,4621657.0,51.0,96.0,
CGF0337,32.0,30.0,43.0,15.0,31.0,-2.66,-17.94,0.975716717097,0.325238905699,0.341355100343,0.113785033448,3.0,109160.0,0.0,3.0,
EHB0420,45.0,42.0,38.0,17.0,20.0,-13.23,-31.86,2.85011186815,0.285011186815,0.30438175398,0.030438175398,58.0,1684283.0,47.0,53.0,
RGN0408,11.0,21.0,22.0,22.0,32.0,-2.94,-8.61,2.78499750818,0.278499750818,0.341355100343,0.0341355100343,99.0,3025117.0,83.0,72.0,
FHO0630,28.0,44.0,23.0,12.0,26.0,-8.61,-21.82,2.54969041716,0.28329893524,0.30438175398,0.0338201948867,129.0,3765409.0,145.0,89.0,
JKJ0698,16.0,38.0,16.0,22.0,28.0,-9.62,-18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SCF0608,35.0,18.0,42.0,42.0,36.0,-12.3,-22.01,4.41793181974,0.276120738734,0.341355100343,0.0213346937714,160.0,4772371.0,38.0,101.0,
BVC0790,24.0,18.0,18.0,36.0,38.0,-11.94,-12.98,3.15625330136,0.286932118306,0.291982910479,0.0265439009526,39.0,1112506.0,44.0,35.0,
NRF0137,10.0,49.0,38.0,17.0,32.0,-0.97,-20.55,0.253739298527,0.253739298527,0.286702672782,0.286702672782,7.0,213322.0,0.0,7.0,
HDD0789,44.0,39.0,30.0,10.0,29.0,-9.28,-22.23,2.43087519947,0.270097244386,0.30438175398,0.0338201948867,160.0,4632847.0,95.0,102.0,
IEB0153,44.0,25.0,39.0,24.0,36.0,-9.13,-19.6,0.638722277496,0.319361138748,0.341355100343,0.170677550172,2.0,64571.0,1.0,2.0,
ICH0294,32.0,27.0,20.0,40.0,26.0,-19.88,-26.46,0.295654845922,0.295654845922,0.286702672782,0.286702672782,3.0,121426.0,8.0,3.0,
ZSL0305,21.0,26.0,18.0,41.0,32.0,-15.91,-20.62,0.273959484064,0.273959484064,0.286702672782,0.286702672782,5.0,131650.0,0.0,5.0,
AJP0723,24.0,29.0,17.0,12.0,29.0,-5.79,-12.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GDF0704,25.0,13.0,21.0,29.0,36.0,-8.16,-9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TJD0996,34.0,22.0,42.0,16.0,32.0,-2.42,-14.74,3.7966551404,0.292050395416,0.341355100343,0.0262580846418,197.0,5648630.0,166.0,110.0,
OMS0101,20.0,12.0,21.0,22.0,29.0,-5.17,-8.19,1.1673595269,0.291839881726,0.341355100343,0.0853387750858,4.0,190104.0,2.0,4.0,
BCM0653,45.0,34.0,41.0,18.0,31.0,-8.99,-23.94,1.71810922049,0.286351536748,0.286702672782,0.047783778797,28.0,858767.0,10.0,28.0,
BDB0453,41.0,42.0,27.0,41.0,26.0,-23.66,-36.56,1.29072543643,0.322681359107,0.341355100343,0.0853387750858,6.0,218158.0,0.0,6.0,
NCK0421,40.0,41.0,18.0,43.0,24.0,-26.79,-36.55,1.35721583625,0.339303959062,0.341355100343,0.0853387750858,54.0,1693883.0,0.0,48.0,
MFV0897,18.0,13.0,23.0,25.0,33.0,-4.56,-7.72,1.09011255844,0.27252813961,0.291982910479,0.0729957276197,17.0,528319.0,0.0,16.0,
MAH0149,41.0,39.0,38.0,27.0,40.0,-11.05,-24.24,1.40156039533,0.280312079066,0.341355100343,0.0682710200686,5.0,115086.0,6.0,5.0,
ECR0822,16.0,19.0,17.0,23.0,29.0,-6.52,-10.2,0.584354279579,0.29217713979,0.286702672782,0.143351336391,5.0,229051.0,0.0,5.0,
POB0343,46.0,19.0,44.0,27.0,34.0,-9.29,-20.23,0.80800908548,0.269336361827,0.341355100343,0.113785033448,3.0,90211.0,0.0,3.0,
IRT0491,17.0,30.0,27.0,41.0,32.0,-13.1,-22.46,2.88121381078,0.288121381078,0.341355100343,0.0341355100343,53.0,1527823.0,35.0,39.0,
HKI0171,31.0,17.0,30.0,45.0,27.0,-17.39,-24.59,2.47853370943,0.275392634382,0.286702672782,0.0318558525313,123.0,3551700.0,95.0,83.0,
DIB0285,13.0,45.0,17.0,50.0,29.0,-21.39,-31.96,1.89154934141,0.270221334486,0.30438175398,0.0434831077115,27.0,829851.0,24.0,25.0,
IAR0694,12.0,17.0,44.0,40.0,34.0,-4.36,-16.18,1.85484037783,0.264977196833,0.286702672782,0.0409575246831,173.0,5290816.0,176.0,115.0,
CMM0487,39.0,22.0,42.0,40.0,30.0,-14.72,-26.77,3.30742268375,0.300674789432,0.341355100343,0.0310322818494,55.0,1740182.0,0.0,45.0,
LCC0819,32.0,14.0,11.0,15.0,27.0,-9.06,-8.94,1.37318942866,0.274637885732,0.30438175398,0.0608763507961,25.0,669441.0,0.0,18.0,
AGB0643,32.0,39.0,20.0,44.0,27.0,-23.28,-32.91,0.655334904401,0.3276674522,0.286702672782,0.143351336391,17.0,502353.0,7.0,17.0,
PID0426,43.0,19.0,39.0,44.0,23.0,-19.59,-31.02,1.75877041367,0.293128402279,0.341355100343,0.0568925167239,32.0,927819.0,28.0,27.0,
HLM0933,36.0,24.0,23.0,43.0,30.0,-20.18,-25.85,1.53496695029,0.306993390057,0.30438175398,0.0608763507961,6.0,229278.0,9.0,6.0,
KRL0062,37.0,16.0,17.0,20.0,33.0,-10.09,-11.02,1.88277079424,0.313795132373,0.341355100343,0.0568925167239,6.0,168245.0,0.0,6.0,
MPM0220,35.0,20.0,42.0,22.0,20.0,-7.86,-22.21,3.45608737743,0.288007281453,0.341355100343,0.0284462583619,477.0,14252632.0,180.0,142.0,
JDB0169,20.0,14.0,23.0,48.0,33.0,-15.21,-18.09,2.49631430695,0.277368256328,0.30438175398,0.0338201948867,168.0,5111781.0,43.0,105.0,
ZJS0269,30.0,34.0,16.0,35.0,27.0,-19.01,-26.04,2.07642472273,0.296632103247,0.30438175398,0.0434831077115,7.0,197696.0,0.0,7.0,
CJM0521,13.0,18.0,37.0,18.0,24.0,0.49,-11.71,2.58720742827,0.28746749203,0.286702672782,0.0318558525313,77.0,2133647.0,35.0,67.0,
MDH0580,41.0,37.0,18.0,40.0,31.0,-23.48,-30.52,0.63522232037,0.317611160185,0.341355100343,0.170677550172,2.0,46887.0,5.0,2.0,
JRS0362,50.0,50.0,14.0,37.0,24.0,-29.65,-40.07,2.4211305701,0.302641321263,0.341355100343,0.0426693875429,64.0,1906816.0,0.0,47.0,
WXH0872,17.0,20.0,19.0,21.0,25.0,-6.58,-12.19,2.06912794519,0.295589706456,0.286702672782,0.0409575246831,166.0,4937388.0,135.0,93.0,
MHA0798,11.0,27.0,17.0,22.0,40.0,-3.23,-6.89,1.09443656295,0.273609140737,0.341355100343,0.0853387750858,4.0,117647.0,0.0,4.0,
JZD0888,20.0,20.0,30.0,14.0,30.0,-0.52,-9.04,1.36433072185,0.27286614437,0.30438175398,0.0608763507961,19.0,606742.0,0.0,15.0,
HDD0806,47.0,28.0,36.0,19.0,38.0,-8.63,-18.32,1.41563926972,0.283127853943,0.30438175398,0.0608763507961,157.0,4742113.0,34.0,102.0,
BSB0990,34.0,44.0,13.0,43.0,37.0,-23.6,-29.66,1.38157105575,0.27631421115,0.32992232246,0.0659844644921,5.0,135919.0,1.0,5.0,
ALC0788,34.0,18.0,15.0,36.0,35.0,-16.41,-16.53,0.571270006896,0.285635003448,0.286702672782,0.143351336391,9.0,296819.0,5.0,9.0,
JCR0921,47.0,46.0,31.0,40.0,34.0,-22.75,-36.13,0.575782805765,0.287891402882,0.30438175398,0.15219087699,2.0,53005.0,1.0,2.0,
RRA0938,35.0,36.0,21.0,38.0,29.0,-20.39,-29.06,2.20818744126,0.315455348752,0.30438175398,0.0434831077115,7.0,199370.0,5.0,7.0,
SHW0578,39.0,42.0,14.0,49.0,31.0,-28.55,-35.43,0.621026281084,0.310513140542,0.341355100343,0.170677550172,2.0,43987.0,3.0,2.0,
GCL0016,45.0,32.0,20.0,24.0,34.0,-15.78,-21.59,1.27140711489,0.317851778723,0.341355100343,0.0853387750858,4.0,122756.0,2.0,4.0,
GOK0238,33.0,43.0,27.0,40.0,33.0,-19.31,-31.3,1.67686653721,0.279477756202,0.341355100343,0.0568925167239,94.0,2813143.0,0.0,69.0,
BCB0679,46.0,36.0,39.0,31.0,31.0,-15.7,-30.16,0.576970417129,0.288485208565,0.341355100343,0.170677550172,2.0,41408.0,2.0,2.0,
IHK0841,35.0,23.0,41.0,28.0,29.0,-9.01,-21.64,0.282851829485,0.282851829485,0.286702672782,0.286702672782,4.0,105071.0,0.0,4.0,
ALD0529,35.0,21.0,19.0,21.0,27.0,-11.66,-16.19,1.85009103676,0.308348506127,0.286702672782,0.047783778797,66.0,1925098.0,65.0,52.0,
KRG0158,34.0,38.0,42.0,14.0,27.0,-5.32,-23.31,1.85851890836,0.309753151393,0.30438175398,0.0507302923301,7.0,224793.0,2.0,6.0,
TJB0302,42.0,47.0,24.0,40.0,29.0,-24.36,-36.83,0.920567950321,0.30685598344,0.341355100343,0.113785033448,9.0,288533.0,0.0,9.0,
ILC0838,40.0,36.0,42.0,16.0,33.0,-6.22,-21.93,0.275242080223,0.275242080223,0.286702672782,0.286702672782,4.0,140876.0,2.0,4.0,
RIH0777,26.0,44.0,19.0,16.0,27.0,-10.49,-22.01,0.596333776032,0.298166888016,0.30438175398,0.15219087699,2.0,49600.0,1.0,2.0,
HCW0419,40.0,21.0,35.0,34.0,35.0,-12.83,-20.93,0.912454695615,0.304151565205,0.341355100343,0.113785033448,89.0,2578403.0,91.0,63.0,
DAL0673,39.0,35.0,46.0,41.0,36.0,-14.79,-30.56,1.14313721085,0.285784302712,0.341355100343,0.0853387750858,4.0,121473.0,0.0,4.0,
RMS0266,33.0,40.0,25.0,23.0,37.0,-11.06,-20.89,1.77196764782,0.295327941303,0.341355100343,0.0568925167239,52.0,1469243.0,0.0,37.0,
KDT0346,36.0,41.0,10.0,22.0,33.0,-16.4,-21.75,0.533210543881,0.266605271941,0.30438175398,0.15219087699,2.0,65531.0,1.0,2.0,
