user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
KMS0657,17.0,31.0,21.0,17.0,29.0,-5.16,-13.75,18.0,30.0,11.0,335078.0,0.0,11.0,
BMG0917,43.0,36.0,41.0,23.0,34.0,-10.14,-24.96,84.3309691475,48.0,3.0,80983.0,0.0,3.0,
HVB0037,17.0,42.0,41.0,44.0,26.0,-14.25,-33.47,49.9317967377,32.0,2.0,66177.0,5.0,2.0,
PNH0761,36.0,49.0,27.0,32.0,30.0,-18.45,-32.82,13.1909059583,16.0,1.0,31488.0,0.0,1.0,
JLW0053,42.0,41.0,18.0,38.0,31.0,-23.56,-31.71,87.6336307125,68.0,3.0,89718.0,0.0,3.0,
JNA0559,10.0,10.0,41.0,10.0,31.0,8.79,-1.35,94.8384284094,46.0,20.0,516771.0,0.0,16.0,
OYM0026,23.0,26.0,18.0,36.0,28.0,-15.32,-20.95,69.6816228466,56.0,3.0,100502.0,0.0,3.0,
NIH0969,43.0,25.0,43.0,22.0,22.0,-10.33,-25.59,35.8747822293,24.0,1.0,36718.0,5.0,1.0,
RCC0617,33.0,50.0,13.0,12.0,27.0,-13.33,-24.04,164.683526265,116.0,77.0,2242574.0,0.0,47.0,
GJD0298,43.0,39.0,12.0,40.0,27.0,-26.86,-33.06,0.0,0.0,0.0,0.0,0.0,0.0,
MLL0598,44.0,17.0,23.0,49.0,29.0,-24.28,-27.7,15.4272486205,30.0,4.0,160633.0,2.0,4.0,
DSM0591,20.0,35.0,18.0,43.0,35.0,-17.19,-23.74,58.9403842347,46.0,2.0,67914.0,0.0,2.0,
BTL0226,36.0,44.0,37.0,38.0,31.0,-17.49,-33.81,30.2489669245,16.0,1.0,48050.0,0.0,1.0,
SBN0971,41.0,40.0,17.0,47.0,30.0,-27.46,-35.06,35.8608421541,16.0,1.0,25274.0,1.0,1.0,
CCW0524,40.0,25.0,20.0,21.0,25.0,-14.03,-20.26,75.4407620026,90.0,31.0,1019455.0,21.0,30.0,
IWM0816,35.0,42.0,50.0,44.0,28.0,-16.92,-38.11,29.4278779391,30.0,21.0,674512.0,37.0,15.0,
JOL0024,50.0,40.0,24.0,21.0,29.0,-17.47,-27.96,81.161916513,56.0,5.0,153604.0,3.0,5.0,
ENL0100,39.0,18.0,42.0,35.0,21.0,-14.09,-27.19,119.298821366,72.0,5.0,177181.0,3.0,5.0,
TIW0299,34.0,19.0,19.0,12.0,31.0,-6.21,-9.49,0.0,0.0,0.0,0.0,0.0,0.0,
ZSK0258,38.0,35.0,21.0,37.0,25.0,-21.66,-30.84,95.9702610845,62.0,65.0,1987267.0,27.0,50.0,
CGF0337,32.0,30.0,43.0,15.0,31.0,-2.66,-17.94,11.0905365064,24.0,1.0,26694.0,0.0,1.0,
EHB0420,45.0,42.0,38.0,17.0,20.0,-13.23,-31.86,227.739222582,120.0,8.0,214179.0,5.0,8.0,
RGN0408,11.0,21.0,22.0,22.0,32.0,-2.94,-8.61,163.218523009,72.0,4.0,118714.0,2.0,4.0,
FHO0630,28.0,44.0,23.0,12.0,26.0,-8.61,-21.82,91.7419961441,84.0,60.0,1745171.0,89.0,43.0,
JKJ0698,16.0,38.0,16.0,22.0,28.0,-9.62,-18.5,0.0,0.0,0.0,0.0,0.0,0.0,
SCF0608,35.0,18.0,42.0,42.0,36.0,-12.3,-22.01,321.1478422,212.0,66.0,1952771.0,20.0,47.0,
BVC0790,24.0,18.0,18.0,36.0,38.0,-11.94,-12.98,230.727332782,174.0,34.0,993496.0,39.0,30.0,
NRF0137,10.0,49.0,38.0,17.0,32.0,-0.97,-20.55,0.0,0.0,0.0,0.0,0.0,0.0,
HDD0789,44.0,39.0,30.0,10.0,29.0,-9.28,-22.23,112.893489838,88.0,101.0,2850464.0,56.0,71.0,
IEB0153,44.0,25.0,39.0,24.0,36.0,-9.13,-19.6,18.8148877222,16.0,1.0,28798.0,0.0,1.0,
ICH0294,32.0,27.0,20.0,40.0,26.0,-19.88,-26.46,0.0,0.0,0.0,0.0,0.0,0.0,
ZSL0305,21.0,26.0,18.0,41.0,32.0,-15.91,-20.62,0.0,0.0,0.0,0.0,0.0,0.0,
AJP0723,24.0,29.0,17.0,12.0,29.0,-5.79,-12.09,0.0,0.0,0.0,0.0,0.0,0.0,
GDF0704,25.0,13.0,21.0,29.0,36.0,-8.16,-9.46,0.0,0.0,0.0,0.0,0.0,0.0,
TJD0996,34.0,22.0,42.0,16.0,32.0,-2.42,-14.74,347.759741413,198.0,40.0,1111894.0,36.0,28.0,
OMS0101,20.0,12.0,21.0,22.0,29.0,-5.17,-8.19,42.9197580056,44.0,2.0,92309.0,0.0,2.0,
BCM0653,45.0,34.0,41.0,18.0,31.0,-8.99,-23.94,109.075332764,70.0,7.0,230034.0,1.0,7.0,
BDB0453,41.0,42.0,27.0,41.0,26.0,-23.66,-36.56,74.6545304862,76.0,5.0,179793.0,0.0,5.0,
NCK0421,40.0,41.0,18.0,43.0,24.0,-26.79,-36.55,24.2074368738,24.0,1.0,25238.0,0.0,1.0,
MFV0897,18.0,13.0,23.0,25.0,33.0,-4.56,-7.72,132.737642381,90.0,16.0,494357.0,0.0,15.0,
MAH0149,41.0,39.0,38.0,27.0,40.0,-11.05,-24.24,94.7748137532,48.0,3.0,68711.0,3.0,3.0,
ECR0822,16.0,19.0,17.0,23.0,29.0,-6.52,-10.2,0.0,0.0,0.0,0.0,0.0,0.0,
POB0343,46.0,19.0,44.0,27.0,34.0,-9.29,-20.23,76.0668064743,52.0,2.0,68983.0,0.0,2.0,
IRT0491,17.0,30.0,27.0,41.0,32.0,-13.1,-22.46,165.651751248,138.0,48.0,1387842.0,28.0,35.0,
HKI0171,31.0,17.0,30.0,45.0,27.0,-17.39,-24.59,35.65108694,16.0,1.0,33079.0,0.0,1.0,
DIB0285,13.0,45.0,17.0,50.0,29.0,-21.39,-31.96,202.039231224,94.0,25.0,783626.0,21.0,23.0,
IAR0694,12.0,17.0,44.0,40.0,34.0,-4.36,-16.18,114.675347541,62.0,32.0,918436.0,22.0,27.0,
CMM0487,39.0,22.0,42.0,40.0,30.0,-14.72,-26.77,106.859236396,98.0,48.0,1485275.0,0.0,38.0,
LCC0819,32.0,14.0,11.0,15.0,27.0,-9.06,-8.94,80.0052148735,46.0,22.0,599186.0,0.0,15.0,
AGB0643,32.0,39.0,20.0,44.0,27.0,-23.28,-32.91,15.3948043183,30.0,4.0,110647.0,0.0,4.0,
PID0426,43.0,19.0,39.0,44.0,23.0,-19.59,-31.02,95.7683726183,62.0,29.0,826943.0,26.0,24.0,
HLM0933,36.0,24.0,23.0,43.0,30.0,-20.18,-25.85,62.8065577203,56.0,3.0,96687.0,1.0,3.0,
KRL0062,37.0,16.0,17.0,20.0,33.0,-10.09,-11.02,57.8126137418,56.0,3.0,73534.0,0.0,3.0,
MPM0220,35.0,20.0,42.0,22.0,20.0,-7.86,-22.21,189.996955721,154.0,196.0,5774375.0,71.0,88.0,
JDB0169,20.0,14.0,23.0,48.0,33.0,-15.21,-18.09,76.0745410179,32.0,2.0,58727.0,0.0,2.0,
ZJS0269,30.0,34.0,16.0,35.0,27.0,-19.01,-26.04,78.3026318926,60.0,3.0,92143.0,0.0,3.0,
CJM0521,13.0,18.0,37.0,18.0,24.0,0.49,-11.71,213.872377147,150.0,38.0,1030711.0,16.0,35.0,
MDH0580,41.0,37.0,18.0,40.0,31.0,-23.48,-30.52,19.5448202857,16.0,1.0,25280.0,2.0,1.0,
JRS0362,50.0,50.0,14.0,37.0,24.0,-29.65,-40.07,146.831137981,106.0,61.0,1828615.0,0.0,44.0,
WXH0872,17.0,20.0,19.0,21.0,25.0,-6.58,-12.19,174.966450862,136.0,107.0,3135572.0,86.0,77.0,
MHA0798,11.0,27.0,17.0,22.0,40.0,-3.23,-6.89,63.9768650045,32.0,2.0,58471.0,0.0,2.0,
JZD0888,20.0,20.0,30.0,14.0,30.0,-0.52,-9.04,156.92988718,106.0,18.0,585127.0,0.0,14.0,
HDD0806,47.0,28.0,36.0,19.0,38.0,-8.63,-18.32,89.5954849606,70.0,27.0,787333.0,3.0,20.0,
BSB0990,34.0,44.0,13.0,43.0,37.0,-23.6,-29.66,144.434999816,64.0,4.0,109124.0,1.0,4.0,
ALC0788,34.0,18.0,15.0,36.0,35.0,-16.41,-16.53,34.9284983931,28.0,1.0,36881.0,0.0,1.0,
JCR0921,47.0,46.0,31.0,40.0,34.0,-22.75,-36.13,36.0693775937,16.0,1.0,32181.0,1.0,1.0,
RRA0938,35.0,36.0,21.0,38.0,29.0,-20.39,-29.06,93.6131801658,72.0,4.0,120271.0,3.0,4.0,
SHW0578,39.0,42.0,14.0,49.0,31.0,-28.55,-35.43,57.0305569138,32.0,2.0,43987.0,3.0,2.0,
GCL0016,45.0,32.0,20.0,24.0,34.0,-15.78,-21.59,0.0,0.0,0.0,0.0,0.0,0.0,
GOK0238,33.0,43.0,27.0,40.0,33.0,-19.31,-31.3,140.149782728,86.0,10.0,314164.0,0.0,8.0,
BCB0679,46.0,36.0,39.0,31.0,31.0,-15.7,-30.16,0.0,0.0,0.0,0.0,0.0,0.0,
IHK0841,35.0,23.0,41.0,28.0,29.0,-9.01,-21.64,0.0,0.0,0.0,0.0,0.0,0.0,
SAP0867,13.0,25.0,43.0,19.0,30.0,1.88,-13.1,247.169598766,156.0,115.0,3188586.0,0.0,68.0,
ALD0529,35.0,21.0,19.0,21.0,27.0,-11.66,-16.19,110.808667768,114.0,26.0,706289.0,30.0,22.0,
KRG0158,34.0,38.0,42.0,14.0,27.0,-5.32,-23.31,81.0129651694,64.0,3.0,123643.0,1.0,3.0,
TJB0302,42.0,47.0,24.0,40.0,29.0,-24.36,-36.83,0.0,0.0,0.0,0.0,0.0,0.0,
ILC0838,40.0,36.0,42.0,16.0,33.0,-6.22,-21.93,0.0,0.0,0.0,0.0,0.0,0.0,
RIH0777,26.0,44.0,19.0,16.0,27.0,-10.49,-22.01,0.0,0.0,0.0,0.0,0.0,0.0,
HCW0419,40.0,21.0,35.0,34.0,35.0,-12.83,-20.93,28.0891438104,24.0,1.0,26162.0,1.0,1.0,
DAL0673,39.0,35.0,46.0,41.0,36.0,-14.79,-30.56,64.8772857018,32.0,2.0,66660.0,0.0,2.0,
RMS0266,33.0,40.0,25.0,23.0,37.0,-11.06,-20.89,107.853264053,86.0,50.0,1400188.0,0.0,35.0,
KDT0346,36.0,41.0,10.0,22.0,33.0,-16.4,-21.75,79.691073695,52.0,2.0,65531.0,1.0,2.0,
KAL0395,13.0,24.0,22.0,28.0,29.0,-7.32,-14.3,30.9030742807,24.0,1.0,42592.0,1.0,1.0,
ARD0509,50.0,40.0,35.0,32.0,32.0,-18.73,-32.38,120.670681779,106.0,28.0,800794.0,21.0,25.0,
BTL0722,39.0,41.0,36.0,17.0,49.0,-4.81,-16.05,0.0,0.0,0.0,0.0,0.0,0.0,
WPE0538,21.0,16.0,23.0,22.0,35.0,-4.17,-7.62,45.6233932935,46.0,4.0,127139.0,4.0,4.0,
CLF0852,36.0,45.0,28.0,18.0,26.0,-12.5,-27.32,131.19527709,100.0,105.0,3183746.0,121.0,64.0,
HJA0018,39.0,43.0,47.0,37.0,32.0,-15.06,-34.44,139.496506775,88.0,5.0,136586.0,6.0,5.0,
MIM0712,16.0,15.0,39.0,23.0,22.0,-2.06,-14.37,0.0,0.0,0.0,0.0,0.0,0.0,
CEJ0109,21.0,46.0,17.0,17.0,32.0,-9.04,-19.46,98.7546441212,62.0,31.0,986645.0,0.0,24.0,
JCW0858,14.0,35.0,22.0,41.0,39.0,-12.57,-20.02,91.9724135238,76.0,89.0,2773064.0,26.0,60.0,
DFR0218,45.0,14.0,22.0,37.0,27.0,-19.67,-22.53,113.289025264,106.0,149.0,4615466.0,40.0,79.0,
BAL0044,14.0,41.0,26.0,44.0,30.0,-15.98,-28.6,154.997679103,118.0,169.0,5031164.0,146.0,82.0,
ASS0206,12.0,18.0,20.0,28.0,30.0,-6.32,-10.7,142.716931689,92.0,6.0,183989.0,0.0,6.0,
IUB0565,44.0,39.0,35.0,22.0,30.0,-12.95,-27.28,71.832666656,62.0,28.0,743617.0,25.0,21.0,
ASG0048,41.0,36.0,19.0,24.0,37.0,-14.75,-20.82,47.4959623627,48.0,4.0,111475.0,2.0,4.0,
TET0621,30.0,37.0,44.0,32.0,27.0,-11.2,-29.49,288.941919997,208.0,87.0,2619608.0,112.0,57.0,
ARA0252,39.0,39.0,27.0,21.0,35.0,-11.82,-22.31,85.6563488625,92.0,5.0,151380.0,4.0,5.0,
AMR0318,45.0,50.0,17.0,25.0,21.0,-22.96,-35.67,17.2626765016,16.0,1.0,48027.0,0.0,1.0,
WTF0387,40.0,23.0,40.0,25.0,24.0,-10.67,-23.89,182.694722544,96.0,6.0,170251.0,6.0,6.0,
AJL0462,16.0,24.0,44.0,31.0,28.0,-4.25,-19.39,13.3790881603,30.0,1.0,25397.0,0.0,1.0,
SDF0017,11.0,40.0,39.0,18.0,30.0,-0.49,-18.31,59.9301855273,34.0,2.0,86763.0,0.0,2.0,
RDM0150,39.0,15.0,37.0,26.0,30.0,-8.83,-17.35,0.0,0.0,0.0,0.0,0.0,0.0,
HKF0831,23.0,42.0,49.0,21.0,24.0,-4.64,-27.44,0.0,0.0,0.0,0.0,0.0,0.0,
DGF0443,39.0,44.0,18.0,28.0,33.0,-18.36,-27.24,26.4270436224,58.0,30.0,895349.0,0.0,23.0,
CAB0614,17.0,38.0,22.0,12.0,34.0,-2.68,-12.55,59.979443535,60.0,72.0,2111385.0,58.0,45.0,
DBG0261,45.0,47.0,17.0,36.0,28.0,-25.53,-35.57,105.706213713,78.0,70.0,2142783.0,35.0,56.0,
ZDW0859,39.0,45.0,26.0,41.0,32.0,-22.35,-34.44,118.469616883,140.0,121.0,3565223.0,106.0,78.0,
UCH0519,33.0,40.0,20.0,47.0,28.0,-24.79,-34.36,91.3957927764,90.0,22.0,579669.0,17.0,20.0,
EHD0584,38.0,40.0,42.0,43.0,22.0,-20.51,-39.43,62.7800702162,46.0,2.0,82652.0,5.0,2.0,
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,64.5765004497,62.0,18.0,522856.0,23.0,16.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,69.5982023225,46.0,32.0,928466.0,36.0,26.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,0.0,0.0,0.0,0.0,0.0,0.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,85.9387381923,62.0,58.0,1783617.0,33.0,33.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,32.2024843762,16.0,1.0,16559.0,0.0,1.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,91.7989951237,82.0,21.0,687178.0,10.0,15.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,171.498866448,102.0,36.0,1008003.0,13.0,23.0,
EHB0824,46.0,39.0,22.0,44.0,31.0,-26.02,-34.77,0.0,0.0,0.0,0.0,0.0,0.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,75.4219740707,90.0,125.0,3755672.0,76.0,65.0,
SNC0187,40.0,41.0,42.0,30.0,27.0,-14.48,-32.69,32.6955654485,16.0,1.0,20926.0,2.0,1.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,51.1994189962,46.0,44.0,1300373.0,60.0,29.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,68.2270220145,60.0,3.0,126816.0,12.0,3.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,85.9766580287,50.0,3.0,81457.0,1.0,3.0,
MSH0040,41.0,11.0,44.0,27.0,31.0,-7.23,-16.87,171.288264692,138.0,161.0,4989967.0,183.0,79.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,138.404834978,94.0,22.0,668148.0,27.0,20.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,42.1159277993,54.0,8.0,299688.0,5.0,8.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,71.8951758095,48.0,3.0,113955.0,9.0,3.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,131.226597066,98.0,11.0,324429.0,13.0,10.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,205.430765408,156.0,94.0,2923996.0,66.0,68.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,267.990074228,202.0,95.0,2842137.0,99.0,51.0,
MOS0047,49.0,39.0,24.0,34.0,23.0,-24.04,-35.42,86.2956236242,106.0,216.0,6501710.0,259.0,98.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,185.554055445,122.0,6.0,180795.0,0.0,6.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,0.0,0.0,0.0,0.0,0.0,0.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,55.2472732475,32.0,3.0,92818.0,0.0,3.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,101.950636318,88.0,4.0,154967.0,3.0,4.0,
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,30.4795013083,30.0,62.0,1877225.0,40.0,38.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,0.0,0.0,0.0,0.0,0.0,0.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,181.897803462,88.0,6.0,219714.0,0.0,6.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,88.3885288018,48.0,3.0,82616.0,6.0,3.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,58.8404986325,46.0,19.0,546130.0,0.0,13.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,17.9164728672,16.0,1.0,23251.0,0.0,1.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,101.080658636,62.0,61.0,1946471.0,23.0,41.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,153.197586515,76.0,4.0,119237.0,2.0,3.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,80.8277689371,80.0,3.0,60589.0,2.0,3.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,99.1187654425,64.0,4.0,112755.0,0.0,4.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,0.0,0.0,0.0,0.0,0.0,0.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,24.7184141886,16.0,1.0,37679.0,5.0,1.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,147.986446199,114.0,22.0,694277.0,36.0,15.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,12.124355653,30.0,27.0,845445.0,35.0,21.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,44.4160571234,40.0,2.0,65060.0,1.0,2.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,44.5625852092,46.0,14.0,444453.0,8.0,12.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,75.5601933093,90.0,40.0,1072538.0,52.0,38.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,0.0,0.0,0.0,0.0,0.0,0.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,107.819514908,48.0,3.0,76459.0,0.0,3.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,124.058319675,94.0,26.0,716358.0,32.0,23.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,40.5092582011,16.0,1.0,31360.0,1.0,1.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,42.1528213691,32.0,2.0,49232.0,0.0,2.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,0.0,0.0,0.0,0.0,0.0,0.0,
JGT0221,45.0,30.0,16.0,40.0,18.0,-27.18,-34.31,106.069837737,106.0,155.0,4658706.0,82.0,78.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,29.7825452237,16.0,1.0,16154.0,0.0,1.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,122.110024714,70.0,18.0,532047.0,16.0,16.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,172.320125636,106.0,66.0,2085600.0,51.0,50.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,44.073602567,44.0,2.0,56355.0,2.0,2.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,110.734313362,90.0,5.0,155969.0,2.0,5.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,45.1331363856,16.0,1.0,29485.0,2.0,1.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,135.804403298,112.0,5.0,130492.0,5.0,5.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,114.389891813,86.0,30.0,807821.0,28.0,25.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,105.280637977,48.0,3.0,71156.0,5.0,3.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,34.7275107084,16.0,1.0,39378.0,0.0,1.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,64.7477378434,54.0,6.0,170113.0,5.0,6.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,0.0,0.0,0.0,0.0,0.0,0.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,218.390769366,138.0,188.0,5620063.0,0.0,90.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,64.6868115487,70.0,21.0,610177.0,0.0,16.0,
KLH0596,30.0,10.0,35.0,12.0,29.0,-0.05,-7.39,34.0293990543,30.0,1.0,23293.0,3.0,1.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,55.4816647558,46.0,54.0,1583881.0,40.0,37.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,20.2237484162,16.0,1.0,16696.0,0.0,1.0,
RMW0542,17.0,21.0,20.0,13.0,41.0,0.79,-1.95,143.755878716,78.0,35.0,1104171.0,0.0,29.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,26.4386081328,30.0,1.0,22748.0,0.0,1.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,58.8777950051,60.0,2.0,57100.0,0.0,2.0,
YWW0660,39.0,35.0,37.0,10.0,36.0,-3.71,-16.77,65.5508078459,58.0,8.0,200613.0,0.0,8.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,222.516515005,178.0,35.0,1018837.0,21.0,24.0,
MSO0222,32.0,12.0,39.0,46.0,28.0,-14.83,-23.66,187.046653777,138.0,231.0,7211407.0,0.0,99.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,25.8263431403,30.0,1.0,34027.0,0.0,1.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,198.096613906,146.0,159.0,4722967.0,120.0,78.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,139.855428234,114.0,34.0,951650.0,31.0,29.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,167.41272753,106.0,12.0,354643.0,3.0,11.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,35.0285597763,30.0,33.0,936911.0,25.0,26.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,85.73098299,48.0,3.0,96767.0,9.0,3.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,20.1494416796,16.0,1.0,23550.0,0.0,1.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,36.4280112002,16.0,1.0,32074.0,0.0,1.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,121.933353637,90.0,16.0,477952.0,15.0,15.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,133.327926874,98.0,61.0,1816165.0,52.0,48.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,45.639894829,16.0,1.0,23224.0,0.0,1.0,
CSC0217,40.0,15.0,30.0,38.0,28.0,-16.52,-22.62,130.196317171,92.0,100.0,3080957.0,0.0,65.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,84.6247142713,32.0,2.0,46506.0,2.0,2.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,136.334401801,114.0,24.0,637149.0,20.0,22.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,0.0,0.0,0.0,0.0,0.0,0.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,21.0475651798,30.0,14.0,506341.0,2.0,10.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,66.905130179,46.0,12.0,386238.0,7.0,11.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,67.292226656,46.0,15.0,430850.0,11.0,14.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,226.31428352,150.0,142.0,4111444.0,159.0,77.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,32.3882694814,16.0,1.0,35474.0,0.0,1.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,207.726240643,92.0,5.0,238377.0,3.0,5.0,
ABC0174,15.0,41.0,34.0,13.0,32.0,-0.47,-16.16,34.7706773014,16.0,1.0,22518.0,0.0,1.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,105.301630177,56.0,3.0,87390.0,0.0,3.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,67.5343954494,48.0,4.0,116739.0,3.0,4.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,46.9931163051,60.0,2.0,74856.0,5.0,2.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,140.304511471,94.0,26.0,818177.0,0.0,20.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,0.0,0.0,0.0,0.0,0.0,0.0,
XWD0923,16.0,38.0,45.0,20.0,31.0,-0.79,-19.75,114.48046374,48.0,3.0,89261.0,3.0,3.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,0.0,0.0,0.0,0.0,0.0,0.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,270.257481872,174.0,141.0,4287272.0,153.0,69.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,132.229698102,114.0,85.0,2524069.0,108.0,51.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,0.0,0.0,0.0,0.0,0.0,0.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,63.3357688158,60.0,3.0,77861.0,4.0,3.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,65.1301843266,58.0,36.0,1026770.0,41.0,27.0,
