user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
BDB0453,41.0,42.0,27.0,41.0,26.0,-23.66,-36.56,183.704508971,154.0,18.0,604663.0,0.0,17.0,
NCK0421,40.0,41.0,18.0,43.0,24.0,-26.79,-36.55,495.529734888,364.0,166.0,4890593.0,0.0,126.0,
MFV0897,18.0,13.0,23.0,25.0,33.0,-4.56,-7.72,344.2533753,268.0,81.0,2470960.0,0.0,65.0,
MAH0149,41.0,39.0,38.0,27.0,40.0,-11.05,-24.24,598.215462395,356.0,27.0,763810.0,25.0,27.0,
ECR0822,16.0,19.0,17.0,23.0,29.0,-6.52,-10.2,185.973200076,122.0,22.0,952592.0,0.0,20.0,
POB0343,46.0,19.0,44.0,27.0,34.0,-9.29,-20.23,291.759354909,204.0,60.0,1688802.0,0.0,54.0,
IRT0491,17.0,30.0,27.0,41.0,32.0,-13.1,-22.46,964.134329338,622.0,291.0,8744379.0,146.0,152.0,
HKI0171,31.0,17.0,30.0,45.0,27.0,-17.39,-24.59,780.26880028,462.0,252.0,7262966.0,215.0,163.0,
IAR0694,12.0,17.0,44.0,40.0,34.0,-4.36,-16.18,775.755287816,424.0,189.0,5781047.0,194.0,131.0,
CMM0487,39.0,22.0,42.0,40.0,30.0,-14.72,-26.77,659.600529376,522.0,216.0,6583408.0,0.0,132.0,
AGB0643,32.0,39.0,20.0,44.0,27.0,-23.28,-32.91,228.152147576,226.0,43.0,1377449.0,25.0,40.0,
PID0426,43.0,19.0,39.0,44.0,23.0,-19.59,-31.02,644.242349776,436.0,158.0,4781462.0,156.0,110.0,
HLM0933,36.0,24.0,23.0,43.0,30.0,-20.18,-25.85,530.35845919,376.0,302.0,9137066.0,175.0,158.0,
KRL0062,37.0,16.0,17.0,20.0,33.0,-10.09,-11.02,550.211296433,366.0,285.0,8598533.0,0.0,161.0,
JDB0169,20.0,14.0,23.0,48.0,33.0,-15.21,-18.09,1088.70337461,530.0,323.0,9893164.0,89.0,185.0,
ZJS0269,30.0,34.0,16.0,35.0,27.0,-19.01,-26.04,546.756799069,360.0,23.0,631502.0,0.0,23.0,
CJM0521,13.0,18.0,37.0,18.0,24.0,0.49,-11.71,460.483391422,310.0,81.0,2255566.0,36.0,71.0,
MDH0580,41.0,37.0,18.0,40.0,31.0,-23.48,-30.52,114.753014479,122.0,38.0,1095723.0,53.0,35.0,
JRS0362,50.0,50.0,14.0,37.0,24.0,-29.65,-40.07,985.290451175,524.0,506.0,15073982.0,0.0,215.0,
WXH0872,17.0,20.0,19.0,21.0,25.0,-6.58,-12.19,768.321046501,470.0,184.0,5463486.0,151.0,110.0,
MHA0798,11.0,27.0,17.0,22.0,40.0,-3.23,-6.89,791.168107595,408.0,21.0,632585.0,0.0,19.0,
JZD0888,20.0,20.0,30.0,14.0,30.0,-0.52,-9.04,366.075210955,280.0,90.0,2775020.0,0.0,74.0,
HDD0806,47.0,28.0,36.0,19.0,38.0,-8.63,-18.32,479.634994084,374.0,366.0,11268967.0,70.0,212.0,
BSB0990,34.0,44.0,13.0,43.0,37.0,-23.6,-29.66,674.748750068,346.0,293.0,8578836.0,196.0,166.0,
ALC0788,34.0,18.0,15.0,36.0,35.0,-16.41,-16.53,216.523103481,178.0,58.0,1739441.0,35.0,51.0,
JCR0921,47.0,46.0,31.0,40.0,34.0,-22.75,-36.13,345.382766872,228.0,287.0,8410563.0,199.0,169.0,
RRA0938,35.0,36.0,21.0,38.0,29.0,-20.39,-29.06,692.703581144,524.0,304.0,9360315.0,307.0,162.0,
SHW0578,39.0,42.0,14.0,49.0,31.0,-28.55,-35.43,197.950490391,138.0,31.0,949488.0,22.0,30.0,
GCL0016,45.0,32.0,20.0,24.0,34.0,-15.78,-21.59,663.315521745,442.0,317.0,9762749.0,245.0,198.0,
GOK0238,33.0,43.0,27.0,40.0,33.0,-19.31,-31.3,704.529357035,494.0,270.0,8361717.0,0.0,161.0,
BCB0679,46.0,36.0,39.0,31.0,31.0,-15.7,-30.16,354.11180943,264.0,200.0,5876539.0,205.0,114.0,
IHK0841,35.0,23.0,41.0,28.0,29.0,-9.01,-21.64,128.793760411,118.0,24.0,829472.0,0.0,23.0,
ALD0529,35.0,21.0,19.0,21.0,27.0,-11.66,-16.19,333.569919168,282.0,72.0,2086399.0,67.0,57.0,
KRG0158,34.0,38.0,42.0,14.0,27.0,-5.32,-23.31,518.042188587,368.0,23.0,663083.0,8.0,21.0,
TJB0302,42.0,47.0,24.0,40.0,29.0,-24.36,-36.83,132.567937148,122.0,24.0,680684.0,13.0,23.0,
ILC0838,40.0,36.0,42.0,16.0,33.0,-6.22,-21.93,96.9679041315,90.0,14.0,392526.0,6.0,13.0,
RIH0777,26.0,44.0,19.0,16.0,27.0,-10.49,-22.01,221.058417609,150.0,24.0,792868.0,7.0,23.0,
HCW0419,40.0,21.0,35.0,34.0,35.0,-12.83,-20.93,418.328114263,352.0,224.0,6697433.0,203.0,145.0,
DAL0673,39.0,35.0,46.0,41.0,36.0,-14.79,-30.56,501.651769682,344.0,249.0,7377956.0,193.0,148.0,
RMS0266,33.0,40.0,25.0,23.0,37.0,-11.06,-20.89,484.138449731,374.0,408.0,11977512.0,0.0,191.0,
KDT0346,36.0,41.0,10.0,22.0,33.0,-16.4,-21.75,278.95007241,184.0,57.0,1603981.0,67.0,53.0,
KAL0395,13.0,24.0,22.0,28.0,29.0,-7.32,-14.3,434.836230571,328.0,16.0,498530.0,13.0,16.0,
ARD0509,50.0,40.0,35.0,32.0,32.0,-18.73,-32.38,386.005002461,286.0,74.0,2078601.0,91.0,62.0,
BTL0722,39.0,41.0,36.0,17.0,49.0,-4.81,-16.05,88.644545613,76.0,10.0,319528.0,6.0,10.0,
WPE0538,21.0,16.0,23.0,22.0,35.0,-4.17,-7.62,387.998445669,276.0,72.0,2282659.0,95.0,66.0,
CLF0852,36.0,45.0,28.0,18.0,26.0,-12.5,-27.32,501.892539765,342.0,165.0,4898071.0,198.0,94.0,
HJA0018,39.0,43.0,47.0,37.0,32.0,-15.06,-34.44,839.709333317,478.0,335.0,10176297.0,322.0,203.0,
MIM0712,16.0,15.0,39.0,23.0,22.0,-2.06,-14.37,234.112854015,164.0,19.0,593954.0,22.0,19.0,
CEJ0109,21.0,46.0,17.0,17.0,32.0,-9.04,-19.46,835.04181455,514.0,213.0,6419817.0,0.0,140.0,
JCW0858,14.0,35.0,22.0,41.0,39.0,-12.57,-20.02,740.798592699,422.0,165.0,5134442.0,44.0,94.0,
DFR0218,45.0,14.0,22.0,37.0,27.0,-19.67,-22.53,707.244668125,532.0,801.0,24128468.0,224.0,211.0,
BAL0044,14.0,41.0,26.0,44.0,30.0,-15.98,-28.6,1060.36726525,644.0,980.0,29448550.0,931.0,238.0,
ASS0206,12.0,18.0,20.0,28.0,30.0,-6.32,-10.7,1104.56189776,580.0,35.0,1078558.0,0.0,32.0,
IUB0565,44.0,39.0,35.0,22.0,30.0,-12.95,-27.28,523.89571965,430.0,47.0,1375088.0,39.0,39.0,
ASG0048,41.0,36.0,19.0,24.0,37.0,-14.75,-20.82,374.961071673,300.0,19.0,541083.0,22.0,19.0,
TET0621,30.0,37.0,44.0,32.0,27.0,-11.2,-29.49,873.587754739,654.0,181.0,5298424.0,235.0,114.0,
ARA0252,39.0,39.0,27.0,21.0,35.0,-11.82,-22.31,425.125783458,438.0,108.0,3313767.0,90.0,79.0,
AMR0318,45.0,50.0,17.0,25.0,21.0,-22.96,-35.67,1048.39263267,622.0,381.0,11551726.0,116.0,191.0,
WTF0387,40.0,23.0,40.0,25.0,24.0,-10.67,-23.89,478.844385017,296.0,20.0,633389.0,13.0,19.0,
AJL0462,16.0,24.0,44.0,31.0,28.0,-4.25,-19.39,80.9062238455,76.0,11.0,333531.0,8.0,11.0,
SDF0017,11.0,40.0,39.0,18.0,30.0,-0.49,-18.31,692.089760529,356.0,330.0,10270235.0,181.0,195.0,
RDM0150,39.0,15.0,37.0,26.0,30.0,-8.83,-17.35,215.454023897,128.0,9.0,230555.0,4.0,9.0,
HKF0831,23.0,42.0,49.0,21.0,24.0,-4.64,-27.44,186.950508029,138.0,27.0,733348.0,24.0,26.0,
DGF0443,39.0,44.0,18.0,28.0,33.0,-18.36,-27.24,497.631654349,420.0,170.0,5108896.0,0.0,126.0,
CAB0614,17.0,38.0,22.0,12.0,34.0,-2.68,-12.55,667.874973885,402.0,162.0,4858468.0,146.0,106.0,
DBG0261,45.0,47.0,17.0,36.0,28.0,-25.53,-35.57,485.658630214,348.0,178.0,5327141.0,98.0,109.0,
ZDW0859,39.0,45.0,26.0,41.0,32.0,-22.35,-34.44,895.425565998,614.0,240.0,7084768.0,203.0,131.0,
UCH0519,33.0,40.0,20.0,47.0,28.0,-24.79,-34.36,211.871107927,182.0,74.0,2255940.0,44.0,60.0,
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,308.058007925,294.0,299.0,9134180.0,322.0,176.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,612.810267393,376.0,344.0,10084048.0,378.0,173.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,154.609322062,136.0,58.0,1767710.0,19.0,51.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,907.048285885,578.0,557.0,16739852.0,312.0,218.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,198.987529412,136.0,19.0,620217.0,0.0,19.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,551.466383797,364.0,153.0,4776073.0,96.0,116.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,824.823261832,472.0,223.0,6771464.0,58.0,142.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,815.033118084,582.0,392.0,11824557.0,177.0,192.0,
SNC0187,40.0,41.0,42.0,30.0,27.0,-14.48,-32.69,373.826100118,292.0,55.0,1534927.0,63.0,49.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,631.420252513,404.0,409.0,12341794.0,403.0,186.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,108.501083146,90.0,16.0,510481.0,30.0,16.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,632.236879372,424.0,25.0,701490.0,17.0,24.0,
MSH0040,41.0,11.0,44.0,27.0,31.0,-7.23,-16.87,890.943843683,572.0,876.0,26254611.0,978.0,228.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,745.354570755,496.0,163.0,4970711.0,146.0,119.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,214.081762167,186.0,47.0,1443778.0,54.0,43.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,525.992275388,364.0,175.0,5292298.0,138.0,121.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,337.131737812,274.0,57.0,1680774.0,35.0,52.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,900.877885435,582.0,186.0,5877244.0,120.0,118.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,1042.57285717,602.0,292.0,8928358.0,339.0,161.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,894.058831107,500.0,27.0,758964.0,0.0,23.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,97.5266303207,104.0,22.0,723720.0,13.0,22.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,919.818159275,416.0,33.0,1080149.0,26.0,30.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,845.799358984,568.0,35.0,1052580.0,17.0,34.0,
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,715.688593453,382.0,598.0,18082817.0,439.0,228.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,188.0476111,118.0,29.0,815295.0,0.0,27.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,956.49523577,468.0,359.0,10687578.0,111.0,209.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,628.987570754,404.0,21.0,581635.0,29.0,20.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,469.763900198,398.0,182.0,5325534.0,0.0,111.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,429.571461559,336.0,20.0,681443.0,0.0,20.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,394.835954489,264.0,165.0,5129699.0,51.0,99.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,842.343298151,452.0,31.0,925873.0,16.0,28.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,572.423558693,360.0,20.0,606567.0,22.0,20.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,926.775112508,568.0,34.0,972052.0,0.0,32.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,580.203309095,346.0,24.0,804799.0,0.0,23.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,586.655487014,438.0,112.0,3475642.0,42.0,87.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,748.248251507,520.0,504.0,15450102.0,618.0,208.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,426.3638699,396.0,158.0,4624973.0,167.0,125.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,625.143927449,458.0,334.0,9687860.0,319.0,182.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,488.866208911,328.0,118.0,3519592.0,76.0,103.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,184.45778117,206.0,83.0,2438274.0,115.0,66.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,95.5372564508,106.0,25.0,702386.0,0.0,23.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,619.232911577,314.0,23.0,651254.0,12.0,20.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,572.423377883,440.0,153.0,4457140.0,145.0,117.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,555.885607374,352.0,21.0,595369.0,18.0,21.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,154.987320837,152.0,27.0,862384.0,0.0,26.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,233.500810606,138.0,27.0,802365.0,29.0,27.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,155.410100904,110.0,23.0,664080.0,18.0,23.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,547.101640619,330.0,321.0,9313233.0,213.0,178.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,545.082602182,384.0,162.0,5338788.0,112.0,105.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,390.620799723,304.0,200.0,5952479.0,230.0,125.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,461.218599449,340.0,181.0,5325900.0,133.0,122.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,174.904352805,138.0,20.0,606708.0,20.0,19.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,1043.47609775,774.0,501.0,14953014.0,470.0,273.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,697.593492414,474.0,212.0,6162924.0,220.0,132.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,508.190873525,226.0,16.0,429932.0,17.0,16.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,252.05641492,152.0,30.0,919418.0,3.0,26.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,343.042727138,250.0,40.0,1142624.0,47.0,39.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,215.989187771,168.0,48.0,1393817.0,31.0,43.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,859.059486199,540.0,959.0,28329862.0,0.0,229.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,511.438527577,406.0,189.0,5429611.0,0.0,114.0,
KLH0596,30.0,10.0,35.0,12.0,29.0,-0.05,-7.39,232.197072088,168.0,22.0,635152.0,5.0,21.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,894.665175632,558.0,462.0,13658164.0,442.0,208.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,200.65189642,124.0,59.0,1777978.0,34.0,52.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,171.739504529,152.0,28.0,783094.0,34.0,28.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,112.270072217,106.0,8.0,254298.0,1.0,8.0,
YWW0660,39.0,35.0,37.0,10.0,36.0,-3.71,-16.77,251.808207138,218.0,48.0,1437211.0,0.0,44.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,897.858955606,688.0,697.0,21373358.0,428.0,244.0,
MSO0222,32.0,12.0,39.0,46.0,28.0,-14.83,-23.66,1152.44847613,654.0,971.0,29825614.0,0.0,223.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,156.455979531,164.0,39.0,1209620.0,66.0,38.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,1046.65996934,690.0,452.0,13096513.0,319.0,201.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,385.94866503,262.0,78.0,2240045.0,72.0,64.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,302.173755463,228.0,73.0,2315736.0,22.0,63.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,442.78398353,362.0,230.0,6742700.0,171.0,131.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,918.339978126,548.0,434.0,12856526.0,489.0,213.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,139.0675788,108.0,13.0,434134.0,5.0,13.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,540.599321558,300.0,204.0,6137637.0,147.0,135.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,398.462816471,292.0,74.0,2312864.0,66.0,63.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,1246.80736105,698.0,349.0,10492948.0,224.0,181.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,534.315695969,350.0,17.0,562751.0,0.0,17.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,593.718528161,304.0,19.0,589175.0,12.0,18.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,347.55228624,246.0,60.0,1706067.0,63.0,51.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,183.076877174,106.0,28.0,927391.0,24.0,28.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,555.457916214,356.0,522.0,15490885.0,146.0,220.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,362.098651065,230.0,60.0,1848852.0,47.0,57.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,412.721364709,242.0,62.0,1823245.0,38.0,52.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,923.221190682,486.0,388.0,11462614.0,409.0,175.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,127.352549707,92.0,21.0,688288.0,13.0,21.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,838.20427972,420.0,243.0,7393146.0,175.0,144.0,
ABC0174,15.0,41.0,34.0,13.0,32.0,-0.47,-16.16,720.140131615,434.0,2481.0,73817141.0,618.0,310.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,498.661168315,370.0,138.0,4051028.0,81.0,103.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,303.869172105,244.0,197.0,5778540.0,193.0,131.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,110.550675408,106.0,13.0,436435.0,13.0,13.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,486.10475172,300.0,174.0,5200495.0,0.0,104.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,148.626786408,166.0,24.0,738030.0,23.0,24.0,
XWD0923,16.0,38.0,45.0,20.0,31.0,-0.79,-19.75,613.12987899,420.0,1523.0,46236897.0,1141.0,263.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,112.620636964,118.0,14.0,413528.0,26.0,14.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,1302.26350605,706.0,423.0,12980284.0,415.0,190.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,637.769787372,434.0,251.0,7644385.0,258.0,135.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,89.2339237909,90.0,17.0,489753.0,13.0,17.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,151.947531145,122.0,18.0,528503.0,11.0,17.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,516.61304894,376.0,426.0,12682569.0,504.0,187.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,672.976210914,390.0,276.0,8503345.0,0.0,151.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,1562.40563705,850.0,68.0,2060138.0,118.0,60.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,992.480220262,700.0,1115.0,32998926.0,506.0,235.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,777.737702909,588.0,598.0,17800558.0,581.0,237.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,155.684085173,136.0,40.0,1195596.0,30.0,38.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,708.73424583,594.0,294.0,9010362.0,240.0,157.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,560.328011265,384.0,138.0,4087176.0,37.0,103.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,406.669956006,288.0,118.0,3373754.0,61.0,91.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,862.537693464,498.0,34.0,996382.0,18.0,34.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,563.038230956,458.0,446.0,13509989.0,186.0,200.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,736.803202074,514.0,36.0,1103591.0,9.0,33.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,576.006974456,352.0,195.0,5745585.0,161.0,135.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,101.245800523,106.0,43.0,1255994.0,0.0,38.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,606.620126569,352.0,66.0,1945506.0,39.0,56.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,326.73140877,236.0,141.0,4193827.0,60.0,93.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,883.518361891,660.0,980.0,29591197.0,0.0,233.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,223.064572026,154.0,58.0,1793315.0,0.0,54.0,
AIB0948,42.0,31.0,27.0,20.0,31.0,-11.97,-21.01,140.799918785,136.0,40.0,1250423.0,8.0,39.0,
RBB0485,40.0,40.0,35.0,30.0,26.0,-16.31,-31.88,604.35888536,514.0,255.0,7595287.0,0.0,149.0,
RZC0746,15.0,38.0,33.0,43.0,26.0,-14.58,-29.84,1178.94688731,710.0,488.0,14408042.0,395.0,244.0,
MDM0976,41.0,40.0,38.0,20.0,31.0,-10.36,-26.04,525.858172802,394.0,260.0,7670345.0,0.0,176.0,
XBN0229,34.0,16.0,17.0,40.0,29.0,-18.75,-20.35,637.058827953,440.0,297.0,9056878.0,186.0,162.0,
SMH0291,23.0,22.0,10.0,24.0,32.0,-10.56,-11.43,191.945554862,138.0,27.0,798578.0,5.0,26.0,
MHG0244,42.0,46.0,21.0,15.0,22.0,-15.88,-29.07,439.428964349,270.0,94.0,2837456.0,0.0,75.0,
RAS0432,44.0,47.0,40.0,41.0,16.0,-24.51,-45.77,1012.50569888,524.0,173.0,4924075.0,194.0,122.0,
EIP0997,42.0,28.0,20.0,25.0,34.0,-14.67,-19.49,422.342810861,348.0,175.0,5197506.0,0.0,105.0,
EMW0772,46.0,41.0,20.0,12.0,28.0,-13.8,-23.7,251.116363055,178.0,25.0,763968.0,12.0,23.0,
SBQ0786,41.0,17.0,19.0,44.0,34.0,-21.03,-22.07,512.154826294,332.0,18.0,506732.0,13.0,17.0,
PDH0716,40.0,16.0,14.0,10.0,24.0,-9.6,-11.54,149.278148572,108.0,12.0,379026.0,16.0,11.0,
GZB0469,46.0,39.0,22.0,45.0,28.0,-27.17,-36.59,211.20910208,108.0,25.0,781421.0,20.0,25.0,
NMB0972,45.0,22.0,17.0,20.0,29.0,-14.41,-17.54,172.326803262,136.0,37.0,1147507.0,8.0,36.0,
ONL0276,48.0,46.0,17.0,41.0,20.0,-30.34,-41.69,537.839799829,320.0,16.0,461834.0,5.0,16.0,
MBJ0312,22.0,45.0,49.0,12.0,26.0,-0.47,-23.88,1110.45314442,658.0,340.0,10127677.0,349.0,183.0,
DRR0242,39.0,19.0,40.0,41.0,33.0,-14.45,-24.21,1101.85936918,744.0,597.0,17765185.0,190.0,266.0,
AJH0175,19.0,19.0,16.0,33.0,37.0,-10.05,-11.17,776.391307301,466.0,284.0,8875993.0,82.0,165.0,
LQP0508,26.0,44.0,21.0,40.0,27.0,-20.31,-32.09,387.202321122,262.0,69.0,2017710.0,40.0,56.0,
DVW0103,40.0,45.0,44.0,21.0,29.0,-10.27,-30.06,584.822299948,448.0,25.0,660872.0,0.0,22.0,
SMB0804,38.0,10.0,19.0,36.0,33.0,-15.81,-15.43,324.624121239,160.0,9.0,272461.0,0.0,9.0,
KBG0549,16.0,19.0,37.0,10.0,32.0,4.79,-5.86,629.636884098,396.0,383.0,11496297.0,307.0,177.0,
BAH0875,43.0,19.0,26.0,17.0,30.0,-9.55,-15.1,825.561832434,594.0,211.0,6216629.0,53.0,121.0,
JAV0361,36.0,45.0,40.0,45.0,33.0,-19.43,-36.54,851.870582646,536.0,456.0,13828749.0,293.0,208.0,
COM0321,38.0,18.0,34.0,18.0,27.0,-7.04,-16.19,882.319202577,622.0,290.0,8745449.0,0.0,170.0,
CCC0393,35.0,30.0,40.0,16.0,26.0,-5.94,-21.09,383.227644987,284.0,15.0,426394.0,1.0,14.0,
QSV0778,17.0,23.0,36.0,35.0,33.0,-6.91,-17.53,257.939815138,182.0,22.0,627683.0,0.0,22.0,
BMC0547,41.0,18.0,22.0,21.0,35.0,-10.31,-12.97,439.078320874,400.0,398.0,12085743.0,0.0,190.0,
