02/12/2010 08:02:00,CAB0614,PC-6638,Logon,
02/12/2010 08:02:00,CCC0393,PC-8610,Logon,
02/12/2010 08:02:00,CJG0470,PC-2765,Logon,
02/12/2010 08:02:00,CKB0427,PC-2709,Logon,
02/12/2010 08:02:00,CNE0352,PC-2766,Logon,
02/12/2010 08:02:00,CRP0456,PC-4328,Logon,
02/12/2010 08:02:00,DBB0384,PC-4243,Logon,
02/12/2010 08:02:00,DGW0752,PC-5090,Logon,
02/12/2010 08:02:00,DSB0731,PC-9254,Logon,
02/12/2010 08:02:00,DTP0379,PC-4861,Logon,
02/12/2010 08:02:00,EAH0466,PC-3579,Logon,
02/12/2010 08:02:00,FBW0747,PC-2349,Logon,
02/12/2010 08:02:00,HAD0246,PC-0926,Logon,
02/12/2010 08:02:00,HGG0240,PC-1108,Logon,
02/12/2010 08:02:00,HIA0414,PC-6971,Logon,
02/12/2010 08:02:00,IJM0444,PC-8734,Logon,
02/12/2010 08:02:00,JCV0245,PC-9136,Logon,
02/12/2010 08:02:00,JER0404,PC-0928,Logon,
02/12/2010 08:02:00,KJS0618,PC-0133,Logon,
02/12/2010 08:02:00,KWC0004,PC-2017,Logon,
02/12/2010 08:02:00,KWE0082,PC-1933,Logon,
02/12/2010 08:02:00,LCD0622,PC-0235,Logon,
02/12/2010 08:02:00,MDM0976,PC-2462,Logon,
02/12/2010 08:02:00,MES0407,PC-8827,Logon,
02/12/2010 08:02:00,MTB0620,PC-9348,Logon,
02/12/2010 08:02:00,NNA0610,PC-1500,Logon,
02/12/2010 08:02:00,NUL0471,PC-2085,Logon,
02/12/2010 08:02:00,OJK0233,PC-0603,Logon,
02/12/2010 08:02:00,ORM0669,PC-4860,Logon,
02/12/2010 08:02:00,RFP0380,PC-9219,Logon,
02/12/2010 08:02:00,SCF0608,PC-8864,Logon,
02/12/2010 08:02:00,SJW0451,PC-7902,Logon,
02/12/2010 08:02:00,SOG0411,PC-9390,Logon,
02/12/2010 08:02:00,TBT0461,PC-4679,Logon,
02/12/2010 08:02:00,TET0621,PC-5252,Logon,
02/12/2010 08:02:00,TSR0676,PC-9227,Logon,
02/12/2010 08:02:00,VCC0396,PC-4582,Logon,
02/12/2010 08:03:00,AAS0442,PC-1039,Logon,
02/12/2010 08:03:00,ADC0391,PC-4729,Logon,
02/12/2010 08:03:00,AHM0410,PC-3686,Logon,
02/12/2010 08:03:00,AIP0394,PC-3942,Logon,
02/12/2010 08:03:00,AJN0607,PC-8303,Logon,
02/12/2010 08:03:00,ANP0555,PC-6173,Logon,
02/12/2010 08:03:00,BJW0619,PC-9653,Logon,
02/12/2010 08:03:00,BSH0445,PC-6194,Logon,
02/12/2010 08:03:00,CAB0388,PC-6165,Logon,
02/12/2010 08:03:00,CRD0624,PC-0441,Logon,
02/12/2010 08:03:00,DBS0235,PC-1590,Logon,
02/12/2010 08:03:00,ETR0428,PC-0508,Logon,
02/12/2010 08:03:00,EZH0736,PC-4209,Logon,
02/12/2010 08:03:00,GOK0238,PC-0039,Logon,
02/12/2010 08:03:00,GQP0743,PC-8354,Logon,
02/12/2010 08:03:00,HAH0248,PC-6027,Logon,
02/12/2010 08:03:00,HBO0413,PC-7384,Logon,
02/12/2010 08:03:00,HCW0419,PC-3772,Logon,
02/12/2010 08:03:00,HJA0018,PC-3985,Logon,
02/12/2010 08:03:00,HKR0628,PC-6269,Logon,
02/12/2010 08:03:00,HRB0351,PC-0697,Logon,
02/12/2010 08:03:00,HRW0550,PC-3738,Logon,
02/12/2010 08:03:00,KPC0073,PC-2638,Logon,
02/12/2010 08:03:00,KRM0541,PC-4722,Logon,
02/12/2010 08:03:00,LDG0459,PC-5621,Logon,
02/12/2010 08:03:00,LFS0071,PC-9292,Logon,
02/12/2010 08:03:00,LHB0606,PC-4390,Logon,
02/12/2010 08:03:00,MIC0726,PC-9791,Logon,
02/12/2010 08:03:00,NJB0243,PC-3752,Logon,
02/12/2010 08:03:00,NKP0236,PC-5010,Logon,
02/12/2010 08:03:00,NRD0548,PC-4527,Logon,
02/12/2010 08:03:00,OKB0439,PC-3465,Logon,
02/12/2010 08:03:00,PBP0002,PC-4071,Logon,
02/12/2010 08:03:00,PGC0066,PC-8296,Logon,
02/12/2010 08:03:00,PKB0429,PC-1521,Logon,
02/12/2010 08:03:00,QPM0727,PC-3406,Logon,
02/12/2010 08:03:00,RGH0728,PC-8568,Logon,
02/12/2010 08:03:00,SEJ0677,PC-0507,Logon,
02/12/2010 08:03:00,TMA0069,PC-1013,Logon,
02/12/2010 08:03:00,TPH0474,PC-7264,Logon,
02/12/2010 08:03:00,UCS0227,PC-6310,Logon,
02/12/2010 08:03:00,VCY0751,PC-5337,Logon,
02/12/2010 08:03:00,VIA0063,PC-2684,Logon,
02/12/2010 08:03:00,WSR0241,PC-3142,Logon,
02/12/2010 08:04:00,AAV0450,PC-6419,Logon,
02/12/2010 08:04:00,AIM0627,PC-3297,Logon,
02/12/2010 08:04:00,BIS0247,PC-9324,Logon,
02/12/2010 08:04:00,BNG0237,PC-2177,Logon,
02/12/2010 08:04:00,BSS0463,PC-9166,Logon,
02/12/2010 08:04:00,DZC0228,PC-7478,Logon,
02/12/2010 08:04:00,EGD0409,PC-3263,Logon,
02/12/2010 08:04:00,GCR0554,PC-0191,Logon,
02/12/2010 08:04:00,GZC0735,PC-8219,Logon,
02/12/2010 08:04:00,JJH0613,PC-9171,Logon,
02/12/2010 08:04:00,JTS0389,PC-9931,Logon,
02/12/2010 08:04:00,MYD0978,PC-3401,Logon,
02/12/2010 08:04:00,NBC0412,PC-7207,Logon,
02/12/2010 08:04:00,RAH0440,PC-6610,Logon,
02/12/2010 08:04:00,VMJ0546,PC-9000,Logon,
02/12/2010 08:05:00,ASL0378,PC-5031,Logon,
02/12/2010 08:05:00,CGA0629,PC-5660,Logon,
02/12/2010 08:05:00,CSB0080,PC-0731,Logon,
02/12/2010 08:05:00,DAL0673,PC-9156,Logon,
02/12/2010 08:05:00,EPW0434,PC-4560,Logon,
02/12/2010 08:05:00,GJT0386,PC-5368,Logon,
02/12/2010 08:05:00,JMH0543,PC-7345,Logon,
02/12/2010 08:05:00,MKW0441,PC-1795,Logon,
02/12/2010 08:05:00,NDM0417,PC-9134,Logon,
02/12/2010 08:05:00,OLB0749,PC-0467,Logon,
02/12/2010 08:05:00,SIJ0661,PC-6175,Logon,
02/12/2010 08:06:00,KES0729,PC-0795,Logon,
02/12/2010 08:06:00,MLG0475,PC-7399,Logon,
02/12/2010 08:06:00,RMW0542,PC-7543,Logon,
02/12/2010 08:06:00,TAP0551,PC-7623,Logon,
02/12/2010 08:06:00,ZFM0468,PC-6478,Logon,
02/12/2010 08:07:00,AJL0462,PC-7416,Logon,
02/12/2010 08:07:00,BLS0678,PC-6031,Logon,
02/12/2010 08:07:00,BXJ0010,PC-2231,Logon,
02/12/2010 08:07:00,DMM0623,PC-5383,Logon,
02/12/2010 08:07:00,HSD0457,PC-3622,Logon,
02/12/2010 08:07:00,KAL0395,PC-0004,Logon,
02/12/2010 08:07:00,PID0426,PC-9427,Logon,
02/12/2010 08:07:00,PPF0435,PC-1809,Logon,
02/12/2010 08:07:00,PTH0552,PC-0800,Logon,
02/12/2010 08:07:00,THD0448,PC-9979,Logon,
02/12/2010 08:07:00,UJC0737,PC-9612,Logon,
02/12/2010 08:07:00,VSA0230,PC-9547,Logon,
02/12/2010 08:07:00,VTT0385,PC-5027,Logon,
02/12/2010 08:07:00,WPR0368,PC-9842,Logon,
02/12/2010 08:07:00,WTF0387,PC-6159,Logon,
02/12/2010 08:07:00,WVB0539,PC-7243,Logon,
02/12/2010 08:08:00,AMH0464,PC-2059,Logon,
02/12/2010 08:08:00,BTN0061,PC-3682,Logon,
02/12/2010 08:08:00,CMS0454,PC-4155,Logon,
02/12/2010 08:08:00,CQH0730,PC-0532,Logon,
02/12/2010 08:08:00,ERH0449,PC-1389,Logon,
02/12/2010 08:08:00,FSC0601,PC-9066,Logon,
02/12/2010 08:08:00,JAD0609,PC-7879,Logon,
02/12/2010 08:08:00,KDS0349,PC-1478,Logon,
02/12/2010 08:08:00,MHG0733,PC-7827,Logon,
02/12/2010 08:08:00,ONW0083,PC-1980,Logon,
02/12/2010 08:08:00,RHO0732,PC-6232,Logon,
02/12/2010 08:09:00,ADF0397,PC-7527,Logon,
02/12/2010 08:09:00,BSS0369,PC-3672,Logon,
02/12/2010 08:09:00,BYP0070,PC-6621,Logon,
02/12/2010 08:09:00,DLS0383,PC-0120,Logon,
02/12/2010 08:09:00,ENC0234,PC-7145,Logon,
02/12/2010 08:09:00,HSB0196,PC-8001,Logon,
02/12/2010 08:09:00,JRH0455,PC-7539,Logon,
02/12/2010 08:09:00,KVS0425,PC-3296,Logon,
02/12/2010 08:09:00,LCB0664,PC-3196,Logon,
02/12/2010 08:09:00,NNS0059,PC-5081,Logon,
02/12/2010 08:10:00,ALD0544,PC-7552,Logon,
02/12/2010 08:10:00,BMC0547,PC-3629,Logon,
02/12/2010 08:10:00,FSB0399,PC-1275,Logon,
02/12/2010 08:10:00,HDJ0446,PC-3378,Logon,
02/12/2010 08:10:00,JBD0616,PC-1479,Logon,
02/12/2010 08:10:00,KMW0545,PC-3962,Logon,
02/12/2010 08:10:00,MBG0438,PC-6157,Logon,
02/12/2010 08:10:00,TEM0977,PC-7401,Logon,
02/12/2010 08:11:00,GAF0060,PC-4911,Logon,
02/12/2010 08:11:00,HDL0748,PC-2441,Logon,
02/12/2010 08:11:00,RGN0408,PC-3687,Logon,
02/12/2010 08:11:00,RVC0232,PC-4469,Logon,
02/12/2010 08:12:00,LIM0674,PC-9582,Logon,
02/12/2010 08:12:00,MLD0755,PC-6233,Logon,
02/12/2010 08:13:00,FTM0406,PC-1786,Logon,
02/12/2010 08:13:00,IKP0472,PC-3842,Logon,
02/12/2010 08:13:00,LLV0602,PC-5562,Logon,
02/12/2010 08:13:00,XBN0229,PC-7655,Logon,
02/12/2010 08:15:00,AAF0791,PC-7357,Logon,
02/12/2010 08:15:00,AOK0844,PC-4659,Logon,
02/12/2010 08:15:00,BKW0374,PC-5186,Logon,
02/12/2010 08:15:00,CJF0802,PC-2940,Logon,
02/12/2010 08:15:00,CWR0502,PC-3737,Logon,
02/12/2010 08:15:00,IRT0491,PC-3285,Logon,
02/12/2010 08:15:00,JRS0362,PC-5053,Logon,
02/12/2010 08:15:00,KRV0372,PC-9947,Logon,
02/12/2010 08:15:00,OCB0805,PC-1841,Logon,
02/12/2010 08:15:00,OLF0504,PC-7774,Logon,
02/12/2010 08:15:00,SAA0999,PC-4559,Logon,
02/12/2010 08:15:00,SSH0799,PC-0902,Logon,
02/12/2010 08:15:00,YIC0195,PC-9353,Logon,
02/12/2010 08:16:00,AMH0794,PC-2574,Logon,
02/12/2010 08:16:00,ASB0796,PC-1130,Logon,
02/12/2010 08:16:00,CBB0365,PC-5133,Logon,
02/12/2010 08:16:00,CKB0482,PC-7528,Logon,
02/12/2010 08:16:00,CMM0487,PC-9800,Logon,
02/12/2010 08:16:00,CSP0197,PC-9358,Logon,
02/12/2010 08:16:00,FBA0348,PC-8486,Logon,
02/12/2010 08:16:00,HCV0478,PC-5977,Logon,
02/12/2010 08:16:00,JIG0128,PC-4000,Logon,
02/12/2010 08:16:00,KPR0497,PC-2511,Logon,
02/12/2010 08:16:00,KSP0357,PC-8331,Logon,
02/12/2010 08:16:00,NAB0801,PC-6288,Logon,
02/12/2010 08:16:00,WDD0366,PC-0155,Logon,
02/12/2010 08:16:00,XHW0498,PC-9840,Logon,
02/12/2010 08:17:00,AAE0190,PC-8915,Logon,
02/12/2010 08:17:00,CBG0490,PC-3005,Logon,
02/12/2010 08:17:00,CJC0494,PC-0072,Logon,
02/12/2010 08:17:00,CTW0500,PC-9777,Logon,
02/12/2010 08:17:00,DMG0358,PC-9687,Logon,
02/12/2010 08:17:00,JAV0361,PC-0253,Logon,
02/12/2010 08:17:00,JXH0493,PC-0692,Logon,
02/12/2010 08:17:00,KAT0489,PC-7007,Logon,
02/12/2010 08:17:00,LQC0479,PC-6380,Logon,
02/12/2010 08:17:00,MAD0496,PC-2244,Logon,
02/12/2010 08:17:00,OBH0499,PC-7989,Logon,
02/12/2010 08:17:00,RHP0484,PC-6499,Logon,
02/12/2010 08:17:00,SAK0375,PC-1745,Logon,
02/12/2010 08:17:00,SBN0495,PC-9658,Logon,
02/12/2010 08:17:00,SES0477,PC-6681,Logon,
02/12/2010 08:17:00,SMY0792,PC-5923,Logon,
02/12/2010 08:17:00,TOR0193,PC-1283,Logon,
02/12/2010 08:17:00,TTD1000,PC-8758,Logon,
02/12/2010 08:17:00,YEV0793,PC-0391,Logon,
02/12/2010 08:18:00,FKK0055,PC-0435,Logon,
02/12/2010 08:18:00,HDS0367,PC-8680,Logon,
02/12/2010 08:18:00,IBB0359,PC-4195,Logon,
02/12/2010 08:18:00,IEB0153,PC-4040,Logon,
02/12/2010 08:18:00,IMB0481,PC-8761,Logon,
02/12/2010 08:18:00,KRL0501,PC-7206,Logon,
02/12/2010 08:18:00,LBC0356,PC-6250,Logon,
02/12/2010 08:18:00,SBQ0786,PC-2069,Logon,
02/12/2010 08:18:00,TLM0797,PC-4577,Logon,
02/12/2010 08:19:00,AHD0848,PC-7751,Logon,
02/12/2010 08:19:00,CUD0795,PC-7779,Logon,
02/12/2010 08:19:00,FDE0117,PC-1772,Logon,
02/12/2010 08:19:00,JHP0583,PC-9083,Logon,
02/12/2010 08:19:00,LPC0492,PC-6156,Logon,
02/12/2010 08:19:00,RBB0485,PC-3093,Logon,
02/12/2010 08:19:00,TDJ0998,PC-7508,Logon,
02/12/2010 08:20:00,DGN0480,PC-9489,Logon,
02/12/2010 08:20:00,JJB0127,PC-7931,Logon,
02/12/2010 08:20:00,SVL0803,PC-6020,Logon,
02/12/2010 08:20:00,TSM0363,PC-5735,Logon,
02/12/2010 08:21:00,CNM0800,PC-9403,Logon,
02/12/2010 08:21:00,EIP0997,PC-8404,Logon,
02/12/2010 08:21:00,KJP0371,PC-2124,Logon,
02/12/2010 08:21:00,MCD0125,PC-7295,Logon,
02/12/2010 08:21:00,MCF0600,PC-8790,Logon,
02/12/2010 08:21:00,MHA0798,PC-0118,Logon,
02/12/2010 08:21:00,TJD0996,PC-7107,Logon,
02/12/2010 08:22:00,FOB0756,PC-6204,Logon,
02/12/2010 08:23:00,BJH0354,PC-1332,Logon,
02/12/2010 08:23:00,JDC0030,PC-0246,Logon,
02/12/2010 08:23:00,JDF0593,PC-6301,Logon,
02/12/2010 08:23:00,KAC0124,PC-8190,Logon,
02/12/2010 08:24:00,BEC0505,PC-3375,Logon,
02/12/2010 08:24:00,DDA0476,PC-1593,Logon,
02/12/2010 08:24:00,JKB0126,PC-1648,Logon,
02/12/2010 08:24:00,JLM0364,PC-3791,Logon,
02/12/2010 08:24:00,SOB0360,PC-6720,Logon,
02/12/2010 08:25:00,DBW0483,PC-3451,Logon,
02/12/2010 08:25:00,MMB0488,PC-6251,Logon,
02/12/2010 08:25:00,MVH0373,PC-1940,Logon,
02/12/2010 08:26:00,NMC0486,PC-4455,Logon,
02/12/2010 08:27:00,SAT0194,PC-8148,Logon,
02/12/2010 08:28:00,IBS0836,PC-6382,Logon,
02/12/2010 08:28:00,SMB0804,PC-6988,Logon,
02/12/2010 08:29:00,PTH0830,PC-8118,Logon,
02/12/2010 08:30:00,AES0827,PC-2770,Logon,
02/12/2010 08:30:00,AKC0924,PC-0985,Logon,
02/12/2010 08:30:00,BMG0917,PC-6688,Logon,
02/12/2010 08:30:00,DEB0782,PC-6498,Logon,
02/12/2010 08:30:00,ECF0828,PC-8501,Logon,
02/12/2010 08:30:00,HBB0056,PC-1281,Logon,
02/12/2010 08:30:00,HDD0806,PC-6032,Logon,
02/12/2010 08:30:00,JAJ0849,PC-9819,Logon,
02/12/2010 08:30:00,JSA0775,PC-3587,Logon,
02/12/2010 08:30:00,KBC0054,PC-0181,Logon,
02/12/2010 08:30:00,LHN0151,PC-6305,Logon,
02/12/2010 08:30:00,LJT0817,PC-3120,Logon,
02/12/2010 08:30:00,NMF0780,PC-2343,Logon,
02/12/2010 08:30:00,PNH0761,PC-0365,Logon,
02/12/2010 08:30:00,RAW0915,PC-2113,Logon,
02/12/2010 08:30:00,SLP0762,PC-3922,Logon,
02/12/2010 08:30:00,SOF0808,PC-6266,Logon,
02/12/2010 08:30:00,TJG0582,PC-9311,Logon,
02/12/2010 08:30:00,VSS0154,PC-6055,Logon,
02/12/2010 08:30:00,WGR0833,PC-6101,Logon,
02/12/2010 08:31:00,ABM0845,PC-9714,Logon,
02/12/2010 08:31:00,AKH0758,PC-7560,Logon,
02/12/2010 08:31:00,ALC0788,PC-1887,Logon,
02/12/2010 08:31:00,ASD0577,PC-6601,Logon,
02/12/2010 08:31:00,BBH0810,PC-3014,Logon,
02/12/2010 08:31:00,BJH0811,PC-0969,Logon,
02/12/2010 08:31:00,CAN0842,PC-9196,Logon,
02/12/2010 08:31:00,CIG0052,PC-7903,Logon,
02/12/2010 08:31:00,CRK0916,PC-6417,Logon,
02/12/2010 08:31:00,DDM0579,PC-3675,Logon,
02/12/2010 08:31:00,EHB0824,PC-0141,Logon,
02/12/2010 08:31:00,FRR0832,PC-0751,Logon,
02/12/2010 08:31:00,IHK0841,PC-0177,Logon,
02/12/2010 08:31:00,IJM0776,PC-0198,Logon,
02/12/2010 08:31:00,JCR0770,PC-8711,Logon,
02/12/2010 08:31:00,KCB0815,PC-0426,Logon,
02/12/2010 08:31:00,LAM0911,PC-8871,Logon,
02/12/2010 08:31:00,LCC0819,PC-8192,Logon,
02/12/2010 08:31:00,MBW0809,PC-5118,Logon,
02/12/2010 08:31:00,MJB0588,PC-6112,Logon,
02/12/2010 08:31:00,MSG0839,PC-3227,Logon,
02/12/2010 08:31:00,SGG0787,PC-3953,Logon,
02/12/2010 08:31:00,SHW0578,PC-7091,Logon,
02/12/2010 08:31:00,TCD0009,PC-6263,Logon,
02/12/2010 08:31:00,VFM0814,PC-0982,Logon,
02/12/2010 08:32:00,ARB0834,PC-0320,Logon,
02/12/2010 08:32:00,BWH0813,PC-5110,Logon,
02/12/2010 08:32:00,CHG0146,PC-0780,Logon,
02/12/2010 08:32:00,EHD0584,PC-8669,Logon,
02/12/2010 08:32:00,HGH0595,PC-7311,Logon,
02/12/2010 08:32:00,HPR0585,PC-8505,Logon,
02/12/2010 08:32:00,IJR0825,PC-8560,Logon,
02/12/2010 08:32:00,IWM0816,PC-8853,Logon,
02/12/2010 08:32:00,JCR0921,PC-9473,Logon,
02/12/2010 08:32:00,JRL0574,PC-4386,Logon,
02/12/2010 08:32:00,NKH0807,PC-3000,Logon,
02/12/2010 08:32:00,NMG0766,PC-6258,Logon,
02/12/2010 08:32:00,NRO0768,PC-5845,Logon,
02/12/2010 08:32:00,PMV0850,PC-4547,Logon,
02/12/2010 08:32:00,RIH0777,PC-9508,Logon,
02/12/2010 08:32:00,RNF0765,PC-5028,Logon,
02/12/2010 08:32:00,SKG0759,PC-2662,Logon,
02/12/2010 08:32:00,VMJ0147,PC-3873,Logon,
02/12/2010 08:32:00,WDV0573,PC-4983,Logon,
02/12/2010 08:32:00,XWD0923,PC-1637,Logon,
02/12/2010 08:32:00,ZCF0590,PC-4486,Logon,
02/12/2010 08:33:00,AJC0840,PC-9184,Logon,
02/12/2010 08:33:00,BHC0665,PC-6706,Logon,
02/12/2010 08:33:00,EMW0772,PC-6035,Logon,
02/12/2010 08:33:00,HCS0003,PC-3054,Logon,
02/12/2010 08:33:00,HKF0831,PC-6215,Logon,
02/12/2010 08:33:00,JFC0757,PC-1394,Logon,
02/12/2010 08:33:00,KMB0922,PC-1725,Logon,
02/12/2010 08:33:00,MAH0149,PC-6756,Logon,
02/12/2010 08:33:00,MOP0763,PC-9782,Logon,
02/12/2010 08:33:00,RCP0785,PC-3467,Logon,
02/12/2010 08:33:00,SSJ0784,PC-0840,Logon,
02/12/2010 08:33:00,WPE0538,PC-5785,Logon,
02/12/2010 08:34:00,CMW0783,PC-7102,Logon,
02/12/2010 08:34:00,ELB0847,PC-9661,Logon,
02/12/2010 08:34:00,KJA0152,PC-6956,Logon,
02/12/2010 08:34:00,MDH0580,PC-4579,Logon,
02/12/2010 08:34:00,MVF0594,PC-9643,Logon,
02/12/2010 08:34:00,NHE0919,PC-8457,Logon,
02/12/2010 08:34:00,RAB0589,PC-1609,Logon,
02/12/2010 08:34:00,UAD0771,PC-2499,Logon,
02/12/2010 08:35:00,ACV0812,PC-2550,Logon,
02/12/2010 08:35:00,ADD0846,PC-4109,Logon,
02/12/2010 08:35:00,AQD0820,PC-8422,Logon,
02/12/2010 08:35:00,AWM0764,PC-6786,Logon,
02/12/2010 08:35:00,DCH0843,PC-8720,Logon,
02/12/2010 08:35:00,ELT0769,PC-6632,Logon,
02/12/2010 08:35:00,FHS0837,PC-9747,Logon,
02/12/2010 08:35:00,HDH0928,PC-0252,Logon,
02/12/2010 08:35:00,ILC0838,PC-7400,Logon,
02/12/2010 08:35:00,IYB0918,PC-6119,Logon,
02/12/2010 08:35:00,PAD0773,PC-3959,Logon,
02/12/2010 08:35:00,SAB0781,PC-8466,Logon,
02/12/2010 08:35:00,SOB0586,PC-6477,Logon,
02/12/2010 08:35:00,TYB0779,PC-5258,Logon,
02/12/2010 08:36:00,DSM0591,PC-5518,Logon,
02/12/2010 08:36:00,FUM0015,PC-9208,Logon,
02/12/2010 08:36:00,HAH0760,PC-1038,Logon,
02/12/2010 08:36:00,HSG0818,PC-1849,Logon,
02/12/2010 08:36:00,JRF0835,PC-9627,Logon,
02/12/2010 08:36:00,LJB0826,PC-7160,Logon,
02/12/2010 08:36:00,MNR0829,PC-2479,Logon,
02/12/2010 08:36:00,SAH0599,PC-8211,Logon,
02/12/2010 08:36:00,TSM0927,PC-7733,Logon,
02/12/2010 08:37:00,ASM0575,PC-1165,Logon,
02/12/2010 08:37:00,SLB0049,PC-6402,Logon,
02/12/2010 08:38:00,CLB0774,PC-7029,Logon,
02/12/2010 08:38:00,ECR0822,PC-0779,Logon,
02/12/2010 08:38:00,FIR0920,PC-5046,Logon,
02/12/2010 08:38:00,GCS0571,PC-8290,Logon,
02/12/2010 08:38:00,KLH0596,PC-0132,Logon,
02/12/2010 08:38:00,TRK0914,PC-6523,Logon,
02/12/2010 08:39:00,CFM0767,PC-4259,Logon,
02/12/2010 08:39:00,CHM0821,PC-7933,Logon,
02/12/2010 08:39:00,CIM0926,PC-3201,Logon,
02/12/2010 08:39:00,LPH0572,PC-8507,Logon,
02/12/2010 08:39:00,WJD0576,PC-1532,Logon,
02/12/2010 08:40:00,AAN0823,PC-7708,Logon,
02/12/2010 08:40:00,LDM0587,PC-5012,Logon,
02/12/2010 08:40:00,MLL0598,PC-0189,Logon,
02/12/2010 08:40:00,NSC0597,PC-5015,Logon,
02/12/2010 08:40:00,QSV0778,PC-5952,Logon,
02/12/2010 08:41:00,RDM0150,PC-4600,Logon,
02/12/2010 08:41:00,SAC0592,PC-7310,Logon,
02/12/2010 08:44:00,BCR0581,PC-0616,Logon,
02/12/2010 08:45:00,JMC0925,PC-9881,Logon,
02/12/2010 08:46:00,BQS0525,PC-0269,Logon,
02/12/2010 08:46:00,IIL0513,PC-8067,Logon,
02/12/2010 08:46:00,SBK0161,PC-5599,Logon,
02/12/2010 08:47:00,GRC0145,PC-4136,Logon,
02/12/2010 08:47:00,SMH0291,PC-3571,Logon,
02/12/2010 08:48:00,ETR0177,PC-1436,Logon,
02/12/2010 08:48:00,TVS0006,PC-5873,Logon,
02/12/2010 08:52:00,BRB0355,PC-9896,Logon,
02/12/2010 08:53:00,ILJ0526,PC-7275,Logon,
02/12/2010 08:53:00,LDD0560,PC-3683,Logon,
02/12/2010 08:54:00,CJM0521,PC-6249,Logon,
02/12/2010 08:54:00,HLH0512,PC-2288,Logon,
02/12/2010 08:56:00,MDH0686,PC-9901,Logon,
02/12/2010 08:57:00,WIQ0567,PC-6113,Logon,
02/12/2010 08:58:00,SBH0537,PC-2139,Logon,
02/12/2010 08:58:59,JGM0934,PC-3301,Logon,
02/12/2010 08:59:00,IAR0694,PC-2804,Logon,
02/12/2010 09:00:00,BMT0528,PC-0202,Logon,
02/12/2010 09:00:00,CEL0561,PC-8462,Logon,
02/12/2010 09:00:00,ESH0135,PC-8816,Logon,
02/12/2010 09:00:00,FRL0511,PC-2191,Logon,
02/12/2010 09:00:00,JMD0520,PC-1243,Logon,
02/12/2010 09:00:00,JNJ0556,PC-0576,Logon,
02/12/2010 09:00:00,KSH0569,PC-1395,Logon,
02/12/2010 09:00:00,NRF0137,PC-8782,Logon,
02/12/2010 09:00:00,RRP0568,PC-3735,Logon,
02/12/2010 09:00:00,SAC0687,PC-5299,Logon,
02/12/2010 09:00:00,WTR0563,PC-7572,Logon,
02/12/2010 09:01:00,BDI0533,PC-5883,Logon,
02/12/2010 09:01:00,BVN0514,PC-2763,Logon,
02/12/2010 09:01:00,CAM0681,PC-4953,Logon,
02/12/2010 09:01:00,CAS0507,PC-8739,Logon,
02/12/2010 09:01:00,DAG0558,PC-0494,Logon,
02/12/2010 09:01:00,EDA0684,PC-2725,Logon,
02/12/2010 09:01:00,EMB0531,PC-7998,Logon,
02/12/2010 09:01:00,ESR0693,PC-8863,Logon,
02/12/2010 09:01:00,FEB0306,PC-7757,Logon,
02/12/2010 09:01:00,FMG0527,PC-4256,Logon,
02/12/2010 09:01:00,HSP0290,PC-2439,Logon,
02/12/2010 09:01:00,JCR0289,PC-2289,Logon,
02/12/2010 09:01:00,JJH0292,PC-5941,Logon,
02/12/2010 09:01:00,NGO0690,PC-7031,Logon,
02/12/2010 09:01:00,PSF0133,PC-4925,Logon,
02/12/2010 09:01:00,TAC0300,PC-2131,Logon,
02/12/2010 09:01:00,TJB0302,PC-0044,Logon,
02/12/2010 09:02:00,AMJ0297,PC-6665,Logon,
02/12/2010 09:02:00,ARD0509,PC-1677,Logon,
02/12/2010 09:02:00,ASG0692,PC-0164,Logon,
02/12/2010 09:02:00,ASS0517,PC-2271,Logon,
02/12/2010 09:02:00,CCH0685,PC-7039,Logon,
02/12/2010 09:02:00,CJM0138,PC-8619,Logon,
02/12/2010 09:02:00,CLS0296,PC-7973,Logon,
02/12/2010 09:02:00,EGD0132,PC-4211,Logon,
02/12/2010 09:02:00,GHH0288,PC-4686,Logon,
02/12/2010 09:02:00,ICH0294,PC-8526,Logon,
02/12/2010 09:02:00,LQP0508,PC-3233,Logon,
02/12/2010 09:02:00,MJM0510,PC-6612,Logon,
02/12/2010 09:02:00,MVB0515,PC-3476,Logon,
02/12/2010 09:02:00,QJR0688,PC-4835,Logon,
02/12/2010 09:02:00,SGB0140,PC-5647,Logon,
02/12/2010 09:03:00,IUB0565,PC-5775,Logon,
02/12/2010 09:03:00,KJJ0293,PC-7425,Logon,
02/12/2010 09:03:00,PNL0301,PC-5611,Logon,
02/12/2010 09:03:00,RNL0695,PC-6581,Logon,
02/12/2010 09:03:00,TIW0299,PC-5781,Logon,
02/12/2010 09:03:00,UCH0519,PC-9827,Logon,
02/12/2010 09:03:00,YJF0532,PC-9549,Logon,
02/12/2010 09:04:00,AAF0535,PC-2408,Logon,
02/12/2010 09:04:00,ALD0529,PC-1187,Logon,
02/12/2010 09:04:00,APG0307,PC-6381,Logon,
02/12/2010 09:04:00,GJD0298,PC-1783,Logon,
02/12/2010 09:04:00,JKM0303,PC-1208,Logon,
02/12/2010 09:04:00,KKC0683,PC-2690,Logon,
02/12/2010 09:04:00,WIF0691,PC-6390,Logon,
02/12/2010 09:04:00,ZSL0305,PC-2640,Logon,
02/12/2010 09:05:00,BJM0111,PC-6866,Logon,
02/12/2010 09:05:00,BJP0134,PC-0898,Logon,
